;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1360;0.463;0.851;-4.693;0.364;0.0271;0.0;0.107;0.469;180.361;244653;0;1;18M1K6KD1OmgJZY4h4zEn4
1361;0.411;0.699;-6.644;0.378;0.161;0.0;0.235;0.457;75.176;267173;4;0;2S3PBAzoPAxnmdOtdEuaLW
1362;0.469;0.808;-5.323;0.451;0.0904;0.0;0.561;0.646;176.268;242613;11;0;0KBg8fop4DsefGLKkkuenn
1363;0.682;0.653;-6.062;0.339;0.13;0.00116;0.129;0.428;188.115;196267;8;1;5DXKtoZLm31msT7tNGNHLG
1364;0.628;0.692;-5.64;0.202;0.00244;0.0129;0.668;0.0963;124.887;378893;2;1;1ZHYJ2Wwgxes4m8Ba88PeK
1365;0.434;0.764;-4.034;0.365;0.02;0.0;0.245;0.221;87.677;246493;9;1;3gA7DvQ4kCWK5jlIQXCvOT
1366;0.485;0.807;-5.195;0.401;0.0494;0.0;0.0987;0.374;167.762;222808;2;1;469jl4a25IEv3X095AybPc
1367;0.514;0.819;-5.697;0.278;0.218;5.86e-06;0.47;0.327;151.186;302054;1;0;6Hab9Nb9aHh26JhmKCH57a
1368;0.801;0.752;-5.492;0.261;0.0264;0.0;0.125;0.42;82.536;177031;10;0;4EwwOC5ajOeyCVdPrScy5t
1369;0.694;0.873;-2.96;0.333;0.38;0.0;0.122;0.593;89.958;282581;7;1;4Red8fs87G5istv5L8S9kU
1370;0.78;0.7;-4.763;0.0845;0.0169;0.0;0.186;0.647;146.145;169947;10;0;5JVZ62EMS4kvo7nzvDL4nE
1371;0.63;0.694;-6.593;0.313;0.419;0.0;0.134;0.44;91.749;222249;2;1;70hDklZStSazrExPjHJPfR
1372;0.566;0.839;-2.637;0.323;0.599;0.0;0.0855;0.761;88.278;181761;7;1;1LFDDwqjZtSzjXWIYXbY5O
1373;0.605;0.692;-7.45;0.446;0.495;0.0;0.303;0.685;124.84;224466;8;1;3drdWsJKiVCSQ2gKhd9BDT
1374;0.899;0.592;-8.082;0.332;0.138;8.24e-05;0.335;0.736;101.038;310467;6;1;1c3zgIrrFkhnavRt20lsqu
1375;0.539;0.714;-4.543;0.455;0.288;0.0;0.174;0.458;81.709;255609;5;1;7DKJP7ksSaJn4YyBkcBDii
1376;0.495;0.759;-9.14;0.468;0.575;0.0;0.17;0.503;156.627;225000;8;1;59ClUavkkfRhryajZBn2Lf
1377;0.567;0.847;-12.81;0.469;0.0129;0.0;0.105;0.684;170.209;240000;6;1;0la0j39Xsph1SHDUJCXJkp
1378;0.557;0.654;-7.201;0.196;0.134;0.0;0.291;0.386;135.983;280000;11;0;1q8DwZtQen5fvyB7cKbShC
1379;0.484;0.657;-8.099;0.155;0.11;5.93e-06;0.135;0.739;113.986;153600;6;1;1t7WfCStM6zgIHWF3koej7
1380;0.609;0.684;-7.06;0.0841;0.0191;0.000938;0.804;0.506;82.008;281360;6;0;1pRkGgpQGX6nr8PrO1NMIs
1381;0.775;0.736;-8.072;0.247;0.319;0.00116;0.127;0.362;100.988;239027;1;0;2g6tReTlM2Akp41g0HaeXN
1382;0.52;0.375;-13.409;0.358;0.745;0.0122;0.429;0.589;127.544;281070;0;1;1uY1X8YeBixs1FdQ3fQ7d4
1383;0.769;0.836;-4.15;0.244;0.0618;0.0;0.182;0.651;88.978;237720;8;1;5fyRqeycMofUoGmDis5Gu6
1384;0.692;0.864;-5.264;0.0997;0.284;0.0;0.0678;0.805;93.013;229950;2;1;6I8M79ue9mmZFlZpzaWmoo
1385;0.891;0.597;-7.187;0.23;0.145;0.0;0.104;0.562;97.993;228227;2;1;6CHZw9bzO1GGnNp9ViIasD
1386;0.741;0.683;-4.494;0.181;0.0817;0.0;0.0987;0.62;97.005;261186;3;0;0voL4ajk1RV78AOCaHcVGc
1387;0.842;0.737;-5.823;0.203;0.472;0.0;0.116;0.379;100.989;146733;7;1;0LMvPLVZaWsYRmsvgo8ppr
1388;0.847;0.538;-7.749;0.191;0.0016;9.93e-05;0.149;0.602;91.18;212667;1;1;1MVIyF0DeorNOJQKWQWeY3
1389;0.799;0.544;-9.557;0.0759;0.0416;0.0111;0.134;0.696;82.734;325467;2;1;4b4ZWryYefhEism5dpmVv7
1390;0.832;0.867;-4.532;0.328;0.0498;0.0;0.0801;0.712;92.983;173640;8;1;2sHLThFyP6JiLhOLIsBcnE
1391;0.543;0.972;-0.859;0.466;0.265;0.0;0.432;0.704;93.092;216782;7;1;2RuPhjHnsIrHhkRDEc7yF4
1392;0.896;0.59;-3.644;0.208;0.0869;0.0;0.677;0.894;93.947;200760;5;0;1GKkkhwzNDJb9L6ZpXBBGe
1393;0.719;0.846;-4.637;0.0481;0.173;0.0;0.248;0.514;89.04;207573;9;0;4UmHbauXS8YYIGlYvAsDRr
1394;0.753;0.724;-6.524;0.331;0.37;0.00124;0.431;0.697;102.988;286653;8;1;63LVYnGJmWjNnmHiOVsGhe
1395;0.724;0.906;-4.039;0.21;0.00872;0.0;0.0844;0.631;93.965;256067;10;0;6VCKJDqKASJMcWu8M8fncF
1396;0.643;0.776;-5.648;0.237;0.0188;0.0;0.115;0.572;89.017;269200;0;1;1sHORj8kcuIce9Fi6nspRX
1397;0.925;0.73;-5.469;0.245;0.0336;2.77e-06;0.0447;0.72;95.996;218200;9;0;6JeNcjFXvc2pjUMgRtuosy
1398;0.858;0.373;-6.142;0.31;0.0456;0.0;0.0415;0.564;92.018;157707;2;1;5XnAEMfcOXv0tzn3oPb3JS
1399;0.942;0.838;-5.302;0.212;0.415;1.16e-06;0.684;0.753;104.959;240733;7;0;2OM8YFJ725IfDw5wKwNQV0
1400;0.728;0.723;-7.441;0.271;0.024;3.71e-05;0.306;0.586;86.003;230467;10;0;37hqGqe1Btdp6xuljIm4zL
1401;0.766;0.74;-10.363;0.0807;0.0193;0.0784;0.229;0.183;118.008;296520;1;1;0Fs9cdPDhptWEDJmiCbkEW
1402;0.584;0.896;-4.415;0.0618;0.000622;7.29e-06;0.485;0.423;91.909;175093;2;0;5CSlIOlkQZt5qwlTBrEkYQ
1403;0.561;0.922;-3.941;0.317;0.0116;0.0;0.192;0.817;92.289;156972;10;0;0qHXyED9mnRk3DnXowUe6Y
1404;0.428;0.925;-3.742;0.472;0.21;0.0;0.451;0.392;83.508;202804;2;1;0N7KYoFclzCaF5COp7BIlH
1405;0.737;0.947;-1.588;0.324;0.187;0.0;0.196;0.742;92.09;206107;10;0;6tSemeCMDHYp5gqmKDJcn2
1406;0.681;0.848;-4.222;0.305;0.012;0.0;0.147;0.288;93.334;167724;1;0;5MfCvL6jCTkxPCBQf3OkYH
1407;0.529;0.703;-4.019;0.052;0.0093;0.0;0.215;0.101;113.96;138962;5;0;0ANy8lwyUDIfWvLZy6g9qd
1408;0.665;0.829;-3.669;0.183;0.0323;0.0;0.335;0.48;97.191;180705;1;1;6wkcCWy0qkFbIpHNh6dBg5
1409;0.506;0.971;-3.629;0.304;0.17;0.0;0.423;0.556;160.064;149991;8;1;4w1bfkfaTMFl3P7JWx2ht3
1410;0.528;0.884;-3.847;0.388;0.0352;0.0;0.405;0.417;98.609;172792;8;1;3iuBfAec9qN2UylQv9NcKR
1411;0.557;0.793;-4.105;0.376;0.184;0.0;0.197;0.531;176.026;164915;6;1;0SDeT0QjNake7gJLDAOLcG
1412;0.7;0.662;-3.977;0.216;0.0563;0.0;0.109;0.219;91.871;185216;11;0;2R4eQAxpjeJohoHc6cUBzl
1413;0.724;0.875;-4.312;0.338;0.113;0.0;0.579;0.625;97.829;198391;1;0;1iapnxbK1ZDsuTL3jMoOtJ
1414;0.823;0.83;-4.78;0.224;0.0373;0.0;0.0621;0.658;93.043;228504;5;0;3w11abq9POHzWef5Hz1LDI
1415;0.69;0.778;-5.044;0.189;0.0102;0.0;0.37;0.343;97.945;121301;5;1;5HCPqll3QeQz3SVCWMxJuC
1416;0.762;0.741;-5.771;0.212;0.0145;0.0;0.227;0.607;110.851;225560;0;0;5z37OkOEzss0a6F5bxjlkS
1417;0.675;0.779;-1.439;0.402;0.161;0.0;0.0656;0.553;95.739;232227;6;0;6QdVBqkKNUqCqercvUHMkP
1418;0.71;0.968;-2.767;0.182;0.198;0.0;0.306;0.597;106.703;306960;8;1;378Q6JC8zwp6s82Qdk2UBf
1419;0.633;0.927;-4.468;0.0839;0.0267;0.0;0.0986;0.88;146.097;258432;2;1;22skzmqfdWrjJylampe0kt
1420;0.712;0.726;-6.086;0.182;0.0168;0.0;0.0869;0.464;97.041;227107;2;0;1MHtFj66arQ3vD4ZNK1RYy
1421;0.693;0.76;-3.161;0.315;0.0798;0.0;0.132;0.732;180.007;190516;5;1;0hXDGoxfMhhqHZ7l1HprJ4
1422;0.491;0.956;-1.538;0.392;0.0295;0.0;0.46;0.811;173.585;276920;11;1;2igwFfvr1OAGX9SKDCPBwO
1423;0.488;0.87;-4.185;0.0421;0.00353;0.0;0.484;0.211;110.072;187520;6;0;2SrC3eKJkbnz4WWJufgBTS
1424;0.556;0.864;-5.87;0.0584;0.00958;0.0;0.209;0.4;105.143;216880;3;0;60a0Rd6pjrkxjPbaKzXjfq
1425;0.358;0.977;-3.13;0.156;0.000264;0.0;0.436;0.384;175.184;198537;6;0;4abZCkahpdTx6an2h8ieKC
1426;0.417;0.934;-3.908;0.119;0.000278;0.0015;0.132;0.287;127.066;210240;7;0;2DlHlPMa4M17kufBvI2lEN
1427;0.331;0.943;-3.188;0.0698;0.00721;2.06e-06;0.242;0.296;94.612;235893;4;0;0COqiPhxzoWICwFCS4eZcp
1428;0.547;0.958;-2.448;0.121;0.0035;7.96e-06;0.132;0.452;149.979;193100;9;0;7AK0yeohL3m0N6l7GgzJhE
1429;0.413;0.873;-4.151;0.0536;0.000264;0.00249;0.204;0.48;116.68;218933;8;1;0snQkGI5qnAmohLE7jTsTn
1430;0.577;0.828;-8.691;0.0298;0.00213;0.0114;0.0581;0.604;123.257;331267;6;0;5sICkBXVmaCQk5aISGR3x1
1431;0.638;0.891;-6.901;0.0422;0.00224;0.11;0.325;0.735;125.115;235601;9;0;6XcoiOYiNbIxzpt8WRxq8Z
1432;0.576;0.989;-1.909;0.112;0.00252;0.0032;0.0243;0.352;135.093;283400;2;1;2MvIMgtWyK88OiPi0J8Dg3
1433;0.462;0.98;-5.698;0.0997;0.000158;0.377;0.328;0.373;148.07;212808;2;1;0PjyB9TIjLAIHcWU4xzBHU
1434;0.54;0.584;-9.579;0.0254;0.0108;0.00296;0.253;0.244;139.261;386493;7;1;4aYLAF6ckQ5ooGGGM7sWAa
1435;0.538;0.981;-2.688;0.14;0.00662;0.0;0.219;0.711;101.414;255467;1;0;0EYOdF5FCkgOJJla8DI2Md
1436;0.364;0.922;-4.217;0.0567;0.000915;0.0346;0.0697;0.227;79.342;235053;0;0;4e9eGQYsOiBcftrWXwsVco
1437;0.554;0.978;-3.554;0.131;0.111;0.0;0.0731;0.594;135.095;162600;4;1;7AB0cUXnzuSlAnyHOqmrZr
1438;0.398;0.939;-2.865;0.0648;0.00591;0.000881;0.357;0.235;92.027;342821;9;0;5hheGdf1cb4rK0FNiedCfK
1439;0.481;0.932;-4.592;0.083;0.00721;0.0;0.337;0.543;149.992;271000;4;0;11Ojp7JniVvwd0gmgvyKkd
1440;0.58;0.702;-5.565;0.0337;0.0466;3.2e-06;0.536;0.299;105.076;208960;4;1;57BrRMwf9LrcmuOsyGilwr
1441;0.354;0.982;-3.026;0.168;0.000237;0.000294;0.204;0.194;143.772;252613;4;0;61mWefnWQOLf90gepjOCb3
1442;0.485;0.987;-3.1;0.0738;2.08e-05;0.0;0.267;0.272;123.576;224906;4;1;5nRBTzF9dLIlNqnl0xWo9g
1443;0.437;0.695;-9.447;0.0617;0.00111;0.0857;0.124;0.413;102.178;447440;7;1;5IX4TbIR5mMHGE4wiWwKW0
1444;0.653;0.964;-4.261;0.0582;0.00316;0.00512;0.144;0.87;126.928;209267;9;0;5z6xHjCZr7a7AIcy8sPBKy
1445;0.451;0.951;-3.754;0.0645;0.00038;2.39e-06;0.261;0.442;162.065;213933;1;1;3fjmSxt0PskST13CSdBUFx
1446;0.353;0.898;-5.877;0.052;2.23e-05;0.105;0.39;0.525;103.293;255733;2;1;6W21LNLz9Sw7sUSNWMSHRu
1447;0.28;0.908;-5.509;0.109;0.0327;8.85e-06;0.18;0.26;118.698;270080;2;0;5XcZRgJv3zMhTqCyESjQrF
1448;0.392;0.642;-5.267;0.0326;0.0048;0.486;0.296;0.129;92.698;293293;8;1;2302lUwfZ4S4dVyPOCDFnQ
1449;0.603;0.933;-3.358;0.171;0.00591;0.0;0.206;0.709;96.306;213760;1;1;3IV4swNduIRunHREK80owz
1450;0.291;0.974;-2.997;0.171;0.0177;5.44e-06;0.886;0.348;134.724;278600;6;0;6wqJeItl3Vc3az4ZicSQAB
1451;0.433;0.768;-6.204;0.0808;0.000288;0.000574;0.0822;0.671;115.728;315320;9;1;0wcKfCfSBaG0vd6VpdiQyp
1452;0.621;0.834;-10.068;0.0557;0.000779;0.456;0.0611;0.937;143.973;218827;10;0;2aIB1CdRRG7YLBu9hNw9nR
1453;0.524;0.939;-3.994;0.113;0.00022;0.0;0.623;0.661;150.184;184867;9;1;1Vej0qeQ3ioKwpI6FUbRv1
1454;0.58;0.916;-4.358;0.0387;0.000297;0.0259;0.126;0.683;118.004;305907;3;0;5anCkDvJ17aznvK5TED5uo
1455;0.37;0.858;-4.885;0.0545;0.00815;2.12e-05;0.229;0.464;175.077;214947;11;0;3UygY7qW2cvG9Llkay6i1i
1456;0.466;0.833;-4.215;0.304;0.0266;0.0;0.0327;0.661;88.785;313573;7;1;59WN2psjkt1tyaxjspN8fp
1457;0.214;0.931;-3.347;0.143;0.000705;3.09e-06;0.0797;0.233;162.115;348387;7;0;5pKCDm2fw4k6D6C5Rk646C
1458;0.392;0.964;-4.441;0.0644;7.13e-05;0.0387;0.106;0.269;167.024;200547;10;0;0faXHILILebCGnJBPU6KJJ
1459;0.429;0.631;-11.514;0.0769;7.85e-05;0.00411;0.175;0.376;162.734;168440;4;0;1jzDzZWeSDBg5fhNc3tczV
1460;0.218;0.93;-4.438;0.0633;4.15e-05;0.0;0.126;0.367;166.078;246040;8;1;6eYUbXmncekAKMYZcsSkyD
1461;0.554;0.949;-4.928;0.0787;0.000318;9.98e-05;0.2;0.233;129.984;374453;2;1;4UEo1b0wWrtHMC8bVqPiH8
1462;0.576;0.864;-3.981;0.0462;0.02;1.68e-06;0.683;0.609;97.225;272973;6;1;2gSVKxPDww9Eep5rdvtdem
1463;0.274;0.92;-4.096;0.0489;0.0303;0.000412;0.115;0.0397;154.016;189440;6;1;6oO7WMjD6kEvCITLbVj0mu
1464;0.695;0.876;-4.262;0.0553;0.000996;6.89e-06;0.106;0.941;89.954;279213;3;0;40rvBMQizxkIqnjPdEWY1v
1465;0.656;0.932;-3.405;0.0708;0.00347;0.00147;0.144;0.544;130.936;201960;4;0;7CpbhqKUedOIrcvc94p60Y
1466;0.491;0.966;-3.974;0.0463;9.12e-05;0.346;0.153;0.223;95.141;188600;3;1;5aNH8inF5BsbThDeOLs7zs
1467;0.483;0.631;-3.826;0.0356;0.214;0.0;0.0974;0.212;117.988;224107;10;0;5YaLFRpqpUzgLLDcukNn0H
1468;0.591;0.963;-6.489;0.0531;8.74e-05;0.000107;0.0781;0.609;125.03;222827;0;0;6Nm8h73ycDG2saCnZV8poF
1469;0.15;0.859;-2.827;0.0595;0.00201;0.194;0.387;0.354;170.527;228147;4;0;0WSa1sucoNRcEeULlZVQXj
1470;0.502;0.924;-6.299;0.0503;0.0127;0.0;0.162;0.922;149.186;219667;4;1;1hlveB9M6ijHZRbzZ2teyh
1471;0.403;0.965;-2.238;0.0964;3.81e-05;0.000276;0.341;0.431;112.363;236293;6;1;1IT0WQk5J8NsaeII8ktdlZ
1472;0.426;0.888;-3.72;0.0987;0.000455;0.0;0.306;0.387;144.111;191520;0;0;0M3adYbGtyRHACP86dey1H
1473;0.442;0.939;-4.18;0.0941;0.000183;0.00589;0.0857;0.27;140.021;228280;8;1;1RTYixE1DD3g3upEpmCJpa
1474;0.45;0.883;-4.094;0.0524;0.00193;0.0;0.293;0.328;93.41;214707;7;1;663Karu2rvKLdnY0eo1n3M
1475;0.489;0.873;-5.38;0.045;0.000127;0.000778;0.108;0.386;148.046;254616;9;1;6K03JHEberhdFjgZvFYcfs
1476;0.468;0.769;-7.036;0.041;0.00014;0.00124;0.271;0.17;104.102;270920;4;1;2F6FfZ4w8z3eJpSxPotVO5
1477;0.515;0.957;-4.252;0.053;0.0948;0.0;0.599;0.596;139.999;164457;4;1;04klL0e4Den6eZV9nitQWT
1478;0.547;0.963;-2.337;0.0744;0.000443;0.0251;0.353;0.441;130.061;268587;4;0;0HAr4QR1xI8nwC7VfzYidu
1479;0.47;0.964;-2.839;0.09;0.00171;0.00112;0.107;0.264;76.969;247388;4;0;4ZmX8elKMkH0MfniNi0Adu
1480;0.505;0.929;-4.69;0.0529;0.00068;0.0;0.167;0.419;77.991;242956;9;0;6rLrVRpM8XY6UZAIl15JWV
1481;0.382;0.996;-4.119;0.104;0.00208;0.0;0.417;0.327;93.345;147840;7;1;2gscB6kDOmrv1P6qs2KXE3
1482;0.427;0.946;-2.188;0.0469;0.000118;0.0253;0.0604;0.237;101.305;260773;7;1;5mpUKTdskZea0gStWzeHUZ
1483;0.153;0.953;-4.74;0.122;0.00153;0.00622;0.366;0.145;199.9;439120;0;0;1UMdbkqX19OiwfExH7gzYA
1484;0.458;0.978;-2.389;0.191;0.00231;2.12e-06;0.111;0.342;104.012;221000;11;1;6holGuk1jKHTdWyWBOZi8l
1485;0.573;0.929;-5.996;0.082;0.00218;0.0723;0.718;0.284;97.57;289560;11;1;1TEZWG1FdjzDdercCguTwj
1486;0.405;0.94;-3.103;0.0844;0.000102;2.79e-05;0.719;0.24;143.126;222093;1;0;6o39Ln9118FKTMbM4BvcEy
1487;0.238;0.967;-2.602;0.136;0.000213;1.18e-06;0.26;0.58;170.128;252003;4;0;3jjU4Pky1ja5J1onU6ei4T
1488;0.511;0.97;-3.72;0.0414;5.6e-06;0.00136;0.18;0.566;132.986;304693;10;1;2R6UrJ8uWbSIiHWmvRQvN8
1489;0.604;0.883;-3.821;0.047;0.0254;0.0;0.0813;0.544;90.001;245533;11;0;2tAzcTFry1OhmNERFjUR93
1490;0.655;0.885;-4.116;0.0438;0.00117;0.000473;0.0448;0.938;100.088;189293;7;1;1fLlRApgzxWweF1JTf8yM5
1491;0.306;0.926;-2.754;0.0912;0.000311;0.000644;0.0776;0.483;158.47;225067;1;0;6AAZigYqOch79lKcrSBOv0
1492;0.687;0.677;-4.172;0.0508;0.000643;0.000137;0.0564;0.545;75.052;199773;2;1;3o7TMr6RmIusYH7Kkg7ujR
1493;0.437;0.835;-5.076;0.0405;0.00145;2.27e-05;0.245;0.296;95.111;195880;2;0;0tWEB6BxbI48XN79QE1JbT
1494;0.487;0.949;-4.217;0.0798;0.000429;2.91e-05;0.231;0.406;110.02;352427;2;0;7zAt4tdL44D3VuzsvM0N8n
1495;0.515;0.594;-4.708;0.0262;0.00844;0.00658;0.0752;0.218;146.564;293133;1;1;5D6rk7Zr7FRy5m2fDte5fp
1496;0.292;0.823;-6.763;0.0407;0.0117;7.79e-05;0.155;0.244;89.939;275395;7;1;6uRlKcM7VrFkfY1GTViXTK
1497;0.46;0.54;-5.132;0.0381;0.0324;0.0168;0.326;0.0506;137.855;215440;5;1;4vAHXnJ5YWLq5hbIVzZS1h
1498;0.278;0.985;-1.934;0.129;0.000234;0.000235;0.104;0.342;104.803;277800;11;1;4g3QZlvz39UllCcRXDZ0Do
1499;0.459;0.66;-7.043;0.0322;0.0248;0.763;0.0955;0.293;114.996;291267;7;0;245wkNGnCHF4ke5B0klbRC
1500;0.537;0.964;-4.157;0.113;0.000599;1.14e-05;0.0564;0.712;155.017;206903;9;1;6efSwlK3LOlWOeKK9xlUKF
1501;0.613;0.953;-4.936;0.153;0.00018;0.0614;0.116;0.213;119.976;192560;6;1;4Ku3OOZWR4tpKNCVFXILY8
1502;0.267;0.953;-4.899;0.096;0.00211;0.0;0.283;0.568;84.989;267307;1;0;1aZLIbKEdsyqxyD6iNcrbA
1503;0.459;0.938;-3.532;0.0772;0.000582;0.000576;0.626;0.437;134.978;319693;4;0;1PkOm35a0G1r33rVrrK6b0
1504;0.505;0.76;-6.408;0.0414;0.000436;4.18e-05;0.139;0.244;106.058;275213;10;1;0h8VX60lat4433GnbP6vQs
1505;0.609;0.935;-2.941;0.0479;0.0029;0.000359;0.188;0.498;95.957;252400;6;1;2CGDxXXYbkPOyRXHzQbqkT
1506;0.607;0.804;-5.209;0.0296;0.00116;0.0;0.159;0.469;139.983;404387;9;0;4veeNpXDK1YRHMTJ1Cppsg
1507;0.308;0.866;-5.671;0.059;0.000739;0.00141;0.232;0.227;109.825;438120;2;0;6p8eFfPw3nQkf37aT3AkmK
1508;0.533;0.955;-3.708;0.0653;0.000165;1.36e-05;0.38;0.55;107.984;216733;8;1;2yXyz4NLTZx9CLdXfLTp5E
1509;0.207;0.973;-3.21;0.185;0.00083;0.0158;0.318;0.364;180.683;200600;4;0;6y2DHyCYf6azhUfXmnuH6w
1510;0.445;0.953;-2.463;0.0704;0.0106;0.0;0.281;0.475;172.063;225280;5;0;2jfk3m8nq5IvB35s2xIs1O
1511;0.519;0.961;-3.214;0.0642;0.000207;0.000419;0.195;0.344;93.466;234467;2;0;24z528iI9kZu5LbkLainjI
1512;0.492;0.982;-4.237;0.0856;0.000894;0.205;0.118;0.148;136.004;299442;5;1;7KoWRwwVUgZV5D0zmrr25s
1513;0.501;0.905;-5.721;0.0518;1.88e-05;0.765;0.383;0.584;123.277;225307;11;0;6nJPHXRpKYv2yqtalEjKy5
1514;0.464;0.612;-12.019;0.0591;0.116;0.00559;0.171;0.496;91.499;474400;9;1;0W35nxtHtFlseSojmygEsf
1515;0.483;0.941;-3.598;0.0575;0.000526;3.5e-06;0.31;0.503;156.033;232067;2;0;5O9Dz0h08LuBi0aVvDcylh
1516;0.53;0.903;-4.396;0.0483;3.31e-05;0.182;0.259;0.747;129.983;239293;2;0;5TNhjanmvwvmjCz2WYwSAv
1517;0.249;0.762;-4.149;0.0401;0.0553;1.33e-06;0.122;0.218;165.215;231118;11;0;3VePARjg5ortw4ZfCKj0m3
1518;0.504;0.911;-2.97;0.0738;0.00512;0.0123;0.355;0.671;106.244;179760;2;1;70Z9t1qhytWtG4cCmmi7mU
1519;0.229;0.994;-3.431;0.22;7.03e-05;0.00548;0.318;0.115;156.623;241467;6;1;4l3Vmsw0KO8HJqFtnbqaqu
1520;0.578;0.897;-3.906;0.0357;0.000666;0.0;0.0924;0.737;115.491;193107;0;1;4urxRqBRiaH0i20OKBsgxc
1521;0.569;0.883;-4.41;0.0748;8.07e-05;7.74e-05;0.0883;0.373;134.001;291427;2;0;25GC50HslaaruyrKjdu0lP
1522;0.367;0.445;-13.615;0.0286;0.0478;0.00284;0.163;0.149;67.197;287400;9;0;01Q4wU19hamqnhNjtuvTyI
1523;0.283;0.891;-8.165;0.178;0.00678;0.0038;0.159;0.226;92.049;258267;2;1;1pr9TZGOXeJUggIal1Wq3R
1524;0.346;0.749;-6.506;0.035;0.00167;8.86e-05;0.648;0.315;102.591;443240;6;1;7w6PJe5KBPyvuRYxFkPssC
1525;0.576;0.588;-9.553;0.0308;0.0124;0.000177;0.148;0.316;127.969;287000;5;1;5oAvb7LpUBwQfBtQ6hmS4Q
1526;0.306;0.995;-3.203;0.1;2.98e-05;0.00859;0.254;0.135;127.908;247693;2;1;4RUmLxHGEoeyG3TU78OCLG
1527;0.353;0.856;-4.734;0.076;0.00327;0.0;0.144;0.275;160.975;219760;9;0;51qppaTjmtD3fclww1e8W1
1528;0.544;0.874;-3.891;0.0475;6.05e-05;0.00229;0.353;0.25;93.027;244493;1;1;1F0S2kbZhHAw19f9ihA3FH
1529;0.447;0.966;-2.966;0.089;0.00349;0.000198;0.312;0.533;178.105;224597;7;1;4LFBVDJV0xpayUvquQVzhS
1530;0.499;0.97;-2.838;0.116;0.000683;0.136;0.0871;0.0506;106.558;340132;0;1;6vAQtUlYrzolE6SS9QCTs5
1531;0.435;0.666;-10.596;0.031;0.254;1.4e-05;0.0541;0.566;176.431;232640;6;1;2o4u19nlQWOGg5mLanT7Pg
1532;0.288;0.864;-6.762;0.0673;0.0172;0.0567;0.541;0.621;162.233;250947;4;0;6tVs6BS4vqrFsCrHS0Ycsr
1533;0.4;0.959;-3.258;0.103;0.000187;4.21e-06;0.231;0.339;149.062;230093;2;0;0gchQwxmBWj5no8NJ8b2yH
1534;0.456;0.985;-2.949;0.207;0.000235;0.00368;0.103;0.183;143.006;243320;6;1;68osIGtVjM7QWVe6pazLHj
1535;0.214;0.969;-3.924;0.106;0.000347;0.246;0.138;0.0369;159.948;355540;11;1;6WCkyaVmut83CtBFEUhDo4
1536;0.633;0.846;-6.347;0.0337;0.000819;0.00139;0.0762;0.448;89.23;323933;7;1;1PhLYngBKbeDtdmDzCg3Pb
1537;0.435;0.987;-4.667;0.16;0.000195;0.0847;0.268;0.101;103.16;365827;1;0;0L7zm6afBEtrNKo6C6Gj08
1538;0.505;0.859;-5.546;0.0431;0.00346;0.0012;0.263;0.434;95.036;313984;6;0;39m87lOMd5ccENPVvAT7gH
1539;0.462;0.905;-3.825;0.0438;0.00066;0.0402;0.0839;0.253;122.925;302360;0;0;6WuqJLVZcyJklg7lIozAO8
1540;0.314;0.959;-4.657;0.0908;0.0263;0.000148;0.161;0.492;154.221;309640;4;0;1HM7Vp84E4SMzdrZONg6bH
1541;0.4;0.799;-7.321;0.0637;6.63e-05;0.856;0.0476;0.551;122.029;257227;10;0;2itcYu5GSP50cfgY2Un2Ak
1542;0.508;0.988;-3.613;0.165;8.45e-05;0.0;0.209;0.174;75.018;246209;1;0;1LHZMWefF9502NPfArRfvP
1543;0.576;0.906;-7.677;0.0571;0.000332;0.0614;0.0908;0.211;127.935;323800;2;1;1fQaoh3imrMunWVZh5kf90
1544;0.331;0.946;-4.599;0.0775;0.0309;5.62e-06;0.254;0.534;139.965;159773;7;1;2W2eaLVKv9NObcLXlYRZZo
1545;0.504;0.929;-4.121;0.0563;0.00148;0.0661;0.0831;0.538;95.738;348187;7;1;7oetQwrQDI0Gnm8PboDjZ2
1546;0.553;0.991;-3.703;0.0925;4.44e-05;0.0729;0.179;0.324;114.919;287067;8;1;4ClGNWLK9vZMBtO0CpnyOE
1547;0.334;0.982;-2.293;0.0619;9.11e-05;0.149;0.106;0.501;126.883;476267;4;0;13Uvqll8OQDjw3wDweIK9y
1548;0.506;0.893;-3.896;0.046;0.000309;0.0;0.118;0.415;146.971;283367;2;1;59fQzvSv0wPQorW2Bh0pns
1549;0.684;0.851;-9.792;0.0407;0.000613;0.0029;0.535;0.512;112.662;234080;9;1;4tvBoSWeIW0bjhKNre5mod
1550;0.345;0.531;-12.708;0.0305;0.00642;7.28e-06;0.14;0.49;176.302;313693;0;1;4ZpXHlV2vQVfPXUvbDSZ92
1551;0.393;0.802;-4.499;0.0367;0.0168;0.0;0.193;0.338;140.101;334067;5;1;7HKRWMTErKh56EIBeFcmdf
1552;0.517;0.887;-7.637;0.0732;0.000244;0.00258;0.151;0.531;166.008;321162;10;0;0ncHMpFGT96pis5pi4iJDm
1553;0.55;0.952;-4.664;0.0924;0.000193;0.000666;0.0614;0.391;127.804;207213;8;1;5ynxx6zC4dgzsMHLYQ04Dc
1554;0.409;0.89;-6.839;0.0558;0.088;0.107;0.0935;0.268;100.409;290587;0;1;3nlGByvetDcS1uomAoiBmy
