;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1269;0.374;0.92;-4.653;0.0501;1.62e-05;0.026;0.0802;0.278;191.014;248747;6;1;5u3l2TONYacJgmRPQVaF9y
1270;0.462;0.921;-4.633;0.0508;1.11e-05;0.00856;0.281;0.388;137.102;241360;0;0;4nrVRhp2fGwY7MwINf9QLY
1271;0.515;0.914;-4.548;0.0301;2.61e-05;0.138;0.0687;0.487;95.007;264385;1;0;4SBdLXD2erUeCscaVRKQ0L
1272;0.328;0.862;-6.141;0.0537;5.94e-05;1.04e-05;0.0408;0.224;174.903;321107;2;1;6NIJhVVafethCw8ohbfSaK
1273;0.517;0.916;-4.933;0.0559;0.000182;0.00191;0.306;0.444;135.996;300320;0;1;4vyrKBuBfgv390ItIC75Sw
1274;0.298;0.507;-5.681;0.0309;0.67;2.3e-06;0.127;0.202;122.12;234720;3;0;1jclIlkHc95BfuDmHUscMo
1275;0.382;0.772;-7.248;0.0442;0.000386;0.00149;0.0893;0.334;112.479;334008;3;0;1VzvTNbSHxh60k8afoGlWp
1276;0.404;0.434;-7.696;0.0273;0.624;0.0;0.379;0.512;178.864;193776;4;0;1pJa9UimhswE2Vw6i89Cwi
1277;0.463;0.944;-6.508;0.19;0.000595;4.3e-06;0.106;0.465;179.981;308653;9;1;5S1nuT7jdtNbZ2elc99Dqx
1278;0.37;0.937;-3.918;0.0855;0.0181;0.0;0.306;0.508;165.039;303960;11;0;3pYEjxO4xznewAQKYyGBTC
1279;0.38;0.887;-5.686;0.148;0.00178;0.000896;0.1;0.114;160.037;344480;0;0;2wtWdIoj4CdnFqUIBHdbYL
1280;0.313;0.931;-4.116;0.0902;0.0397;1.1e-06;0.39;0.234;170.0;326947;3;0;6aC9xeShtKqsxqHnfLii6X
1281;0.519;0.935;-5.656;0.0423;0.00454;0.0;0.0661;0.498;104.044;235840;7;0;0bUgTRe5st6TMbRCEjKezX
1282;0.485;0.937;-4.18;0.0801;0.000595;0.00436;0.0972;0.26;158.961;312053;6;0;5S1HsNUkbKrKjbMT3eV28Y
1283;0.482;0.799;-5.142;0.0463;0.18;3.58e-05;0.315;0.432;120.025;232173;2;0;1NQCQj6x94ZBEPSODneBHw
1284;0.218;0.881;-5.049;0.0577;0.000101;0.423;0.375;0.382;105.116;263267;7;1;2JRvamzTwF8WtJ71MPhIIc
1285;0.416;0.97;-1.976;0.0809;1.36e-05;0.00614;0.0561;0.328;143.841;302427;2;0;4rFUJYlRpwzLMyWyHkLmFf
1286;0.483;0.938;-5.685;0.0551;0.00132;0.0;0.0689;0.637;171.051;213512;11;0;2aL4Dr516WsEswstjfnyYr
1287;0.291;0.856;-4.02;0.056;4.47e-06;8.62e-06;0.076;0.258;174.806;259440;11;1;0DBxP8Hwc8yjYBconLH1V6
1288;0.449;0.937;-6.333;0.0652;0.00331;9.65e-06;0.101;0.249;93.679;231085;6;0;6TG5ZHmSqMqLqLVXeg71cs
1289;0.519;0.935;-5.656;0.0423;0.00454;0.0;0.0661;0.498;104.044;235840;7;0;0bUgTRe5st6TMbRCEjKezX
1290;0.459;0.923;-6.081;0.0709;9.19e-05;1.46e-06;0.454;0.548;119.838;236360;10;0;56uiDIiXz2sRoQ0AXq84aI
1291;0.541;0.986;-5.315;0.103;0.00323;0.0;0.105;0.484;96.954;197413;0;1;2VS1jveuhfU7Latlgfh62T
1292;0.393;0.972;-5.286;0.217;0.032;0.000657;0.25;0.189;133.296;345427;8;0;0hs83RKqyzUlO6UCfhEFwv
1293;0.331;0.829;-5.517;0.0409;1.26e-06;0.00686;0.264;0.36;104.293;236053;7;1;59dy2kHJt0cv2CGEneK6bF
1294;0.488;0.981;-3.352;0.109;6.04e-05;0.00268;0.254;0.366;104.144;235173;9;0;3IRPI0sWNguRFxhFBFHGBk
1295;0.321;0.936;-3.613;0.0762;0.000833;0.000569;0.106;0.198;90.097;261353;5;1;2xLxlG8c2qPmqM4QEoW1Qt
1296;0.56;0.95;-3.51;0.135;0.000261;0.000111;0.435;0.424;101.022;227000;7;0;4BwLwfLgtVWijkGkthL5pc
1297;0.214;0.922;-2.651;0.0636;3.81e-06;0.823;0.13;0.585;163.668;277600;5;0;2QyO21YlLYLgNmQkiu1uZg
1298;0.418;0.98;-3.63;0.191;5.32e-05;0.00142;0.227;0.363;140.035;323613;2;1;0B8XXS7ag7BsNwuLcbVEmk
1299;0.427;0.852;-11.334;0.0522;0.000913;0.00644;0.176;0.153;92.026;310547;9;1;6De0bu2Wymir5s8UYdBTU9
1300;0.3;0.992;-1.995;0.104;4.84e-05;1.54e-05;0.266;0.0356;167.736;305160;1;1;29Jjpl2gYfeUYqmk284e8n
1301;0.331;0.829;-5.517;0.0409;1.26e-06;0.00686;0.264;0.36;104.293;236053;7;1;59dy2kHJt0cv2CGEneK6bF
1302;0.363;0.935;-5.883;0.147;0.000269;5.84e-06;0.0459;0.406;171.719;191000;1;1;1VQOcNgArnlxA3IkHPQmYl
1303;0.509;0.855;-4.567;0.046;3.72e-05;5.87e-05;0.0808;0.804;160.051;202587;8;1;0SPHbfBIe0mdRnae2MWuzr
1304;0.505;0.859;-5.546;0.0431;0.00346;0.0012;0.263;0.434;95.036;313984;6;0;39m87lOMd5ccENPVvAT7gH
1305;0.408;0.994;-1.971;0.121;0.000114;0.00091;0.32;0.089;102.477;293787;2;0;4tuW2TVsuwqb20ooNIczoV
1306;0.544;0.739;-7.383;0.0517;0.00392;0.000143;0.168;0.328;118.287;342600;9;1;2dbOYFfS7r7NAzquRvji9A
1307;0.532;0.951;-7.204;0.0505;0.000711;0.0618;0.0678;0.57;104.118;219747;1;0;7qxLlBroIuP0jgYGD4D1ZW
1308;0.524;0.973;-3.874;0.0956;0.000101;0.00609;0.0725;0.552;99.007;227013;11;1;3FJKaMI2gdsCEefi7YsowA
1309;0.425;0.945;-3.763;0.143;5.25e-06;0.551;0.149;0.236;97.501;250520;6;0;01lJhOIi9vJivXgeEGOF2i
1310;0.428;0.968;-10.548;0.0934;0.000102;0.0133;0.0613;0.0661;104.105;350773;9;1;5yNPtWsYYIlsrNOy8ZbUwc
1311;0.506;0.964;-4.896;0.0797;0.000136;0.00059;0.224;0.356;137.989;232987;9;1;7HaFpr7q7T01mW2YSL9ZhT
1312;0.254;0.956;-10.42;0.11;0.000215;0.43;0.324;0.18;170.24;277160;9;1;7oCS34XUvJK3YW39ND68pV
1313;0.323;0.962;-4.83;0.162;0.000635;0.000827;0.444;0.387;185.258;270680;4;0;3njG7rsnQPsnu8O5KLrCGD
1314;0.224;0.963;-4.594;0.0763;1.37e-05;0.381;0.303;0.0719;176.024;293680;6;1;76i2BihqxpBNezZybODevr
1315;0.157;0.961;-3.748;0.102;0.000275;0.0156;0.291;0.113;179.957;396080;11;0;0nO5eKJchh8VKYnOEkVcT7
1316;0.573;0.962;-3.779;0.0482;6.63e-05;1.08e-06;0.32;0.862;128.009;190333;1;1;6xEcJi5tmXFhaT0m62VZd9
1317;0.288;0.903;-5.078;0.0439;5.69e-05;0.49;0.219;0.161;173.956;285307;1;0;6yWWHGGIVyg25SzeT38BGL
1318;0.279;0.966;-14.235;0.0568;0.000546;0.783;0.0694;0.141;147.957;176000;8;0;6ZCOIMVmwwqllkPSbuUZYN
1319;0.223;0.971;-7.192;0.111;2.71e-05;0.000322;0.885;0.112;161.802;282960;11;0;3QeNxpK30YcmJpoaAO4nXn
1320;0.264;0.928;-13.599;0.122;3.45e-05;0.571;0.175;0.0382;144.52;315667;11;1;2IOJlsPLInZavTIWT7nyA9
1321;0.417;0.966;-5.536;0.0506;4.66e-05;0.00183;0.135;0.509;84.012;223493;4;0;0PqoaAcHfJirR8HFtQKMuz
1322;0.235;0.955;-5.408;0.119;0.0232;0.811;0.619;0.158;125.31;205493;1;1;4pAG7bZhlHwD8uqhdoxLC0
1323;0.36;0.799;-12.258;0.0371;0.000982;0.000121;0.236;0.577;176.062;235667;6;0;6WkCJYM3wtIOZvskzHWYnt
1324;0.425;0.816;-4.505;0.0345;0.00554;1.8e-05;0.272;0.339;140.483;235787;4;0;72ag3wqnNJCo0COlqN9Eeb
1325;0.131;0.99;-7.719;0.0871;7.98e-06;0.589;0.247;0.111;190.128;290893;5;0;3aYwQRBLBvLaPcJ0guj7W1
1326;0.364;0.9;-8.786;0.0713;9.34e-05;0.0106;0.412;0.416;131.25;266872;7;0;6yu256w2205p8gqzqgVLVv
1327;0.353;0.964;-12.579;0.0786;3.9e-06;0.779;0.794;0.4;141.468;257893;2;1;5dmGp9fsHNdV1MHbp5apqh
1328;0.505;0.859;-5.546;0.0431;0.00346;0.0012;0.263;0.434;95.036;313984;6;0;39m87lOMd5ccENPVvAT7gH
1329;0.428;0.947;-8.516;0.0751;0.000679;0.0563;0.262;0.223;102.335;302360;10;0;34LXW73avo8xz0NLiVuiow
1330;0.357;0.905;-7.787;0.0523;0.00395;0.000417;0.375;0.546;81.294;330227;1;1;5gnjaZqOaqE5GZKjby8KoT
1331;0.457;0.955;-3.54;0.0539;0.0169;0.00201;0.338;0.657;137.021;273880;4;0;6CHNMWxHV0pL85kZLgVLVz
1332;0.213;0.686;-15.09;0.0661;7.45e-06;0.0701;0.0972;0.304;102.582;246067;0;1;5xXeIlEiWIA8xnPa8BkJyj
1333;0.438;0.986;-3.397;0.154;0.00597;0.0508;0.505;0.0397;106.214;210293;7;1;5kAr2Q63RbY5WdEusf9hjI
1334;0.536;0.849;-4.702;0.0616;0.00318;0.00197;0.104;0.305;127.002;206547;0;1;1BrgjqSg9du0lj3TUMLluL
1335;0.252;0.941;-4.264;0.096;0.00041;0.000352;0.159;0.357;84.029;237187;6;0;4AZRFiO74C2HwRVePGrmR2
1336;0.522;0.975;-5.895;0.0923;0.0063;3.89e-05;0.187;0.24;116.001;235720;9;0;5UaAyXRvktjTtFV89aBPSx
1337;0.291;0.988;-3.52;0.218;0.0017;0.00545;0.0987;0.188;199.808;303467;9;0;0eL8t3b0rYr4XMXaOWQCD4
1338;0.31;0.99;-8.646;0.0793;0.000536;0.131;0.0411;0.131;125.339;140693;4;0;6dgKeKxw42uHRkR6KT0Yg1
1339;0.337;0.886;-5.676;0.0467;8.99e-05;0.0202;0.235;0.319;114.51;360720;0;1;568IRlyLDeDufcY8Kl13p2
1340;0.47;0.992;-6.589;0.0806;0.000158;0.0786;0.357;0.137;127.961;235253;5;0;4IKyVpY5Wnf7n2H7HSG4zg
1341;0.499;0.891;-5.612;0.0522;0.000307;0.0;0.0986;0.302;84.933;247160;1;1;7LBv83ZQoiqK0KBTrhDYFe
1342;0.276;0.986;-10.221;0.122;0.000633;0.00439;0.349;0.0621;153.64;229960;9;0;3PtoySboyS2gTmvFPy6iDi
1343;0.246;0.909;-6.646;0.108;0.000123;0.0116;0.511;0.176;123.022;241680;0;1;0oC2W9esfNw8Fb82eaW0xf
1344;0.155;0.947;-5.735;0.0984;0.00254;0.00251;0.235;0.27;185.502;256000;0;1;30qV7b1T8K48Nf61oZ4us7
1345;0.415;0.664;-10.769;0.0436;0.598;0.0;0.393;0.702;129.976;244267;6;0;5H5D6ydCBHe9sJIZ7C1713
1346;0.521;0.915;-5.705;0.0544;1.69e-05;0.43;0.065;0.336;112.507;209453;9;0;6qopop1Rc9r1RjEIBQhc8d
1347;0.489;0.942;-4.878;0.0423;6.13e-06;0.0519;0.216;0.181;98.971;195547;0;1;5mLvbZyX9zPSf3xxar8yaH
1348;0.238;0.759;-12.476;0.0624;0.000407;0.002;0.608;0.732;193.044;203933;0;1;4G3Nnoae2XF1cdbdgATKKq
1349;0.47;0.98;-2.967;0.0794;1.06e-05;0.0695;0.374;0.332;107.004;218380;5;0;4pRCJ35h0P0SfqJP8XmsRZ
1350;0.274;0.916;-8.325;0.0802;7.39e-06;1.66e-05;0.139;0.561;104.421;296307;1;1;2Mf2rNJr2Yx76HS9O4Aubg
1351;0.405;0.608;-11.208;0.0441;0.457;0.0;0.668;0.526;120.275;335000;10;1;1Qb7AGGyaHeUIYAKw7ee8i
1352;0.326;0.953;-2.462;0.155;0.00064;0.0;0.345;0.675;83.409;327920;8;1;2FGJsygiQplOyghzm99BWZ
1353;0.355;0.906;-5.051;0.0857;3.31e-06;0.629;0.0998;0.599;182.079;270880;4;0;0ffy9IJvlnXGMg5cdcIYEq
1354;0.275;0.873;-6.59;0.0545;8.64e-05;0.0;0.0619;0.33;143.826;296467;4;0;7rsNjgXigigFTqvT1y4Eac
1355;0.444;0.871;-7.489;0.0446;1.75e-06;0.732;0.11;0.456;125.953;255293;6;1;2A3dxZgqNoFtejjNyeLf4c
1356;0.61;0.824;-6.046;0.0534;0.0136;1.75e-06;0.0606;0.819;134.992;210133;4;1;0IXpUl1fn2QZcBavfuq0H4
1357;0.318;0.939;-8.662;0.0581;2.91e-05;0.198;0.202;0.382;150.401;272333;0;1;3q9Zhd5hik3BBQyx5k6pnI
1358;0.254;0.816;-7.327;0.0506;5.82e-05;0.0634;0.0865;0.531;202.059;356920;2;1;58SUPk63baVqZ44Yko0wWL
1359;0.384;0.976;-3.788;0.252;0.0329;0.00767;0.445;0.206;160.976;250227;7;1;07qCt941ZIm3alfGCoP247
1360;0.266;0.849;-4.978;0.0485;0.000616;0.0;0.0699;0.298;93.993;180653;3;0;6VK99hKZtgpEeZRwJJDqXD
1361;0.294;0.859;-6.183;0.0412;0.299;0.239;0.141;0.643;148.937;220653;2;0;15tUbiSXqD8p9OqxgQy3We
1362;0.552;0.864;-6.523;0.0375;0.000931;0.0199;0.0856;0.898;140.986;194838;8;0;53h1ZSLWi8hVWF9DWKNXVh
1363;0.26;0.994;-4.849;0.118;5.67e-05;0.00911;0.113;0.104;104.919;320427;11;0;7aYO9WJaSC8m7YpT0bM5Ke
1364;0.254;0.981;-4.482;0.18;0.000329;7.08e-05;0.214;0.249;109.654;341293;0;1;6JgQsT61haQWjJZvJH8eJb
1365;0.382;0.979;-6.794;0.0902;0.00654;0.00261;0.0845;0.386;185.245;173600;1;1;4CuFM8DyCpHKqc0vVCAwKn
1366;0.478;0.932;-5.878;0.107;2.88e-05;0.744;0.0827;0.109;94.085;279893;4;0;50BYDTt7CPW6IpFpjCJqZ8
1367;0.626;0.807;-5.993;0.0492;0.000421;0.0224;0.114;0.317;120.05;238827;8;1;4DxI7iQlYhotrbvskRK74Q
1368;0.352;0.954;-6.543;0.0618;0.000237;0.0149;0.0881;0.56;137.174;231107;7;1;2IOZsXl6qLsnVN0jnA9nDW
1369;0.402;0.86;-7.689;0.039;1.43e-06;0.895;0.103;0.427;108.118;281120;8;1;7ijzfPlrrszfIllGC2FHgO
1370;0.407;0.811;-3.493;0.196;0.0468;0.0;0.0834;0.759;135.346;208360;2;1;7BJdk1XXHNHnPA3ql4epb5
1371;0.478;0.975;-3.638;0.0842;9.93e-05;0.0;0.373;0.834;199.95;99366;1;1;7zNwPrZbDoscTESvjE1qSj
1372;0.504;0.951;-3.495;0.0879;0.000368;5.45e-05;0.112;0.451;95.076;286177;9;1;66gIblPo774fvQmgRVq1eQ
1373;0.259;0.968;-5.25;0.15;0.00137;0.00368;0.0668;0.484;167.233;231080;4;1;5rrmPfdPSOAq9M2456CpZZ
1374;0.284;0.908;-8.875;0.123;0.000187;0.000182;0.0871;0.541;108.638;242400;2;0;04nWI6vFxo9ct6X1l0jxPm
1375;0.302;0.829;-11.308;0.139;0.0155;0.613;0.156;0.16;132.21;534933;2;1;4OtVbV48ZmO8WhbPHWYJPm
1376;0.32;0.958;-3.848;0.0983;0.0612;3.58e-05;0.0427;0.352;144.277;267667;9;0;0K4c9qUucDex5YRbuCSZ1i
1377;0.246;0.85;-6.679;0.0813;0.00139;0.000639;0.331;0.377;77.42;476773;0;1;7Fp4HBQE6DUlBc2pNfGZYb
1378;0.311;0.77;-10.417;0.0484;0.00125;0.00018;0.169;0.537;83.965;264293;9;1;1BQpSxonYbUw0MhENy3u8M
1379;0.442;0.775;-7.055;0.0437;0.00283;0.786;0.0711;0.629;136.745;221053;9;0;5Edrmga4Mft8Rp4VbCXbYZ
1380;0.377;0.842;-5.059;0.0948;0.00449;0.189;0.0571;0.622;143.349;308160;4;0;5dKUTtcf4bJvcZ3v5YvnMd
1381;0.175;0.972;-4.785;0.0557;9.76e-05;0.0387;0.0669;0.479;166.736;322347;2;1;0Rt1CyujYe2Mshv331fP3X
1382;0.146;0.925;-4.363;0.132;4.44e-05;0.287;0.0798;0.489;189.067;240787;0;1;7LLjtcltT3hxXleesF7Kru
1383;0.534;0.972;-4.309;0.0372;4.48e-05;0.626;0.308;0.943;130.023;188400;0;1;0iOQiZ4u83IDrufOZGaWld
1384;0.233;0.917;-6.005;0.092;0.000225;0.0846;0.111;0.177;111.833;474960;11;0;5MouCVgo9lZNr8C9hFbg9E
1385;0.153;0.783;-10.76;0.066;0.0;0.922;0.102;0.109;141.846;298667;1;1;00nhkvorbdardFjuIi2OOo
1386;0.249;0.837;-5.452;0.0765;8.28e-05;0.0664;0.155;0.314;105.002;578440;4;0;1OaZa42ImOyeXrjbFAacwh
1387;0.254;0.838;-8.689;0.113;0.000316;8.92e-05;0.254;0.197;128.849;326920;0;1;5W7ZRrHu17gNRaAmdlQdpp
1388;0.356;0.894;-6.825;0.0796;2.67e-05;0.00806;0.0602;0.237;153.098;303547;9;0;5F4PRUrsZQ8zTppxd6OA9a
1389;0.208;0.787;-6.763;0.0728;0.00131;0.0171;0.0626;0.472;170.626;337880;9;0;0un0EK8Qvd3eNYh7BJz2OF
1390;0.371;0.961;-3.114;0.141;0.0003;0.412;0.253;0.345;182.482;319533;4;0;5h8bRKgDVCF2usQiyMB5ML
1391;0.268;0.671;-8.245;0.0397;2.74e-05;1.83e-05;0.348;0.291;78.379;199160;2;1;2v4b8mBGyjqqwu0nPPCfuv
1392;0.236;0.971;-5.505;0.137;0.000988;0.167;0.137;0.271;171.653;501453;9;1;6n50r3Ht8KfXadAhjVzHWY
1393;0.269;0.868;-6.16;0.076;0.00158;0.000167;0.138;0.359;95.21;278333;11;1;1Z7mvTyJf2CvuVf2egqLNo
1394;0.476;0.857;-6.475;0.0358;8.38e-05;0.759;0.133;0.359;135.285;412613;2;1;4SzSIZ4mUkPCEa41eme8gY
1395;0.411;0.948;-4.945;0.146;7.72e-06;0.0359;0.247;0.408;135.038;243707;3;0;018W74DV50gRCwoJZdeIZ5
1396;0.561;0.859;-5.536;0.034;0.00119;7.94e-06;0.297;0.301;131.058;243667;9;0;5d0x48SpRyeDVMtc8BRyCa
1397;0.248;0.983;-2.872;0.191;5.86e-06;0.164;0.239;0.164;154.875;309474;10;1;4QMQ7SWA2DZe2QVt5QY20d
1398;0.221;0.867;-6.793;0.0657;0.000219;9.88e-06;0.0464;0.514;179.789;204093;4;0;02quS4Yesb7hAInhoPDMfy
1399;0.519;0.789;-5.705;0.0388;8.36e-05;5.51e-06;0.0828;0.239;122.031;215320;4;1;4wEtmW6jIuPQ8NTYHbkOGm
1400;0.433;0.644;-8.054;0.0381;0.000374;0.000357;0.117;0.323;91.773;394667;9;0;1IQwVMvWjaWqW8dABr0rPG
1401;0.495;0.835;-13.211;0.0523;0.00353;0.0;0.24;0.153;131.351;200427;10;1;2dU4FegjbgW5qkdrUdzogT
1402;0.184;0.925;-5.202;0.0872;1.4e-05;0.0698;0.211;0.563;147.189;197133;9;0;63YR1CMx71TF6iY1xo9uei
1403;0.235;0.988;-3.16;0.343;0.000108;0.0107;0.139;0.157;176.294;193307;4;0;4pxkGIDg1MJxIhw7ZFNMAN
1404;0.341;0.802;-5.478;0.0453;0.000751;0.0;0.135;0.379;128.517;211596;6;1;1NoqL6oKOu44Fi6UYlYRPl
1405;0.211;0.874;-8.212;0.101;0.0001;0.000262;0.158;0.354;98.058;277467;7;1;5GTO6tBRIrvT7bf8oqGMc6
1406;0.379;0.841;-8.364;0.0705;4.62e-05;4.88e-05;0.35;0.598;88.46;312160;8;1;6Kzh0ngiMLDYKoPkuApcet
1407;0.363;0.851;-12.103;0.0659;0.000435;0.000899;0.0737;0.372;116.538;264640;2;0;1fLd5a36Oxohj2GvdQSWTo
1408;0.561;0.672;-4.531;0.0998;0.0192;0.0;0.0845;0.51;124.839;263547;7;1;4CaHurIxttvCctXGXx77ZZ
1409;0.139;0.829;-8.411;0.063;1.03e-05;0.638;0.376;0.131;143.699;185080;5;0;5noLy7xGXnl3R6TjeGa9mV
1410;0.489;0.725;-8.362;0.0497;0.00554;3.61e-05;0.183;0.52;107.129;219227;6;0;3g9hrifF5E2pd0w2L9ELuU
1411;0.403;0.86;-7.052;0.0897;5.75e-05;0.0;0.0298;0.332;80.839;291000;9;0;6LyzH6rBx8MuqlY6AhTBfS
1412;0.182;0.778;-10.338;0.0953;0.000179;0.854;0.327;0.436;179.218;224960;7;1;6nzBgLTYH5sKrIam2aLSlP
1413;0.518;0.984;-7.763;0.155;0.00118;0.0335;0.326;0.0912;138.461;254333;2;1;6Cw73pfuM5wvkybRt59XYZ
1414;0.345;0.773;-12.471;0.0797;0.00119;1.74e-05;0.0738;0.539;110.094;265973;11;0;38bMy3lKoOGEONFqpDKFhH
1415;0.225;0.944;-5.081;0.0971;0.000337;0.0119;0.0624;0.327;174.805;354373;1;1;32ns0N7DRigPXg1YNpbyXs
1416;0.455;0.906;-6.221;0.121;0.000129;0.0;0.305;0.573;123.091;156107;0;1;7K9HbTNQhpjxdWtAMp9qsa
1417;0.516;0.962;-2.528;0.0893;0.194;0.0142;0.559;0.62;131.818;198427;2;0;6DVC4WmdKR19C3KfTzyg6D
1418;0.478;0.937;-6.173;0.106;0.00771;0.0181;0.84;0.294;131.418;298401;0;0;1EORu8Coheibl21VjHtbRg
1419;0.405;0.971;-3.237;0.102;4.07e-05;0.561;0.314;0.416;94.959;247225;0;1;1wXxOVib0tJJSO3waCKhNX
1420;0.539;0.977;-3.42;0.185;8.25e-05;0.288;0.33;0.457;95.989;246494;9;0;510IAmjrBdVujYPQe1gJQ4
1421;0.184;0.97;-2.783;0.121;2.21e-06;0.725;0.784;0.384;122.771;202960;10;0;3xZloa95iQCUZDc4jwJ6eQ
1422;0.442;0.853;-4.799;0.0331;0.000107;0.00563;0.302;0.545;87.583;186000;6;1;6jlN3898rbZG3MLQpP6F6E
1423;0.309;0.919;-7.042;0.0999;0.000337;1.68e-06;0.338;0.393;136.79;231800;9;1;419oKDpsWuViTFBqkOood7
1424;0.496;0.96;-6.942;0.0745;5.05e-05;0.00496;0.161;0.274;122.738;233040;11;0;6ssR0mNmkDIwAmcvSkA4YW
1425;0.373;0.892;-3.335;0.0433;0.00258;1.91e-05;0.332;0.435;99.312;342973;7;1;2pWtau12AWrdzTUiUi7AWz
1426;0.377;0.978;-6.783;0.111;0.00111;0.169;0.0586;0.236;125.414;185160;2;1;1bcDXOlQZ9nayficLQgBbB
1427;0.286;0.967;-5.385;0.0726;0.000141;0.196;0.129;0.377;105.27;237493;11;1;7gAWAGqkFLEOH8z2L9qEjc
1428;0.418;0.97;-7.261;0.0379;0.0535;0.0103;0.353;0.644;92.7;196467;7;1;09XfOzPEMZ1BuItYbRrkke
1429;0.578;0.854;-6.558;0.0296;0.0265;0.00141;0.146;0.424;101.181;238293;6;0;0VFfZVCFNe1I2IIChVBR5m
1430;0.3;0.843;-11.95;0.0437;0.000223;1.92e-05;0.0792;0.509;153.347;261133;0;0;7CDPueLebNg3PTPgXwuNZq
1431;0.405;0.916;-2.856;0.0567;0.0119;0.788;0.255;0.677;82.038;206440;5;0;6nTEiccogn4Uegu0HqXyJm
1432;0.375;0.818;-2.031;0.0413;0.000372;2.86e-05;0.121;0.411;75.966;317773;8;1;6Nn0ilDafmU5EsSuVDiXKw
1433;0.336;0.988;-5.357;0.2;1.05e-05;0.0473;0.206;0.15;105.843;261560;8;1;24I20Jlh6Tv1WatCnusj8H
1434;0.24;0.958;-10.151;0.1;2.73e-05;0.0354;0.769;0.0718;161.887;282560;11;0;25qe3Wf24HVQBBiQeb9Cdf
1435;0.19;0.859;-5.297;0.064;0.000181;7.15e-05;0.351;0.153;72.39;383627;7;0;5WEqHNtlbM2mv4k7u9DB4Y
1436;0.475;0.969;-4.283;0.0919;0.000251;0.374;0.0878;0.297;163.083;204200;8;1;2CXrH4eUWhusFmDk3PWpKX
1437;0.242;0.912;-7.882;0.0606;0.00112;0.0307;0.193;0.586;146.942;258280;8;1;5ReVHMRW83Uahml2zWLSSw
1438;0.483;0.993;-3.244;0.122;0.000151;0.131;0.173;0.0653;104.018;189360;4;1;3ghhd7sdIcWrWL4yeYc81Q
1439;0.474;0.959;-3.775;0.0745;1.31e-05;2.04e-06;0.333;0.344;95.971;244472;8;1;7tv6GhJbNZwkUezxOXHN8a
1440;0.31;0.97;-6.703;0.0413;0.000822;0.000524;0.335;0.578;135.12;349240;2;1;3e0suQcAikitrK7RQrq2bK
1441;0.398;0.973;-5.966;0.0602;0.000474;0.000236;0.322;0.476;172.088;286589;9;0;4hoh04sGIMYSAYs0Ay51v7
1442;0.581;0.953;-4.695;0.051;9.52e-05;0.00029;0.13;0.503;120.015;247541;4;0;2iVV7fwwRzbv1CbgW8cL3y
1443;0.455;0.97;-4.112;0.086;1.18e-05;0.157;0.0624;0.369;90.021;241133;11;1;2IQS1gH2hzp6WAmjdWZtr1
1444;0.242;0.984;-6.612;0.104;4.92e-05;0.824;0.437;0.258;99.305;135013;0;1;0wpaUTnLpcTE470jPs8ZO3
1445;0.48;0.997;-2.344;0.171;0.000139;0.00166;0.148;0.26;110.055;205160;0;1;32nyTlFUKXyAXSwq5xagd8
1446;0.347;0.939;-9.239;0.0648;8.89e-05;3.81e-05;0.232;0.356;89.401;200333;2;1;3lJqE5AKrrFDFdhDyB0kqx
1447;0.452;0.927;-3.173;0.0959;0.136;0.000593;0.587;0.613;136.667;268573;5;0;6WZhHnhDqGz8j9oW60DVDu
1448;0.49;0.874;-10.861;0.0441;0.000356;0.0169;0.0782;0.346;98.823;236333;0;1;0v6qkK4hsUqshcgysIBSJO
1449;0.453;0.997;-2.46;0.203;0.000386;0.000505;0.114;0.212;112.669;219307;4;1;0E0ZOcssh6Fm4FnMJX8nnl
1450;0.327;0.935;-7.583;0.131;1.27e-05;0.181;0.473;0.496;89.467;177213;1;1;6gseriKJIKugCIle59UTh1
1451;0.347;0.956;-6.503;0.098;4.25e-06;0.0709;0.365;0.422;96.086;252973;8;1;7x0eznaiq2CaLUfOqiUSvt
1452;0.462;0.884;-6.231;0.0469;1.89e-05;0.411;0.107;0.334;152.055;163800;2;1;7KBTHct57jsgg9RIWgPMv3
1453;0.432;0.701;-8.08;0.0555;0.000394;0.00508;0.178;0.592;133.196;180680;6;0;0xrJ2CtlivUNpsqDY20XQX
1454;0.575;0.727;-6.565;0.0326;5.22e-05;0.00399;0.0931;0.622;139.96;266426;9;0;0Z7O4wGHDs8vP0OtZ2iYGS
1455;0.194;0.985;-5.487;0.172;1.11e-05;0.631;0.137;0.0571;129.033;242333;4;1;7bQqbbtZkaeCj4U14mYPR3
1456;0.497;0.965;-7.88;0.0434;0.00119;0.536;0.0704;0.307;92.982;240973;9;0;0Sn20pHyBZ8KTJasKs3GSM
1457;0.251;0.934;-5.788;0.0646;1.52e-05;0.00639;0.117;0.219;138.162;167093;8;1;7gvXtjmren2TAUASFvYva5
1458;0.516;0.989;-4.732;0.0725;0.000751;0.00316;0.165;0.503;124.983;207693;10;0;1RUOsJDbFMh0qeQI2dXLNA
1459;0.241;0.909;-3.58;0.0803;0.00023;0.304;0.362;0.384;89.812;260720;7;1;7hhTW4prh6DW8jpIrQPyJr
1460;0.481;0.977;-3.677;0.111;0.000335;0.0;0.337;0.196;115.071;242561;7;1;3fa0c0PS9Cq42ThuT1R3lJ
