;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
589;0.662;0.949;-4.758;0.108;0.128;0.0;0.135;0.516;91.954;229360;6;1;4UQDZlZhGUDoYMohwrY28v
590;0.332;0.214;-12.518;0.0349;0.845;5.62e-06;0.0839;0.11;67.531;271093;4;1;4eHbdreAnSOrDDsFfc4Fpm
591;0.502;0.89;-5.175;0.0364;0.000147;0.0117;0.217;0.259;133.52;292880;4;1;57bgtoPSgt236HzfBOd8kj
592;0.695;0.945;-6.165;0.0418;0.00341;0.0727;0.103;0.84;125.013;246427;10;0;5yaCquc7koPqtgj7v0lwHX
593;0.614;0.928;-4.806;0.0516;0.0408;0.00104;0.0845;0.879;172.656;200560;8;0;4r8lRYnoOGdEi6YyI5OC1o
594;0.431;0.723;-5.887;0.0568;0.145;0.0;0.374;0.19;130.141;267360;8;1;7wuJGgpTNzbUyn26IOY6rj
595;0.777;0.601;-5.931;0.126;0.0406;0.00201;0.0348;0.68;97.911;261973;2;1;3XKIUb7HzIF1Vu9usunMzc
596;0.663;0.838;-5.744;0.0286;0.2;0.000177;0.0782;0.752;112.788;255133;0;0;6WK9dVrRABMkUXFLNlgWFh
597;0.622;0.807;-6.752;0.408;0.103;0.0;0.306;0.892;174.06;220293;5;0;6x4tKaOzfNJpEJHySoiJcs
598;0.748;0.939;-4.288;0.0341;0.0534;0.0;0.32;0.96;104.001;198067;0;0;1DSJNBNhGZCigg9ll5VeZv
599;0.765;0.29;-17.117;0.139;0.0279;0.0;0.571;0.506;92.409;298773;4;0;0Q0IVlqMV64kNLlwjPj0Hl
600;0.575;0.886;-5.182;0.034;0.0647;0.000187;0.709;0.609;96.31;244667;5;1;1Jaah2tmN9Hv81A87KZ1MU
601;0.425;0.954;-3.756;0.0476;0.00414;0.0;0.0555;0.933;178.043;243160;1;0;0Ph6L4l8dYUuXFmb71Ajnd
602;0.708;0.19;-16.578;0.0326;0.194;0.226;0.0916;0.47;93.669;252493;5;1;6WgBIPHwkQhCqMNnR5hQCN
603;0.428;0.276;-11.729;0.0312;0.732;5.33e-06;0.117;0.0382;99.195;280000;4;1;33LC84JgLvK2KuW43MfaNq
604;0.771;0.685;-4.639;0.0567;0.00543;0.00157;0.0537;0.683;88.997;230200;1;1;4pmc2AxSEq6g7hPVlJCPyP
605;0.68;0.897;-7.32;0.0415;0.165;1.91e-05;0.0668;0.894;91.776;321803;5;1;0YuqaTaX6wdAI3mSR6LPQt
606;0.662;0.949;-4.758;0.108;0.128;0.0;0.135;0.516;91.954;229360;6;1;4UQDZlZhGUDoYMohwrY28v
607;0.545;0.485;-8.045;0.0485;0.537;1.8e-06;0.104;0.101;80.948;384307;9;1;7woW97CfcWaKtuC6W5BP2K
608;0.68;0.625;-7.0;0.0353;0.0645;5.81e-05;0.109;0.814;94.02;266000;11;0;3x4yV0hW5Ve3TKhFkXSqFn
609;0.572;0.721;-8.959;0.0402;0.187;7.41e-06;0.216;0.844;164.252;267000;5;1;05fHQeRbCSjKVS6z0WbQKJ
610;0.576;0.526;-8.524;0.0325;0.323;2.01e-06;0.0548;0.147;122.06;213667;6;1;1kMOJBmpfWD9fir6st9uqS
611;0.673;0.899;-3.528;0.0434;0.0911;0.0172;0.0481;0.793;129.885;224933;11;1;4UCTgh5jvtqoaMX6MAhUNn
612;0.541;0.401;-10.499;0.0365;0.576;0.0;0.164;0.24;152.943;289160;0;1;31er9IGsfFbwqy1pH4aiTP
613;0.476;0.363;-10.706;0.0296;0.2;0.0;0.055;0.243;164.555;231067;1;1;3ascnOSOR5MX901ylGuhcl
614;0.669;0.727;-7.588;0.0353;0.139;0.0;0.123;0.807;102.322;243493;7;1;6xkryXuiZU360Lngd4sx13
615;0.761;0.639;-7.577;0.0539;0.0359;0.0;0.0945;0.922;164.088;219120;5;0;47TqCCnEliDp8NRDyIQoQq
616;0.372;0.57;-7.305;0.0305;0.517;2.57e-06;0.141;0.234;179.907;291333;3;1;2Pn5gvVioma5LHPxgEBBmD
617;0.712;0.967;-5.206;0.047;0.0771;0.0;0.356;0.895;145.024;287733;7;1;3Cx4yrFaX8CeHwBMReOWXI
618;0.731;0.867;-5.881;0.032;0.0395;0.0;0.0861;0.776;104.019;200373;11;1;3cfOd4CMv2snFaKAnMdnvK
619;0.631;0.793;-7.551;0.251;0.212;0.0;0.0441;0.826;175.814;266667;8;0;3pi27Gt4NetgWmEMFOCjBQ
620;0.607;0.422;-13.364;0.499;0.209;0.0;0.0839;0.563;130.47;226987;10;0;3vZO25GdYuqFrR1kzZADnp
621;0.609;0.923;-3.908;0.0338;0.16;4.73e-06;0.295;0.961;115.996;294987;9;1;0n2SEXB2qoRQg171q7XqeW
622;0.769;0.505;-7.345;0.0829;0.311;7.49e-05;0.0777;0.757;171.804;279507;1;1;6qspW4YKycviDFjHBOaqUY
623;0.65;0.531;-8.335;0.0364;0.457;0.0;0.249;0.487;78.946;258133;4;1;2aBxt229cbLDOvtL7Xbb9x
624;0.754;0.819;-6.833;0.112;0.0684;0.0;0.345;0.818;142.137;215800;0;1;5bGmuxShUba9maPswDnhCs
625;0.581;0.678;-4.242;0.0284;0.00669;0.0;0.0807;0.677;181.991;221267;0;1;3St0RlsL0Z0klK1mqWakQm
626;0.71;0.799;-4.897;0.0328;0.22;0.000602;0.349;0.725;120.372;238267;6;1;4y1LsJpmMti1PfRQV9AWWe
627;0.574;0.913;-4.793;0.133;0.061;0.00158;0.156;0.423;115.728;208400;6;0;2zYzyRzz6pRmhPzyfMEC8s
628;0.5;0.748;-9.072;0.0363;0.127;0.0;0.447;0.514;118.852;250987;4;1;4bHsxqR3GMrXTxEPLuK5ue
629;0.92;0.654;-3.051;0.0401;0.0236;0.0153;0.036;0.847;117.046;293827;11;0;5ChkMS8OtdzJeqyybCc9R5
630;0.917;0.588;-11.047;0.0607;0.195;0.0;0.0914;0.828;110.077;184480;10;1;1mCsF9Tw4AkIZOjvZbZZdT
631;0.743;0.836;-6.465;0.116;0.0804;0.0;0.384;0.82;113.375;188987;2;1;39shmbIHICJ2Wxnk1fPSdz
632;0.711;0.788;-14.705;0.0825;0.0117;2.05e-06;0.311;0.757;103.172;204560;11;1;3BGbqEDio3ocx1v4egIYr6
633;0.529;0.843;-6.908;0.0616;0.0628;0.000827;0.0608;0.188;117.662;310333;6;0;3MrRksHupTVEQ7YbA0FsZK
634;0.766;0.772;-9.362;0.0353;0.403;0.0584;0.183;0.919;128.168;220893;0;1;0qi4b1l0eT3jpzeNHeFXDT
635;0.31;0.7;-5.678;0.047;0.011;0.00965;0.0828;0.763;188.386;255493;9;1;08mG3Y1vljYA6bvDt4Wqkj
636;0.724;0.436;-9.321;0.0282;0.576;1.19e-06;0.0908;0.324;130.439;243067;0;1;1Jj6MF0xDOMA3Ut2Z368Bx
637;0.455;0.487;-7.112;0.0264;0.114;2.43e-06;0.358;0.139;136.482;272133;7;1;29wJiSQcze8HEmxkUQykyp
638;0.649;0.618;-10.728;0.0265;0.596;1.46e-06;0.192;0.667;114.688;210267;9;1;6r20M5DWYdIoCDmDViBxuz
639;0.771;0.687;-9.814;0.0693;0.0318;0.000225;0.89;0.783;118.392;357800;11;1;2LlQb7Uoj1kKyGhlkBf9aC
640;0.802;0.756;-10.791;0.0349;0.0843;0.00765;0.0521;0.963;131.715;288293;2;0;6ztstiyZL6FXzh4aG46ZPD
641;0.567;0.32;-18.386;0.036;0.345;2.51e-06;0.316;0.529;76.58;392267;2;0;6KsgCYcZKPcBRDNGhiZWRR
642;0.805;0.602;-9.7;0.0579;0.119;0.000122;0.0581;0.744;94.382;238600;0;0;3VZmChrnVW8JK6ano4gSED
643;0.398;0.952;-6.042;0.061;0.000373;7.75e-05;0.1;0.584;122.093;278680;4;1;0dOg1ySSI7NkpAe89Zo0b9
644;0.783;0.836;-9.223;0.0486;0.396;0.0236;0.135;0.831;108.966;222667;0;0;5zWZ9iNevP0397xB3jWV2z
645;0.469;0.278;-16.311;0.028;0.248;0.000126;0.133;0.331;169.735;231840;3;0;1pTGc8pwyo6xtgXBKCBcFn
646;0.776;0.867;-3.704;0.0479;0.0495;7.92e-06;0.197;0.918;138.827;258040;3;0;1OOtq8tRnDM8kG2gqUPjAj
647;0.651;0.801;-7.34;0.0514;0.123;0.0;0.0825;0.776;133.769;200480;0;1;5jzma6gCzYtKB1DbEwFZKH
648;0.778;0.719;-9.698;0.0345;0.0123;0.0262;0.297;0.729;115.4;239133;4;1;569uHYIB0X324FZOBEhvit
649;0.697;0.669;-12.723;0.0406;0.0404;0.00897;0.0654;0.486;108.506;290333;6;0;6W7ztLBiRzBN46ZaPAcQ0F
650;0.787;0.889;-3.786;0.0397;0.00462;0.423;0.0665;0.394;114.091;247360;8;1;2gSNBigeWMVtY3QBIvPAEc
651;0.578;0.477;-8.119;0.0228;0.448;0.00031;0.124;0.511;95.892;264213;1;1;1hZJcuz9iMoz6tLkFlIaUy
652;0.271;0.597;-4.128;0.0311;0.158;0.00135;0.246;0.0746;103.29;388613;8;0;5Z4FppKv32CM2LK3bUMSL5
653;0.623;0.449;-13.333;0.0253;0.212;0.0;0.0613;0.572;84.383;256000;5;1;5tVA6TkbaAH9QMITTQRrNv
654;0.853;0.981;-3.947;0.0751;0.247;0.468;0.306;0.595;118.193;257760;8;1;5T7ywazdGIydr6JCW6t02j
655;0.69;0.744;-12.721;0.0613;0.034;0.598;0.453;0.56;136.918;324754;1;1;2IvetNzSZMH5gwjInoyr18
656;0.641;0.894;-7.41;0.0273;0.0857;0.009;0.157;0.972;109.823;199453;8;1;1KsI8NEeAna8ZIdojI3FiT
657;0.833;0.941;-5.961;0.105;0.497;0.0;0.0572;0.685;117.889;214107;2;1;0c3STgWBihlQ0NDYNibF2S
658;0.654;0.743;-7.44;0.0605;0.0125;0.0272;0.153;0.632;114.846;457676;10;0;3ix6K4wZY29bCujrSznwFZ
659;0.457;0.904;-5.303;0.0747;0.000239;0.0879;0.396;0.48;141.038;317427;2;1;0C80GCp0mMuBzLf3EAXqxv
660;0.572;0.835;-6.219;0.0317;0.171;0.000377;0.0702;0.795;129.981;241600;0;1;7N3PAbqfTjSEU1edb2tY8j
661;0.797;0.872;-6.727;0.0575;0.291;0.0;0.284;0.866;129.885;222427;9;0;56KqaFSGTb7ifpt16t5Y1N
662;0.59;0.589;-9.859;0.03;0.37;1.22e-06;0.162;0.501;114.471;231133;7;1;6MhK1gPrgtgRedEjSUz18I
663;0.869;0.648;-8.698;0.0633;0.121;2.17e-05;0.126;0.9;125.035;339320;11;0;3koCCeSaVUyrRo3N2gHrd8
664;0.573;0.902;-7.638;0.054;0.018;0.00125;0.0928;0.876;84.412;225280;6;0;2WfaOiMkCvy7F5fcp2zZ8L
665;0.583;0.905;-6.132;0.0733;0.0984;0.00019;0.0593;0.646;173.982;226827;2;1;2vz1CsL5WBsbpBcwgboTAw
666;0.578;0.423;-9.617;0.176;0.122;0.000869;0.118;0.397;96.529;281453;4;1;4R6oOgh523J4M1I0XYe14f
667;0.551;0.628;-13.799;0.036;0.0336;0.000194;0.151;0.777;142.167;212893;2;1;0vLwL4xuJ3s7SeaCdvMqkY
668;0.763;0.509;-11.139;0.0533;0.458;0.000175;0.0799;0.965;94.376;267107;11;0;5mGq3cybgQDZgTEbu9ldV9
669;0.788;0.532;-10.334;0.0375;0.376;1.63e-06;0.0622;0.841;110.057;284507;8;1;2kDMh0Imubeo6BkV1mY7vm
670;0.731;0.594;-6.285;0.0345;0.0563;0.0;0.13;0.336;100.676;263493;4;0;3kNIXrf4wOLxBh40tA5NtN
671;0.588;0.908;-8.117;0.0431;0.151;0.000248;0.596;0.926;143.96;244120;9;1;3or3oEITvJmMwZRYeWSaen
672;0.803;0.411;-16.013;0.0521;0.312;0.00344;0.0411;0.654;126.236;188467;6;1;5JOVSWohrjXW0BFTboh8XO
673;0.439;0.422;-17.227;0.0409;0.0148;4.84e-05;0.0697;0.551;81.833;236933;8;1;7G7tgVYORlDuVprcYHuFJh
674;0.565;0.894;-5.241;0.175;0.00777;0.0;0.49;0.737;182.262;229200;8;1;6kCJMxv445L2okuTiou1fR
675;0.439;0.794;-11.792;0.0633;0.159;1.69e-06;0.434;0.748;145.056;186600;7;1;6yBbmHFTxihIDFAerzDMGi
676;0.78;0.565;-7.32;0.0306;0.736;0.00269;0.063;0.365;101.967;322133;3;0;1NCuYqMc8hKMb4cpNTcJbD
677;0.724;0.498;-13.083;0.0423;0.0405;8.56e-05;0.0761;0.823;88.825;273173;11;0;7j74lucZ59vqN67Ipe2ZcY
678;0.676;0.695;-13.395;0.0392;0.326;1.09e-05;0.0462;0.691;114.93;236800;11;0;2K22nUTdyr48JDwI5t906t
679;0.62;0.573;-11.893;0.0423;0.271;0.0;0.0607;0.897;81.548;231333;0;1;0ikz6tENMONtK6qGkOrU3c
680;0.731;0.738;-8.125;0.0377;0.184;0.0;0.214;0.958;117.656;236920;9;0;3L7RtEcu1Hw3OXrpnthngx
681;0.699;0.692;-13.045;0.0456;0.00979;0.000326;0.0427;0.677;135.03;253293;11;1;6N5DRCQUSXT1qQqmqsO92B
682;0.899;0.421;-11.238;0.0511;0.202;4.94e-06;0.0864;0.852;109.148;276533;4;1;3lIpkjFnRxJ6Uvm8DgtgfV
683;0.774;0.838;-3.914;0.114;0.0249;0.025;0.242;0.924;143.04;198800;5;0;6I9VzXrHxO9rA9A5euc8Ak
684;0.808;0.97;-6.098;0.0506;0.0569;6.13e-05;0.154;0.868;114.328;242293;10;0;2gam98EZKrF9XuOkU13ApN
685;0.583;0.829;-4.603;0.134;0.00864;0.0;0.0426;0.575;174.028;275987;1;1;49FYlytm3dAAraYgpoJZux
686;0.664;0.758;-6.583;0.21;0.00238;0.0;0.0598;0.701;99.259;235933;2;0;0TwBtDAWpkpM3srywFVOV5
687;0.803;0.454;-4.802;0.0294;0.352;0.0;0.0655;0.739;99.99;192213;8;0;7k6IzwMGpxnRghE7YosnXT
688;0.778;0.824;-5.892;0.0707;0.284;0.0;0.405;0.758;100.024;218093;10;0;3ZFTkvIE7kyPt6Nu3PEa7V
689;0.926;0.916;-2.221;0.0929;0.35;6.17e-06;0.0234;0.904;110.007;199853;10;0;6KM6693N1wVvz6tDviEF4F
690;0.872;0.872;-6.328;0.139;0.0476;0.00112;0.0543;0.809;116.948;223080;1;1;2aI21FnmY7TJVKeMaoQZ0t
691;0.835;0.669;-5.582;0.0643;0.0336;6.92e-05;0.0535;0.542;122.668;267080;6;0;0ByMNEPAPpOR5H69DVrTNy
692;0.899;0.713;-2.752;0.366;0.255;0.0;0.0708;0.777;90.051;193467;6;0;7iL6o9tox1zgHpKUfh9vuC
693;0.788;0.844;-3.131;0.0334;0.25;0.000678;0.0723;0.382;113.324;251240;2;1;6ic8OlLUNEATToEFU3xmaH
694;0.648;0.931;-3.15;0.181;0.00937;0.0;0.752;0.744;153.649;213067;1;0;2ygMBIctKIAfbEBcT9065L
695;0.851;0.806;-4.62;0.0787;0.118;1.64e-06;0.121;0.787;118.999;237200;4;1;1QV6tiMFM6fSOKOGLMHYYg
696;0.652;0.698;-4.667;0.042;0.00112;0.000115;0.0886;0.47;96.021;202067;10;0;3E7dfMvvCLUddWissuqMwr
697;0.727;0.974;-2.261;0.0664;0.103;0.000532;0.174;0.965;79.526;235213;4;0;2PpruBYCo4H7WOBJ7Q2EwM
698;0.918;0.609;-5.64;0.0791;0.0928;0.0;0.139;0.304;128.008;231400;10;0;0CAfXk7DXMnon4gLudAp7J
699;0.875;0.634;-3.484;0.0978;0.00426;3.64e-06;0.111;0.531;120.001;272080;1;1;4o3cq2szX7THGyZDsWtp59
700;0.811;0.757;-6.447;0.23;0.298;0.0;0.103;0.565;130.993;246600;0;1;6vVfNqiMSku4FrqsqhurBK
701;0.656;0.578;-8.97;0.0922;0.235;0.0;0.118;0.556;94.514;256733;7;0;3ibKnFDaa3GhpPGlOUj7ff
702;0.687;0.865;-4.153;0.0962;0.125;0.000281;0.11;0.363;122.962;228711;7;1;2MtXsWBfucG3bcg1dwZxI8
703;0.758;0.712;-3.781;0.112;0.0185;0.0;0.0677;0.795;149.998;193387;7;1;2q4rjDy9WhaN3o9MvDbO21
704;0.743;0.675;-4.267;0.0953;0.0251;0.000717;0.0685;0.59;92.909;214400;8;0;1KGi9sZVMeszgZOWivFpxs
705;0.822;0.739;-4.541;0.0311;0.0264;4.26e-05;0.181;0.745;118.992;241933;1;0;1dzQoRqT5ucxXVaAhTcT0J
706;0.614;0.574;-7.961;0.466;0.0253;3.2e-05;0.38;0.755;125.173;209107;11;1;5D2mYZuzcgjpchVY1pmTPh
707;0.759;0.699;-5.745;0.0307;0.202;0.000131;0.443;0.907;92.96;211067;0;0;3MjUtNVVq3C8Fn0MP3zhXa
708;0.794;0.832;-4.862;0.0407;0.237;1.14e-05;0.203;0.871;107.657;196160;1;0;2lnzGkdtDj5mtlcOW2yRtG
709;0.944;0.511;-10.96;0.161;0.042;0.00107;0.0379;0.842;113.046;203787;5;0;7uKcScNXuO3MWw6LowBjW1
710;0.563;0.75;-4.496;0.127;0.113;0.0;0.0788;0.812;173.906;222920;11;1;60jzFy6Nn4M0iD1d94oteF
711;0.727;0.552;-8.074;0.14;0.227;0.000164;0.198;0.607;168.189;289160;2;0;0ARK753YaiJbpLUk7z5yIM
712;0.894;0.791;-4.699;0.112;0.0183;0.0;0.0388;0.583;105.018;250373;2;1;5rb9QrpfcKFHM1EUbSIurX
713;0.422;0.712;-5.907;0.1;0.273;0.0;0.051;0.471;78.454;261160;11;0;2CvOqDpQIMw69cCzWqr5yr
714;0.291;0.664;-13.609;0.491;0.0411;4.53e-05;0.599;0.205;141.694;68102;9;0;2IJCVpCsDSZVKAdtF0oDvj
715;0.779;0.64;-8.415;0.159;0.000155;0.00077;0.101;0.498;99.019;246960;7;1;4TsmezEQVSZNNPv5RJ65Ov
716;0.956;0.745;-4.753;0.12;0.206;0.0;0.0615;0.912;107.075;228240;11;0;04KTF78FFg8sOHC1BADqbY
717;0.587;0.868;-5.251;0.319;0.191;0.0;0.38;0.624;153.069;173165;0;0;4M9KQBhWOGRWyTmIbkkLWM
718;0.834;0.699;-3.222;0.178;0.111;0.0;0.131;0.809;94.086;272533;5;1;0xmjwnQ3FNE6HuWCt2nHdZ
719;0.751;0.834;-5.444;0.0437;0.3;1.77e-05;0.355;0.894;95.053;211160;1;0;6naxalmIoLFWR0siv8dnQQ
720;0.612;0.961;-3.078;0.333;0.107;4.17e-05;0.0413;0.867;129.873;238760;10;0;1mnqraQ8oV8MX92rdOFLWW
721;0.447;0.694;-4.637;0.382;0.0293;5.46e-06;0.167;0.509;175.868;227853;7;0;6RX5iL93VZ5fKmyvNXvF1r
722;0.762;0.692;-3.973;0.0438;0.113;0.0;0.094;0.397;114.906;208307;5;0;02XnQdf7sipaKBBHixz3Zp
723;0.573;0.818;-4.469;0.0355;0.263;0.0;0.161;0.309;94.933;237373;11;1;4pextOBn0xoPnKf7qrDjWg
724;0.706;0.841;-3.956;0.0418;7.95e-05;0.0;0.0688;0.861;132.032;220227;7;1;0iGckQFyv6svOfAbAY9aWJ
725;0.842;0.46;-8.131;0.0648;0.0274;0.0;0.0881;0.745;139.992;201400;0;1;61sRkEACcXECFXGjbEzm4V
726;0.868;0.445;-11.323;0.319;0.149;0.0;0.126;0.551;95.03;193469;10;0;1JAgx3slwAU1hfS8ISo5gq
727;0.713;0.678;-3.525;0.102;0.273;0.0;0.149;0.734;138.009;271333;5;0;7H6ev70Weq6DdpZyyTmUXk
728;0.7;0.637;-8.776;0.0516;0.00291;0.000156;0.113;0.408;160.009;168072;5;0;0ZNNWnk9KjzNVa9VdWXz19
729;0.707;0.813;-4.515;0.0571;0.0863;0.0;0.168;0.722;124.921;238627;11;0;2VOomzT6VavJOGBeySqaMc
730;0.708;0.641;-4.271;0.0336;0.205;0.0;0.0925;0.253;113.082;268120;7;1;0lupJBVy4UQrvI4Oy3PvI7
731;0.769;0.638;-5.054;0.216;0.0902;0.0;0.0857;0.782;115.007;212107;11;1;2EvwLVrnYbCZEG6Kx5DCRy
732;0.875;0.551;-6.744;0.317;0.0488;0.00728;0.0537;0.861;146.092;200613;6;0;5Ssv6DaKrW0HczVqx6zXdl
733;0.751;0.648;-5.394;0.241;0.159;0.0;0.0508;0.678;90.987;208093;1;1;1GH5tpvz5g1ZGKNBPBWkTm
734;0.696;0.512;-11.745;0.166;0.247;4.01e-05;0.521;0.146;94.972;232000;2;1;6th8mqkccw5JFJBOz8V0GF
735;0.593;0.68;-5.556;0.335;0.00182;4.84e-05;0.31;0.483;84.547;273053;7;1;0GLUBbX4daHJkT3RQHEOia
736;0.699;0.76;-3.173;0.0677;0.00223;0.0;0.132;0.696;129.996;179640;5;1;14iN3o8ptQ8cFVZTEmyQRV
737;0.662;0.739;-5.354;0.0322;0.00206;0.0603;0.113;0.382;130.999;188960;9;0;6JY1IdkZGeIcPegKxjSKeb
738;0.741;0.824;-4.143;0.0352;0.614;0.0;0.158;0.725;100.216;211666;10;0;6bK9BH9Ts8Gj5JFvnQkzak
739;0.463;0.317;-8.944;0.0272;0.906;4.08e-05;0.107;0.193;127.995;195814;6;0;3NiHRFN1Wvx9c2IYRPD1Zf
740;0.421;0.799;-5.183;0.0562;0.00871;1.63e-05;0.0794;0.731;82.408;221720;6;0;4T4NLIMypdmyUwK54jECk4
741;0.753;0.931;-4.922;0.0652;0.00994;0.00696;0.234;0.767;113.029;189693;2;1;1oHClQEgDmmbcEx12Kc5nZ
742;0.572;0.572;-8.324;0.3;0.254;0.0;0.191;0.61;94.897;207187;6;1;5203pcq3cNteJuOVhIEnt6
743;0.697;0.467;-7.536;0.0715;0.248;0.0;0.0941;0.572;82.082;229413;9;1;3goSVuTt3fDYDP6kRnFwuL
744;0.688;0.551;-8.162;0.0396;0.181;4.49e-05;0.0949;0.528;132.052;164318;7;1;5shfT3ChF7hHdWYpiEayGu
745;0.845;0.576;-5.15;0.153;0.139;0.0;0.0764;0.461;127.641;256027;11;0;1Oi2zpmL81Q0yScF1zxaC0
746;0.846;0.482;-6.721;0.129;0.0246;0.0;0.393;0.212;100.969;229867;1;0;7xYnUQigPoIDAMPVK79NEq
747;0.881;0.774;-6.068;0.0439;0.00986;0.0346;0.206;0.759;112.968;182627;1;1;2cMTIlktg3M9mXYqCPqw1J
748;0.56;0.959;-2.433;0.102;0.000722;0.000221;0.209;0.669;163.983;216600;7;1;45hOioMDJktr86iKDHC8gr
749;0.717;0.587;-7.296;0.0339;0.0192;0.0;0.0523;0.544;129.954;216520;4;0;2hdy9Wt9qp7M7d0U3ossu2
750;0.677;0.671;-4.905;0.0361;0.004;5.07e-05;0.413;0.527;137.046;238920;7;1;30cSNer6TV8x2utjULVeQ5
751;0.603;0.45;-9.774;0.155;0.0535;2.25e-06;0.316;0.571;166.042;234694;8;0;3pfd1rqB8gVerwpfQvdtsi
752;0.489;0.692;-6.672;0.41;0.0322;0.00608;0.315;0.527;96.946;237707;1;1;4nva9EpKntUTs6CRSGBCn9
753;0.655;0.488;-9.17;0.22;0.0825;1.16e-06;0.221;0.791;91.025;244827;1;1;4WY3HyGXsWqjFRCVD6gnTe
754;0.514;0.911;-2.027;0.41;0.0559;0.0;0.775;0.619;161.109;254027;1;0;2Mpj1Ul5OFPyyP4wB62Rvi
755;0.798;0.629;-6.857;0.0735;0.00474;2.17e-05;0.324;0.4;130.0;284373;11;0;3F9ByoUqu31xU0I3G5xfVg
756;0.761;0.439;-9.59;0.048;0.388;0.0;0.108;0.349;141.065;139467;4;1;4ROjekkXgUfpDiiBrQRH2K
757;0.847;0.843;-3.579;0.106;0.415;0.000134;0.107;0.963;110.027;203600;5;0;6ldwfK0yWgTAlmIfuQkTYN
758;0.469;0.689;-7.017;0.0475;0.00607;0.00119;0.114;0.531;126.505;221867;9;0;73qbBlEAcm2HfnAaSnP1II
759;0.729;0.658;-3.386;0.225;0.0506;0.0;0.0693;0.551;140.043;250667;10;0;3wKKkGVn7cVSfgPeYYIiXG
760;0.487;0.9;-4.417;0.0482;6.79e-05;0.0;0.358;0.484;149.937;204000;0;1;00Mb3DuaIH1kjrwOku9CGU
761;0.568;0.858;-4.1;0.183;0.13;5.59e-06;0.305;0.664;167.725;207252;4;0;6vwxhRrXrXyjnuqaZPGjiZ
762;0.633;0.8;-6.945;0.166;0.209;0.000123;0.137;0.913;175.716;217573;1;1;11mwFrKvLXCbcVGNxffGyP
763;0.894;0.678;-5.611;0.0523;0.00569;2.43e-06;0.317;0.844;105.024;216333;6;0;0eH2eHURaXUP15D8gQlfjx
764;0.826;0.647;-6.306;0.0491;0.0277;1.52e-06;0.298;0.872;102.017;223000;5;0;3dFwpxh2yH7C7p9BGEKLVB
765;0.712;0.911;-3.866;0.0445;0.689;8.02e-06;0.107;0.85;117.533;196053;5;0;52K4Nl7eVNqUpUeJeWJlwT
766;0.735;0.466;-8.65;0.0857;0.239;6.24e-06;0.102;0.643;99.973;208600;6;0;0CPLnPUUHh44vAzDSM5ZlR
767;0.69;0.928;-2.76;0.061;0.00937;0.0;0.547;0.604;130.889;239773;5;0;5MzjQ95rdB2xt9DNa2IzaC
768;0.741;0.759;-5.096;0.12;0.0218;0.0;0.628;0.362;97.084;225533;0;0;3jVSV60WZE5jPE2a6KGNFy
769;0.671;0.685;-5.762;0.05;0.00165;0.0;0.398;0.368;118.449;245680;11;0;21pySLskKIKrhDziCX5ojQ
770;0.736;0.74;-2.18;0.0786;0.515;0.0;0.0468;0.803;140.141;221933;0;1;66TRwr5uJwPt15mfFkzhbi
771;0.826;0.67;-5.559;0.169;0.00798;0.0;0.495;0.794;74.007;226293;2;1;6MBEjJlXQYXr8dfxDvZuoA
772;0.466;0.759;-4.978;0.199;0.0521;0.0;0.0587;0.328;160.033;264373;8;0;1jUA4rb6ZCv4gby4YU53xq
773;0.867;0.857;-5.892;0.0663;0.13;0.00171;0.13;0.402;130.048;251440;9;1;3oDFtOhcN08qeDPAK6MEQG
774;0.712;0.772;-3.024;0.346;0.0521;4.35e-06;0.0368;0.848;84.722;249480;10;0;3G0yz3DZn3lfraledmBCT0
775;0.939;0.742;-5.171;0.0467;0.321;0.0;0.107;0.924;118.978;212360;5;0;2kQuhkFX7uSVepCD3h29g5
776;0.702;0.803;-6.86;0.266;0.0724;0.0;0.372;0.881;166.042;210840;7;1;0rok38RPhg2SbUZt2JPFP6
777;0.626;0.799;-6.612;0.046;0.000358;0.00155;0.36;0.369;98.992;274213;11;0;0iOu4s8w3pE9vbpb1SHXsL
778;0.771;0.685;-4.639;0.0567;0.00543;0.00157;0.0537;0.683;88.997;230200;1;1;4pmc2AxSEq6g7hPVlJCPyP
779;0.774;0.502;-6.755;0.126;0.157;0.0;0.104;0.869;134.023;232840;2;1;082887UlsfDsWUQWiqJgyi
780;0.76;0.801;-3.769;0.0534;0.0144;1.49e-05;0.665;0.653;109.919;264893;5;1;7GbqE3MlkKosIaCvf50JRK
781;0.394;0.744;-5.465;0.276;0.00175;0.0;0.308;0.772;78.696;236680;5;0;3e7aUCS2WvxoKx6LEDyOzh
782;0.769;0.646;-6.653;0.199;0.0566;0.0;0.406;0.433;90.079;278693;1;1;5dL5jv5GSCRoDhTtnY8maL
783;0.714;0.665;-7.736;0.0509;0.0996;0.0;0.226;0.842;78.515;204733;4;0;2aEuXA1KswHlCGPOuPmCOW
784;0.884;0.677;-5.603;0.283;0.0778;0.0;0.0732;0.584;101.868;263227;1;1;3jagJCUbdqhDSPuxP8cAqF
785;0.72;0.672;-6.852;0.0551;0.009;0.0;0.232;0.705;124.986;204640;7;1;3GpbwCm3YxiWDvy29Uo3vP
