;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1090;0.663;0.6;-10.87;0.032;0.43;0.0;0.184;0.8;129.991;151667;7;1;7tqhbajSfrz2F7E1Z75ASX
1091;0.64;0.663;-7.516;0.0374;0.201;0.00806;0.152;0.663;132.77;140773;0;1;4BP3uh0hFLFRb5cjsgLqDh
1092;0.557;0.54;-10.484;0.0347;0.0339;0.00248;0.179;0.394;129.171;185733;9;1;6dGnYIeXmHdcikdzNNDMm2
1093;0.464;0.795;-9.267;0.0926;0.0493;0.00244;0.399;0.612;158.691;202267;1;1;63T7DJ1AFDD6Bn8VzG6JE8
1094;0.491;0.583;-10.964;0.0376;0.185;0.0;0.406;0.908;150.566;183307;7;1;3yrSvpt2l1xhsV9Em88Pul
1095;0.572;0.418;-10.738;0.0349;0.635;0.0;0.0961;0.694;104.566;165000;0;1;745H5CctFr12Mo7cqa1BMH
1096;0.552;0.608;-9.786;0.0345;0.352;0.0;0.0533;0.637;112.367;162373;1;0;4s6LhHAV5SEsOV0lC2tjvJ
1097;0.508;0.774;-5.973;0.0321;0.0586;4.87e-06;0.063;0.942;178.946;141600;2;1;20OFwXhEXf12DzwXmaV7fj
1098;0.396;0.293;-14.062;0.0275;0.941;0.000196;0.105;0.343;100.307;182360;2;1;44AyOl4qVkzS48vBsbNXaC
1099;0.653;0.519;-10.164;0.0497;0.406;0.0209;0.101;0.822;98.883;153693;2;1;1qRA5BS78u3gME0loMl9AA
1100;0.529;0.127;-16.066;0.0274;0.611;0.000109;0.237;0.578;63.05;203573;11;1;62AuGbAkt8Ox2IrFFb8GKV
1101;0.533;0.376;-11.913;0.0393;0.0302;0.248;0.0926;0.187;165.007;259947;9;0;2EqlS6tkEnglzr7tkKAAYD
1102;0.271;0.165;-20.652;0.0351;0.729;1.6e-06;0.118;0.203;77.082;139227;5;1;29U7stRjqHU6rMiS8BfaI9
1103;0.634;0.63;-8.277;0.031;0.447;0.039;0.17;0.489;118.628;270773;1;0;6H3kDe7CGoWYBabAeVWGiD
1104;0.805;0.558;-5.226;0.041;0.164;2.2e-05;0.0546;0.965;114.95;147600;0;1;7s25THrKz86DM225dOYwnr
1105;0.412;0.902;-11.6;0.405;0.0484;0.131;0.405;0.422;89.74;333893;9;1;0hCB0YR03f6AmQaHbwWDe8
1106;0.584;0.367;-9.638;0.0328;0.55;1.38e-05;0.0818;0.588;120.175;176293;6;0;1JO1xLtVc8mWhIoE3YaCL0
1107;0.606;0.457;-14.035;0.0497;0.713;2.53e-05;0.0747;0.813;92.033;244027;6;0;0iOZM63lendWRTTeKhZBSC
1108;0.332;0.179;-11.83;0.0326;0.879;0.0;0.0886;0.315;96.529;125667;5;1;3BQHpFgAp4l80e1XslIjNI
1109;0.274;0.348;-8.631;0.0293;0.547;0.0133;0.334;0.328;87.43;179693;5;1;4Hhv2vrOTy89HFRcjU3QOx
1110;0.699;0.641;-7.564;0.0289;0.13;0.000218;0.0601;0.728;120.745;187213;2;1;6pxWv6GV35VGmcPf5dh6CH
1111;0.526;0.775;-6.05;0.0352;0.707;2.05e-05;0.217;0.962;80.106;167373;0;1;3G7tRC24Uh09Hmp1KZ7LQ2
1112;0.619;0.603;-9.481;0.0342;0.712;0.0;0.0721;0.958;127.433;178933;9;1;48i055G1OT5KxGGftwFxWy
1113;0.667;0.599;-8.894;0.0291;0.245;0.0;0.107;0.971;127.935;160280;0;1;6b6IMqP565TbtFFZg9iFf3
1114;0.63;0.711;-9.34;0.0472;0.299;0.0;0.0813;0.659;96.912;167933;10;1;1OppEieGNdItZbE14gLBEv
1115;0.858;0.544;-9.289;0.0751;0.583;0.00109;0.0707;0.874;108.217;166280;0;1;2gE95JskwQ1pCACTpGe1Db
1116;0.702;0.668;-9.237;0.214;0.518;0.0;0.0588;0.561;116.063;378147;9;1;1Ud6moTC0KyXMq1Oxfien0
1117;0.525;0.216;-13.551;0.0301;0.837;0.0;0.107;0.328;106.761;185413;6;1;5y788ya4NvwhBznoDIcXwK
1118;0.482;0.849;-9.198;0.0452;0.641;7.74e-06;0.0414;0.937;124.631;155227;2;1;5ZBeML7Lf3FMEVviTyvi8l
1119;0.55;0.854;-5.968;0.036;0.661;0.0;0.112;0.965;159.231;149373;3;1;0wz1LjDb9ZNEYwOmDJ3Q4b
1120;0.476;0.722;-10.017;0.0646;0.598;0.0;0.184;0.909;92.966;119800;0;1;3TlIt0ReIxPsVZcOEivT5U
1121;0.421;0.751;-9.584;0.0472;0.2;0.0;0.17;0.789;89.839;145867;9;1;6ToM0uwxtPKo9CMpbPGYvM
1122;0.524;0.519;-11.903;0.043;0.195;0.0;0.523;0.847;110.121;169800;6;1;4kP69y3GKHi9tXckfgp4bK
1123;0.711;0.362;-10.851;0.0381;0.272;0.0;0.127;0.616;117.287;194293;3;0;1tqT6DhmsrtQgyCKUwotiw
1124;0.477;0.433;-6.473;0.0247;0.689;0.000195;0.151;0.611;82.52;156653;11;0;1kPBT8S2wJFNAyBMnGVZgL
1125;0.702;0.772;-9.677;0.0277;0.0312;0.00837;0.0809;0.973;141.694;154120;9;1;11DjZQEZ69EXLo77HVj6yW
1126;0.257;0.338;-12.902;0.0357;0.736;0.0;0.252;0.544;207.356;162493;4;1;4feXcsElKIVsGwkbnTHAfV
1127;0.525;0.852;-9.519;0.222;0.731;5.11e-05;0.218;0.884;157.404;161907;7;1;6FT83pFXKhDlXDsNJFAHWz
1128;0.425;0.373;-7.543;0.0801;0.686;0.0;0.077;0.663;78.231;155307;4;1;4QxDOjgpYtQDxxbWPuEJOy
1129;0.51;0.488;-10.304;0.0304;0.256;0.0;0.11;0.649;125.683;179613;7;1;7uEcCGtM1FBBGIhPozhJjv
1130;0.515;0.534;-8.045;0.0768;0.181;0.00278;0.0547;0.426;70.776;145747;6;1;1Eolhana7nKHYpcYpdVcT5
1131;0.49;0.715;-5.549;0.0476;0.386;0.0;0.311;0.866;130.726;145747;7;1;4pbG9SUmWIvsROVLF0zF9s
1132;0.401;0.381;-7.458;0.0274;0.7;0.0;0.122;0.229;75.454;276800;2;1;3spdoTYpuCpmq19tuD0bOe
1133;0.316;0.484;-9.11;0.0308;0.000334;0.00445;0.0912;0.299;117.363;269907;9;0;4mn2kNTqiGLwaUR8JdhJ1l
1134;0.573;0.939;-6.441;0.0808;0.493;0.0;0.0994;0.963;137.382;134253;8;1;29SyMC0plk6qw8NMF7lfRL
1135;0.581;0.78;-7.053;0.0567;0.508;1.07e-05;0.0799;0.561;123.711;203680;4;1;0bfvHnWWOeU1U5XeKyVLbW
1136;0.63;0.551;-9.28;0.0549;0.373;5.75e-05;0.103;0.518;143.868;274493;9;1;0P7DoyGrr4Wp9w5TotEtUC
1137;0.659;0.585;-8.189;0.0288;0.623;0.000213;0.348;0.784;104.111;158427;7;1;6YffUZJ2R06kyxyK6onezL
1138;0.613;0.487;-8.781;0.0935;0.412;1.02e-05;0.286;0.699;143.332;165800;7;1;5haXbSJqjjM0TCJ5XkfEaC
1139;0.31;0.403;-13.664;0.0326;0.0726;9.27e-05;0.139;0.466;134.48;318027;0;1;72Z17vmmeQKAg8bptWvpVG
1140;0.468;0.607;-11.367;0.0336;0.072;0.000852;0.225;0.886;98.429;263333;9;1;3MODES4TNtygekLl146Dxd
1141;0.668;0.26;-14.256;0.0523;0.453;0.0;0.0621;0.368;119.416;147000;7;1;5b7OgznPJJr1vHNYGyvxau
1142;0.533;0.905;-5.27;0.0754;0.00876;0.578;0.0698;0.486;108.9;170813;2;1;0wJoRiX5K5BxlqZTolB2LD
1143;0.439;0.488;-14.464;0.0615;0.702;0.000339;0.16;0.629;93.017;308520;11;1;76TZCvJ8GitQ2FA1q5dKu0
1144;0.551;0.293;-12.503;0.0272;0.486;0.000273;0.0864;0.322;106.798;150640;2;1;4vpeKl0vMGdAXpZiQB2Dtd
1145;0.413;0.725;-5.787;0.0324;0.369;2.16e-05;0.0905;0.44;124.618;429760;3;0;5uvosCdMlFdTXhoazkTI5R
1146;0.757;0.725;-7.259;0.0275;0.399;0.0;0.108;0.965;122.439;167213;2;1;6MTd61g9zq6CB1FnJydjEb
1147;0.553;0.738;-7.963;0.0457;0.213;0.0;0.339;0.759;138.602;125827;0;1;1udKn1oNKYQSQ9OmiIWCMu
1148;0.346;0.768;-5.695;0.0377;0.00603;0.38;0.0244;0.532;169.492;210160;9;1;0NWPxcsf5vdjdiFUI8NgkP
1149;0.476;0.717;-9.192;0.0949;0.0382;7.61e-05;0.0818;0.753;93.584;166267;9;1;0QwZfbw26QeUoIy82Z2jYp
1150;0.553;0.576;-13.458;0.0304;0.191;0.00664;0.0365;0.457;109.827;298333;0;1;3Xls4cNOwy01dtrNXb1inG
1151;0.64;0.651;-14.981;0.0517;0.142;0.28;0.0341;0.801;111.676;271573;4;0;4c4jJJoaiY21t2TyRZgdWS
1152;0.603;0.271;-10.083;0.0284;0.679;0.0;0.141;0.405;110.89;165333;5;1;5K09WxKdlkroDyEVyOSySy
1153;0.803;0.338;-14.029;0.0349;0.196;0.038;0.097;0.912;106.841;155707;6;1;6PgVDY8GTkxF3GmhVGPzoB
1154;0.259;0.473;-8.275;0.0295;0.592;0.0;0.201;0.539;90.348;157867;5;1;74VR3AkGPhbYXnxcOYa16x
1155;0.423;0.384;-12.503;0.0315;0.729;4.11e-06;0.27;0.521;90.43;182000;9;1;0mbS3VwRbO6HVBMPXnzOGA
1156;0.504;0.578;-9.302;0.031;0.408;0.0;0.321;0.654;132.411;174840;4;1;4uGIJG1jYFonGc4LGp5uQL
1157;0.512;0.771;-7.006;0.0402;0.168;0.0;0.0895;0.803;129.639;160907;4;1;1WN4uNclrDuczTO3bCr8s1
1158;0.638;0.428;-12.156;0.0687;0.252;0.0;0.132;0.901;139.434;112800;9;0;6RJK553YhstRzyKA4mug09
1159;0.598;0.571;-12.616;0.139;0.704;0.0;0.513;0.962;173.141;119880;8;0;2HoqbEOXgbDSLZ5XCePEXt
1160;0.482;0.721;-6.839;0.0321;0.731;0.0;0.189;0.557;95.263;369600;0;1;3AhXZa8sUQht0UEdBJgpGc
1161;0.421;0.285;-9.43;0.0293;0.829;1.55e-06;0.233;0.402;85.861;196133;2;0;0zGLlXbHlrAyBN1x6sY0rb
1162;0.621;0.524;-15.269;0.0803;0.0652;0.00199;0.893;0.889;110.586;162653;0;1;2fDHuS1PTkHBbCWWZF1ph9
1163;0.438;0.71;-12.412;0.0919;0.262;0.537;0.221;0.53;145.928;210373;2;1;63OFKbMaZSDZ4wtesuuq6f
1164;0.747;0.226;-13.635;0.0414;0.908;0.000168;0.107;0.778;123.792;161960;7;1;65jrjEhWfAvysKfnojk1i0
1165;0.714;0.338;-10.994;0.0456;0.93;0.00644;0.389;0.667;128.385;165067;4;0;4vju55Ag7apDL2CfotuE7Q
1166;0.543;0.715;-8.89;0.0356;0.0192;0.0;0.256;0.468;124.011;180943;2;1;6LbbHFEajG9e4m0G3L47c4
1167;0.604;0.709;-6.377;0.158;0.0987;0.0;0.0551;0.907;167.832;137360;8;1;1INWPr855fwWdAOeecbu0W
1168;0.687;0.63;-10.817;0.0389;0.251;0.0;0.221;0.926;110.051;139733;6;1;4yQw7FR9lcvL6RHtegbJBh
1169;0.485;0.378;-11.773;0.0337;0.831;0.0;0.103;0.528;92.928;149613;3;1;4Xl2PrS3DJqqSKXCo6Uhv9
1170;0.39;0.625;-7.813;0.0537;0.36;0.0;0.0663;0.514;144.338;134387;9;0;3v9xlH6BpmRbqL7hgNJhfT
1171;0.38;0.0993;-20.567;0.0509;0.914;2.32e-05;0.0605;0.44;174.874;165427;2;1;18GiV1BaXzPVYpp9rmOg0E
1172;0.595;0.643;-9.275;0.0365;0.76;0.0;0.538;0.73;135.633;158040;5;1;5uES1C2NgkdrNHiCwf9jRr
1173;0.659;0.513;-7.186;0.0293;0.315;0.0;0.283;0.855;133.609;177533;0;1;6sPOmDulFtLzfX25zICNrC
1174;0.807;0.497;-10.656;0.0297;0.307;0.0327;0.043;0.765;114.524;141507;7;1;4ZVZBc5xvMyV3WzWktn8i7
1175;0.443;0.727;-7.951;0.145;0.263;0.000141;0.169;0.566;160.82;253333;4;1;1xKQbqQtQWrtQS47fUJBtl
1176;0.551;0.86;-7.839;0.0796;0.262;4.57e-06;0.0558;0.723;136.921;141507;7;1;78JmElAFmrPNhLjovDR9Jm
1177;0.32;0.62;-9.686;0.0594;0.64;6.36e-05;0.253;0.472;86.327;448720;0;1;6lFZbCc7pn6Lme1NP7qQqQ
1178;0.536;0.696;-6.818;0.0365;0.134;3.19e-06;0.287;0.683;117.179;214027;4;0;6hleUCx3E4gB2urwRvx1QT
1179;0.79;0.41;-13.241;0.0343;0.263;0.00314;0.174;0.815;112.345;159000;0;1;4eGHlplaq1ME8oetnTuFFf
1180;0.678;0.544;-9.468;0.0326;0.668;9.62e-06;0.103;0.963;122.735;171027;4;0;1GY8zOFi8rC39xXnD0tKO8
1181;0.212;0.383;-10.071;0.0347;0.723;0.0;0.299;0.452;173.79;191160;10;1;0KOE1hat4SIer491XKk4Pa
1182;0.666;0.55;-8.672;0.0612;0.573;1.84e-06;0.122;0.961;95.552;141000;10;1;7FXuCkl1kfxwS5icDjTwbM
1183;0.214;0.91;-6.662;0.389;0.477;0.00833;0.0517;0.448;175.549;313373;8;1;2AxCeJ6PSsBYiTckM0HLY7
1184;0.547;0.335;-9.2;0.0307;0.747;0.0;0.101;0.474;115.838;154733;4;0;2DpJ9T2RVRanZcYFHKOAfA
1185;0.513;0.826;-8.407;0.0574;0.555;3.48e-05;0.366;0.539;94.582;177227;8;0;0OwvrdjaJOypNsNQHyBWE5
1186;0.618;0.588;-11.624;0.0735;0.0128;0.0266;0.351;0.768;86.903;146973;2;1;76ICmoJ4PcoMWoooaTxnQs
1187;0.31;0.464;-8.755;0.0275;0.156;8.94e-06;0.132;0.431;144.775;188307;7;1;36CKza28wMxYdjdzji7ine
1188;0.364;0.607;-9.791;0.125;0.451;0.0;0.251;0.598;79.987;171600;2;1;1DndHckdH9m5rp6gYP086b
1189;0.389;0.396;-7.999;0.0332;0.887;0.0;0.0828;0.585;171.86;192053;7;1;52vA3CYKZqZVdQnzRrdZt6
1190;0.249;0.66;-6.904;0.0343;0.514;0.00271;0.0891;0.427;149.822;248947;0;1;7DsQgIwg23u9gooCxkRTu3
1191;0.691;0.507;-10.23;0.0343;0.627;0.0;0.457;0.885;128.518;125440;11;1;2g2GkH3vZHk4lWzBjgQ6nY
1192;0.483;0.159;-13.648;0.0353;0.914;0.0;0.111;0.423;146.721;157893;7;1;1UKobFsdqNXQb8OthimCKe
1193;0.595;0.462;-8.414;0.0259;0.102;0.0;0.0641;0.526;124.991;210525;2;0;0DQqzCHlPyKQXfF8uL01SI
1194;0.763;0.656;-6.86;0.0417;0.549;0.0;0.125;0.926;118.394;156173;0;1;4CoGNqLap7UGU5Q3VdKug0
1195;0.566;0.49;-10.867;0.0414;0.791;1.42e-05;0.0919;0.847;134.934;153333;0;1;69RH84na5iUNwrwxpgjC5j
1196;0.636;0.684;-9.302;0.057;0.52;0.0015;0.534;0.881;132.509;166667;3;1;252YuUdUaC5OojaBU0H1CP
1197;0.523;0.402;-8.233;0.0305;0.778;0.0;0.432;0.675;70.863;162533;0;1;0WVTQp3SOCuMr08jh1jweV
1198;0.596;0.793;-6.611;0.0421;0.586;1.86e-06;0.108;0.8;150.256;172947;5;1;0Omt3rVppHIlYFXNL1VWgL
1199;0.556;0.57;-9.472;0.0393;0.0118;0.000526;0.198;0.304;126.01;165227;2;1;6rLqjzGV5VMLDWEnuUqi8q
1200;0.195;0.483;-4.991;0.03;0.465;0.497;0.0686;0.173;84.71;269107;4;0;6L5BZEcZmD6RBJnimzlyKr
1201;0.632;0.59;-10.206;0.0305;0.346;0.0;0.24;0.953;130.287;172733;5;1;5c33j1xFVOL4G24zxYhssB
1202;0.595;0.885;-7.688;0.0518;0.0744;0.534;0.0844;0.643;137.243;222933;3;1;1uBsu3PbD2909UBIfEMLvK
1203;0.594;0.889;-7.775;0.246;0.768;0.0;0.124;0.8;116.187;221704;5;1;1zW2csx1vVJrKfvDrFQNVt
1204;0.42;0.398;-9.13;0.0296;0.755;0.000537;0.172;0.364;88.897;155027;6;0;0sjxRg1VlYfx4YG7uxurrq
1205;0.653;0.149;-17.866;0.0392;0.867;0.000983;0.0986;0.481;130.359;320253;10;0;7znjbX9XdoQayIrVNdd50Z
1206;0.423;0.681;-9.756;0.0398;0.0592;0.000177;0.0889;0.56;110.461;160307;10;1;7AzFID6u1b3zIWbd9pb8Dk
1207;0.487;0.464;-9.821;0.03;0.0666;0.00531;0.105;0.851;121.242;169933;4;1;1GLmaPfulP0BrfijohQpN5
1208;0.438;0.349;-15.569;0.038;0.338;5.7e-05;0.417;0.683;124.984;163587;4;1;1jcPcDu2YawPfLhwjYnqK2
1209;0.473;0.434;-10.02;0.0257;0.701;0.0;0.628;0.711;94.814;150000;2;1;7ngRS53kqxLcEt9Pythc5d
1210;0.471;0.021;-24.385;0.0366;0.931;1.19e-06;0.103;0.356;107.796;164573;10;1;3zpj9dvJABiyMrmLCPw6i8
1211;0.607;0.142;-23.455;0.0382;0.843;0.000197;0.121;0.305;118.867;220400;7;1;4K1imZQQ0yKtJ40vGmUajS
1212;0.574;0.507;-11.343;0.0258;0.228;4.57e-06;0.279;0.514;101.085;173307;6;1;5ZoDwIP1ntHwciLjydJ8X2
1213;0.471;0.585;-6.105;0.0822;0.786;0.0;0.811;0.655;150.719;169747;1;1;6EAlFsajDK1PVgfhdJbS5Y
1214;0.785;0.776;-5.259;0.0312;0.729;0.0;0.181;0.967;121.505;148040;2;1;6jX5mso4x00c1EiNMrTU9U
1215;0.721;0.567;-9.516;0.0389;0.221;0.0;0.465;0.914;116.643;167067;10;1;2oZmMp5M6L0Rh7G84Um2tF
1216;0.66;0.583;-7.361;0.0512;0.282;0.0;0.0553;0.941;125.44;144147;4;1;48ZjHLkaHpXIlGGYUlb3bZ
1217;0.74;0.322;-9.26;0.0399;0.551;0.000763;0.17;0.629;102.889;175853;0;1;5zQyqgNXKzhifkivumzxDS
1218;0.412;0.782;-9.186;0.058;0.308;0.00822;0.0775;0.705;96.732;198707;2;0;4u9f8hqstB7iITDJNzKhQx
1219;0.433;0.174;-18.791;0.0537;0.982;0.101;0.111;0.366;95.802;162447;5;0;4JLcAU2xY90qTkTSNM1lUa
1220;0.75;0.444;-8.63;0.0403;0.12;3.69e-06;0.118;0.849;111.919;157160;4;1;4NRQwaks9r58tTDvr4iEyv
1221;0.523;0.803;-5.189;0.045;0.583;0.0;0.0948;0.898;132.3;145293;4;0;4Wzt8Dm4xpO3LjWDecP4bA
1222;0.527;0.308;-11.809;0.0284;0.551;4.25e-05;0.0921;0.514;136.297;160865;0;1;25IiJu0DjOqsnQXgNHWp5i
1223;0.623;0.709;-9.818;0.0636;0.102;0.0;0.0967;0.948;122.394;165381;1;0;0iA3xXSkSCiJywKyo1UKjQ
1224;0.453;0.658;-13.472;0.0539;0.741;0.0288;0.135;0.761;203.871;155333;9;1;7jGzYUZ2Bgg8BDfYlQRfn8
1225;0.521;0.487;-7.525;0.0299;0.253;0.0;0.0579;0.483;117.072;173040;6;0;6iGU74CwXuT4XVepjc9Emf
1226;0.587;0.133;-15.151;0.0565;0.186;2.26e-05;0.258;0.068;102.938;201733;9;0;36AlMHDBFwSsD3FQOy1R81
1227;0.601;0.84;-3.828;0.0509;0.0232;0.0;0.0569;0.896;130.811;145311;9;1;691Wr3tOjDqic3OTPLouX3
1228;0.259;0.241;-15.955;0.042;0.554;6.62e-06;0.0849;0.275;178.453;215293;2;1;6dfhF1BDGmhM69fnCb6wSC
1229;0.632;0.686;-6.116;0.0395;0.437;0.0;0.193;0.65;121.414;166027;0;0;3aCbwWCYCT3MJjZeUnlcp4
1230;0.515;0.623;-5.597;0.036;0.359;0.0;0.274;0.643;64.253;143627;9;1;0obIo2GEab6qqms6t3JaMY
1231;0.512;0.69;-6.969;0.0249;0.162;0.0;0.167;0.417;107.839;194216;1;0;5nrmGFJ87crVoJF5xdRqwn
1232;0.451;0.818;-8.124;0.0439;0.135;2.92e-05;0.052;0.755;124.532;229360;2;1;5qBqBdfTEIWJwAS0Jm2F5R
1233;0.684;0.481;-12.59;0.0384;0.475;6.57e-05;0.118;0.784;115.078;250000;2;1;6FRwDxXsvSasw0y2eDArsz
1234;0.502;0.333;-10.914;0.0264;0.699;0.0;0.222;0.729;96.982;174360;7;1;6QyQmdvQ1ywNccYa0pwLNQ
1235;0.514;0.624;-9.287;0.0842;0.513;0.00517;0.307;0.755;166.726;163053;0;0;3VgrSJEKBRT3xmwzpaxxEF
1236;0.506;0.442;-13.268;0.0276;0.0869;0.00239;0.0846;0.532;105.826;175893;5;0;11607FzqoipskTsXrwEHnJ
1237;0.409;0.172;-16.44;0.0389;0.922;0.00112;0.111;0.352;132.151;229293;6;0;2L93TdW2GMue1H2zlkt30F
1238;0.512;0.303;-13.547;0.0374;0.57;0.0;0.0803;0.629;102.908;149627;3;1;4VijLEUxHEzbWKYL5u9wuN
1239;0.57;0.529;-10.769;0.028;0.377;0.00509;0.203;0.934;123.273;145533;5;1;0PkBTqRtN25z3oKasWoKlj
1240;0.671;0.373;-18.064;0.0323;0.257;8.01e-05;0.0481;0.732;92.718;295893;9;1;2374M0fQpWi3dLnB54qaLX
1241;0.743;0.836;-6.465;0.116;0.0804;0.0;0.384;0.82;113.375;188987;2;1;39shmbIHICJ2Wxnk1fPSdz
1242;0.692;0.711;-7.498;0.0317;0.225;0.0;0.12;0.875;125.135;216933;0;0;1TfqLAPs4K3s2rJMoCokcS
1243;0.66;0.629;-12.359;0.0387;0.432;7.3e-05;0.172;0.324;111.926;340867;5;1;2v7ywbUzCgcVohHaKUcacV
1244;0.502;0.305;-16.011;0.0339;0.484;3.55e-06;0.117;0.248;131.242;291400;9;1;6yJxCltgtmGxIgKOS6ndnu
1245;0.575;0.643;-8.854;0.0331;0.136;1.65e-06;0.249;0.789;152.854;300107;2;0;5WDLRQ3VCdVrKw0njWe5E5
1246;0.701;0.944;-2.986;0.0455;0.0755;0.0;0.601;0.792;128.993;197707;4;1;5zA8vzDGqPl2AzZkEYQGKh
1247;0.573;0.902;-7.638;0.054;0.018;0.00125;0.0928;0.876;84.412;225280;6;0;2WfaOiMkCvy7F5fcp2zZ8L
1248;0.709;0.824;-8.824;0.0453;0.207;0.000307;0.0888;0.867;118.818;291293;1;1;2tUBqZG2AbRi7Q0BIrVrEj
1249;0.685;0.858;-6.496;0.0348;0.104;0.000119;0.147;0.692;92.305;229467;8;1;2u8MGAiS2hBVE7GZzTZLQI
1250;0.92;0.654;-3.051;0.0401;0.0236;0.0153;0.036;0.847;117.046;293827;11;0;5ChkMS8OtdzJeqyybCc9R5
1251;0.62;0.573;-11.893;0.0423;0.271;0.0;0.0607;0.897;81.548;231333;0;1;0ikz6tENMONtK6qGkOrU3c
1252;0.539;0.583;-4.935;0.0275;0.108;0.0;0.111;0.337;86.063;328093;1;0;5JvsxPAHsGxwNq4xto2HtM
1253;0.71;0.799;-4.897;0.0328;0.22;0.000602;0.349;0.725;120.372;238267;6;1;4y1LsJpmMti1PfRQV9AWWe
1254;0.31;0.7;-5.678;0.047;0.011;0.00965;0.0828;0.763;188.386;255493;9;1;08mG3Y1vljYA6bvDt4Wqkj
1255;0.64;0.852;-8.119;0.0345;0.0243;1.82e-06;0.0497;0.793;122.902;246520;1;0;37Q5anxoGWYdRsyeXkkNoI
1256;0.82;0.452;-9.796;0.0348;0.543;0.00294;0.0714;0.74;117.401;253920;1;1;1JSTJqkT5qHq8MDJnJbRE1
1257;0.5;0.748;-9.072;0.0363;0.127;0.0;0.447;0.514;118.852;250987;4;1;4bHsxqR3GMrXTxEPLuK5ue
1258;0.917;0.588;-11.047;0.0607;0.195;0.0;0.0914;0.828;110.077;184480;10;1;1mCsF9Tw4AkIZOjvZbZZdT
1259;0.7;0.781;-8.255;0.0507;0.0874;0.00342;0.059;0.385;108.695;289067;6;0;4BFMQ15vXr626UOoZL8bUI
1260;0.654;0.743;-7.44;0.0605;0.0125;0.0272;0.153;0.632;114.846;457676;10;0;3ix6K4wZY29bCujrSznwFZ
1261;0.721;0.939;-11.823;0.0376;0.115;3.79e-05;0.108;0.914;113.309;213573;8;1;4cOdK2wGLETKBW3PvgPWqT
1262;0.431;0.723;-5.887;0.0568;0.145;0.0;0.374;0.19;130.141;267360;8;1;7wuJGgpTNzbUyn26IOY6rj
1263;0.783;0.836;-9.223;0.0486;0.396;0.0236;0.135;0.831;108.966;222667;0;0;5zWZ9iNevP0397xB3jWV2z
1264;0.681;0.893;-8.485;0.0378;6.47e-05;0.383;0.0626;0.951;130.475;244720;7;1;31MOjWj3CT3dCQsMV2b8Wu
1265;0.712;0.549;-9.484;0.0254;0.011;0.0;0.118;0.552;109.882;251067;5;1;31H6au3jhblhr6MMJiXnCq
1266;0.762;0.8;-6.244;0.0449;0.027;5.83e-05;0.17;0.9;138.823;258267;3;0;52xaypL0Kjzk0ngwv3oBPR
1267;0.776;0.763;-8.124;0.0534;0.182;0.00647;0.077;0.82;128.433;280000;5;1;0qxYx4F3vm1AOnfux6dDxP
1268;0.437;0.94;-6.946;0.0426;0.0524;0.000573;0.222;0.48;151.417;212013;9;1;4NnWuGQujzWUEg0uZokO5M
1269;0.677;0.616;-13.826;0.032;0.458;0.0132;0.349;0.851;114.223;226333;10;1;2aEuA8PSqLa17Y4hKPj5rr
1270;0.726;0.449;-9.206;0.0286;0.487;1.34e-06;0.0824;0.294;130.388;241333;0;1;7o9uu2GDtVDr9nsR7ZRN73
1271;0.616;0.685;-15.289;0.04;0.0245;1.13e-05;0.0491;0.895;150.055;348333;9;0;5Hyr47BBGpvOfcykSCcaw9
1272;0.748;0.414;-15.15;0.0405;0.069;0.0671;0.336;0.239;97.646;286160;2;0;3BZGi1yUqQyCNC868AqUGG
1273;0.415;0.38;-8.252;0.0423;0.33;7.68e-05;0.148;0.102;114.735;324627;9;1;380F1BfICubTjK77XhIPOR
1274;0.887;0.48;-11.994;0.117;0.0094;3.58e-05;0.0662;0.607;95.846;193200;11;1;0HEmnAUT8PHznIAAmVXqFJ
1275;0.28;0.908;-5.509;0.109;0.0327;8.85e-06;0.18;0.26;118.698;270080;2;0;5XcZRgJv3zMhTqCyESjQrF
1276;0.398;0.952;-6.042;0.061;0.000373;7.75e-05;0.1;0.584;122.093;278680;4;1;0dOg1ySSI7NkpAe89Zo0b9
1277;0.489;0.483;-9.466;0.0275;0.42;0.0028;0.236;0.333;136.822;226706;9;0;4S1VYqwfkLit9mKVY3MXoo
1278;0.766;0.772;-9.362;0.0353;0.403;0.0584;0.183;0.919;128.168;220893;0;1;0qi4b1l0eT3jpzeNHeFXDT
1279;0.817;0.599;-9.249;0.0328;0.132;0.000311;0.0873;0.548;108.873;245640;0;0;2KH16WveTQWT6KOG9Rg6e2
1280;0.527;0.942;-5.64;0.0366;0.0115;0.0;0.188;0.495;148.723;241307;1;0;7FwBtcecmlpc1sLySPXeGE
1281;0.529;0.843;-6.908;0.0616;0.0628;0.000827;0.0608;0.188;117.662;310333;6;0;3MrRksHupTVEQ7YbA0FsZK
1282;0.661;0.552;-12.385;0.0337;0.214;0.0;0.206;0.928;92.056;252760;10;1;3XDeeP9wBZzGhIPZmLfEEx
1283;0.554;0.783;-5.852;0.0457;0.416;1.54e-06;0.631;0.813;105.39;162467;6;1;4w3tQBXhn5345eUXDGBWZG
1284;0.853;0.981;-3.947;0.0751;0.247;0.468;0.306;0.595;118.193;257760;8;1;2bCQHF9gdG5BNDVuEIEnNk
