;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1244;0.711;0.887;-4.704;0.0507;0.234;1.72e-05;0.0437;0.935;100.061;245987;1;0;1A0LEAS3aaO5R233Akp707
1245;0.811;0.928;-4.367;0.039;0.0258;0.00796;0.0436;0.803;123.998;196976;0;1;2glRwrbsXM6p1AW1UESGtS
1246;0.71;0.863;-4.01;0.0478;0.0619;0.4;0.0578;0.933;91.438;276867;11;0;4WZx8mg11dHQqV3Z7METiA
1247;0.681;0.505;-11.709;0.138;0.137;0.0;0.234;0.399;89.953;260067;1;1;1rJM37Dd4OcSJvzI84yCcP
1248;0.715;0.738;-10.139;0.157;0.00826;0.0;0.26;0.573;97.877;252307;7;1;0QMHVTnrFTQJoaqmkdsKhT
1249;0.774;0.847;-5.533;0.036;0.00995;0.772;0.0469;0.961;127.986;191693;7;0;3Z9uims4BXsx1DtETrjNDo
1250;0.81;0.844;-4.267;0.117;0.0484;0.0;0.00892;0.748;104.025;261226;9;1;7hKD3YkwO1UQo7b1nGZLUC
1251;0.827;0.795;-5.866;0.074;0.0722;0.0;0.042;0.961;99.973;263013;8;1;5WIQKXhEsRExBbKRBYHWOf
1252;0.882;0.874;-4.518;0.141;0.0173;1.84e-06;0.152;0.842;107.88;227933;6;1;3ENXjRhFPkH8YSH3qBXTfQ
1253;0.699;0.213;-17.575;0.0537;0.397;0.814;0.0444;0.719;95.91;328600;10;0;2NLwfFkNPQSY1EjDMn0uB9
1254;0.44;0.722;-8.459;0.0511;0.48;0.894;0.0772;0.858;172.889;253360;3;1;58AU8BTVjqCdsiFnOSFtSY
1255;0.723;0.604;-6.254;0.0319;0.179;0.000463;0.0939;0.562;111.497;240880;10;0;4rf0IVQDFjr27T4sgah5Pf
1256;0.733;0.719;-6.399;0.0336;0.123;5.15e-05;0.0758;0.961;90.553;198667;1;0;5oBoE6JosX9WMvMU9xsn4C
1257;0.838;0.714;-4.661;0.0633;0.21;1.26e-05;0.167;0.737;80.02;402093;9;1;3OgFxttzitgbAxdo5A9CJC
1258;0.698;0.91;-6.563;0.0459;0.019;7.73e-05;0.11;0.715;112.112;240706;2;1;0DJnqFhVWoTDs58JPem5Zh
1259;0.787;0.888;-5.494;0.0325;0.494;0.00311;0.204;0.921;119.156;300133;0;1;2PkLOjo2KmCCUQQI9XRe87
1260;0.928;0.594;-10.839;0.0913;0.127;0.000413;0.0391;0.747;102.878;339053;2;1;6UGlSlhwl2MNhsrg5Wepq3
1261;0.838;0.758;-9.429;0.0656;0.243;0.00192;0.15;0.933;108.212;255320;10;0;2dB0ZG7kQDgeQNGQk2Wdxa
1262;0.758;0.556;-11.115;0.0422;0.214;0.928;0.106;0.863;98.73;188293;7;1;764wKg6S7ISxh801enPNr9
1263;0.628;0.642;-7.581;0.119;0.00348;0.427;0.0807;0.833;171.864;292400;0;1;4YSfp2I61liqg6NtWTBrxp
1264;0.619;0.56;-10.598;0.0344;0.592;0.358;0.0353;0.641;93.969;393160;5;1;0XnA3HeKzwNgVzeIxZlt8o
1265;0.766;0.516;-15.272;0.136;0.0819;0.677;0.0462;0.234;98.869;176533;10;0;0u84hZFHLRZc9TgdDIOXLU
1266;0.885;0.678;-9.789;0.22;0.505;2.5e-05;0.0959;0.805;97.711;176600;1;0;1oMX1Xx6Xry9CgxCXqDUP5
1267;0.744;0.638;-7.813;0.0508;0.338;0.0106;0.116;0.948;90.016;243387;9;1;6GhIYdRXFAvGn976f3YYTu
1268;0.664;0.743;-9.364;0.0326;0.117;2.9e-05;0.192;0.824;113.071;199933;4;1;0WoOHWp82bWaFBwrox1oGA
1269;0.851;0.335;-15.394;0.0533;0.0188;0.231;0.0568;0.709;120.141;217613;1;0;4Soed5Un5Pqhy34DX9M1rk
1270;0.744;0.708;-8.711;0.123;0.0139;4.69e-05;0.161;0.886;80.005;244559;2;1;1M5WAHtmMLlbmO25gFKYIu
1271;0.703;0.58;-8.611;0.0282;0.461;2.74e-05;0.518;0.896;119.855;259827;9;0;5qRJD1yaLJ5s0J3JpbgnwA
1272;0.533;0.853;-6.464;0.0634;0.0109;0.731;0.563;0.626;113.836;261933;9;0;78HQSpKYJ5OdBMCVolSWHJ
1273;0.601;0.48;-11.41;0.0732;0.2;0.0955;0.0297;0.802;188.214;361107;6;0;4QXhRjZacZ1gZUeL7Ukktw
1274;0.746;0.566;-7.963;0.202;0.546;0.0026;0.328;0.608;81.04;218600;11;0;0Q5JJZNIHCIDGgJsFeo08G
1275;0.718;0.763;-7.668;0.101;0.698;0.14;0.0964;0.876;175.89;249493;9;0;7oMrEaQ48TOrA7cH2JDXtr
1276;0.708;0.893;-4.995;0.124;0.305;3.77e-05;0.769;0.662;97.041;287880;11;0;2XarYi1aq7MvLQPkYvwPrs
1277;0.484;0.657;-7.391;0.0987;0.0556;0.0;0.252;0.885;188.181;211915;11;1;0EzHA0WMp6WkyVjSbHK1ul
1278;0.875;0.507;-8.154;0.0602;0.0732;0.0291;0.0897;0.73;113.026;230008;1;0;7FRP87A2Bft7zMhFlI7j1n
1279;0.708;0.598;-8.365;0.0291;0.037;0.0;0.17;0.698;112.027;203123;5;1;7jvCeWOSnJs2N3spqobWnO
1280;0.662;0.788;-5.544;0.0635;0.0812;0.141;0.0351;0.929;116.499;315640;11;0;0nlZjTPzW6S9JIESuGfImT
1281;0.705;0.769;-5.526;0.0425;0.113;0.0;0.105;0.583;107.949;213520;9;0;22VdIZQfgXJea34mQxlt81
1282;0.592;0.462;-15.236;0.0416;0.224;0.14;0.135;0.907;100.97;170427;9;0;3p71XizyLBEPzC1npgsT4J
1283;0.698;0.853;-9.667;0.0353;0.0551;0.00196;0.0388;0.879;107.347;205507;1;1;2ce4RsJ38JH1iroQhoph3J
1284;0.585;0.736;-8.317;0.0495;0.116;0.127;0.0685;0.964;175.884;288640;0;1;4tBezvdsNYhxzxwpuQUS2W
1285;0.607;0.439;-13.929;0.065;0.624;0.0;0.0848;0.439;161.067;233907;5;1;6Cy8zuRfq2R4tbJIwEmSp4
1286;0.583;0.868;-9.226;0.0419;0.466;0.919;0.453;0.897;102.036;254160;9;1;0u6bZc8NhpSbH2KutleBQx
1287;0.918;0.459;-6.962;0.0427;0.079;0.0593;0.0532;0.962;113.818;284507;6;0;4UQH52FfgGpzDShKDbBvEA
1288;0.815;0.819;-9.494;0.0521;0.364;0.0555;0.115;0.864;119.986;219604;8;0;0hhXziDUO0wNYPsstDQWN6
1289;0.785;0.894;-5.981;0.0444;0.0883;2.23e-05;0.0376;0.919;100.0;319932;7;0;1Mw4DeEuHwD0sQTOaTK6fH
1290;0.777;0.772;-6.647;0.168;0.355;0.00446;0.11;0.908;93.058;277907;2;0;7kBoQK61DcZZOsG6bngVRw
1291;0.687;0.958;-4.499;0.117;0.0552;0.137;0.0885;0.813;158.276;186349;9;1;0M1tkc80T0So48tBpXjhcq
1292;0.822;0.587;-11.862;0.0491;0.312;0.728;0.0788;0.965;93.947;357480;3;1;7ofSPPgO1q41e6qTdL29U8
1293;0.511;0.787;-9.11;0.371;0.404;0.0;0.408;0.654;207.966;247240;5;0;2naf4vnalpvIQaAPZPUNYu
1294;0.72;0.808;-5.627;0.0379;0.00793;0.0293;0.0634;0.869;126.041;307154;6;1;49X0LAl6faAusYq02PRAY6
1295;0.693;0.729;-2.99;0.378;0.171;0.0;0.07;0.521;117.848;284733;0;1;6etwirSInfuJrSOlogS6Sh
1296;0.695;0.884;-2.278;0.0753;0.0561;0.0;0.213;0.914;103.014;203808;6;0;39LLxExYz6ewLAcYrzQQyP
1297;0.797;0.787;-7.379;0.0755;0.469;0.0152;0.186;0.884;98.316;290320;4;0;60WiEteADDUQKn62YIrlBx
1298;0.629;0.426;-12.338;0.033;0.03;2.88e-06;0.0512;0.807;100.3;320000;6;0;3ut2qWjH4ub5HgvQulxpRW
1299;0.741;0.897;-5.627;0.0473;0.22;0.809;0.243;0.934;87.918;278085;0;1;5aMrMfDKHGPui9YDd8Mbem
1300;0.684;0.843;-14.274;0.613;0.213;0.000113;0.311;0.614;187.158;152293;8;1;2YSEYjqZDSWyezYu3JxEaM
1301;0.773;0.745;-5.129;0.0675;0.0182;0.000143;0.0587;0.698;99.978;207440;1;1;6muEmD1DhVoGG7CYQX3Djg
1302;0.724;0.704;-8.258;0.0511;0.113;0.00425;0.466;0.96;107.486;299373;11;0;6F2vo4sxRNQ58VYe3pdiaL
1303;0.657;0.685;-5.203;0.0334;0.0246;0.0;0.037;0.424;96.458;313533;1;1;029NqmIySn1kOY305AAhxT
1304;0.773;0.533;-11.233;0.153;0.156;0.00571;0.109;0.764;90.022;239093;2;1;0ip3MFKPt3q8ct6tjxU9XC
1305;0.812;0.517;-10.628;0.0835;0.0382;4.78e-05;0.116;0.804;105.947;236400;2;1;1V5Rk0zJFtw3Fz6DnRxIQf
1306;0.917;0.692;-11.665;0.244;0.185;1.09e-05;0.0686;0.819;111.782;235840;2;1;0tm6gsXe0LSm9zeSspyMQu
1307;0.727;0.664;-6.611;0.181;0.328;2.5e-06;0.0434;0.785;115.171;200574;9;0;2fwhPYJviq6R9qGZs5vTFQ
1308;0.713;0.643;-5.184;0.0301;0.195;0.0141;0.262;0.915;118.086;233800;0;1;5w2fdvwinkeaLvzRWNOoX7
1309;0.604;0.876;-9.356;0.0337;0.00287;0.328;0.0814;0.96;108.906;194027;0;1;7xVROxF46Qhup7e3eIfV3U
1310;0.611;0.962;-6.66;0.1;0.0364;0.0;0.28;0.635;112.478;160920;1;1;1qasZQjHj5Toth6lw0aX3m
1311;0.599;0.953;-4.665;0.108;0.0291;2.84e-05;0.651;0.606;92.967;271413;4;0;0CgmMmdisUyp72qfEEUtbw
1312;0.699;0.83;-4.898;0.0633;0.00243;0.00024;0.0995;0.889;105.809;219413;1;1;6kopmMZiyLmw7h66uXcXR7
1313;0.767;0.712;-7.28;0.0564;0.000963;0.00275;0.243;0.95;125.025;317320;5;1;1u4HCtZ0iI8P8Bb4YcGuYP
1314;0.676;0.722;-8.187;0.0431;0.18;0.0439;0.0418;0.801;119.818;261173;0;1;1nHryWqawoaAsdsR504E7h
1315;0.64;0.922;-4.849;0.0821;0.257;0.535;0.0932;0.64;95.972;214867;7;0;2fedMEurhK2S48JlKSTaBu
1316;0.769;0.739;-8.657;0.0678;0.284;0.926;0.0713;0.724;98.108;239080;1;1;2PiYyDEaXrT5PtJxJE3l7E
1317;0.848;0.658;-8.767;0.112;0.11;0.509;0.343;0.961;121.005;328707;8;0;7z90hbTMXYJmZkd87SGVHz
1318;0.646;0.471;-9.247;0.157;0.122;0.0;0.125;0.455;170.084;232813;10;1;3nOz1U41SZZ0N3fuUWr9nb
1319;0.655;0.554;-6.898;0.0519;0.347;0.101;0.122;0.696;176.129;269283;7;1;4HqxTpbXpLO1jgKJppk8Gl
1320;0.823;0.576;-10.81;0.121;0.247;0.00618;0.083;0.422;94.741;281880;6;0;6u3JDsQmDAo6ecxqIOMBK2
1321;0.784;0.565;-6.743;0.0315;0.152;0.497;0.0451;0.785;94.051;247133;4;0;0SQs0HOHIQpnYzqCN1PSrU
1322;0.64;0.679;-12.356;0.0302;0.424;0.00294;0.0878;0.965;99.296;265893;4;1;5HWQcpb5SL8IxSZjy8LVpY
1323;0.756;0.811;-4.606;0.265;0.0565;0.0;0.174;0.887;97.069;178333;1;0;1Kcyag4ajWsiXWID54BKOs
1324;0.706;0.728;-8.749;0.0363;0.0666;0.0378;0.0946;0.921;118.996;233040;2;1;4dsH9u4BiubZHPhtNF8BWf
1325;0.729;0.551;-13.397;0.0568;0.031;0.0678;0.303;0.519;103.926;218558;10;0;0GOFkD2JZvLtYeOcg3dFUT
1326;0.798;0.413;-13.016;0.444;0.686;0.859;0.11;0.413;172.809;191533;7;1;4FaTo4W9qXZITysi65awmO
1327;0.581;0.745;-6.94;0.0507;0.0245;0.0382;0.0695;0.396;187.898;367467;0;1;3tqIMQ25bRUrbKhFcSi0IB
1328;0.669;0.574;-7.841;0.03;0.435;0.879;0.114;0.858;96.058;227013;1;0;2cu3X3pbKbHdmRzCDkKTsO
1329;0.717;0.947;-4.175;0.0785;0.283;0.00558;0.0264;0.875;101.556;187747;8;0;3hRm4LOGGQjLbG4wOnm2jn
1330;0.786;0.836;-6.027;0.0429;0.145;0.197;0.0438;0.79;113.017;166195;10;0;0o5ZpZiuqyUPaqGq4cw6Lk
1331;0.726;0.588;-7.13;0.077;0.0258;7.34e-06;0.0704;0.814;105.011;181330;0;0;5x2BKKfwtydW0HO6NgH2Pi
1332;0.376;0.67;-9.273;0.0854;0.0727;2.52e-06;0.0718;0.837;185.503;169293;10;1;3ZxfehzRtB3oJcBuxWXFZQ
1333;0.703;0.529;-11.112;0.1;0.0168;0.00057;0.911;0.772;128.059;179427;7;1;1MQWtVcs0PKsY4PA6ZvLiy
1334;0.844;0.601;-7.971;0.0361;0.148;0.775;0.143;0.911;119.818;216700;0;0;5ur3UjZLVElyCs5TokjfCd
1335;0.725;0.869;-5.311;0.149;0.0206;0.00059;0.113;0.796;108.904;239207;9;0;11fUP1fdxZycdMt0x4bwE6
1336;0.716;0.85;-9.949;0.0426;0.0631;0.00133;0.189;0.821;125.474;222600;8;1;0dMd4rilfd6gPbXaLpNYhu
1337;0.725;0.545;-8.681;0.0686;0.0221;0.0842;0.0552;0.767;87.012;236320;6;1;1kmG1FzXoSMO0ud1lbdYef
1338;0.571;0.654;-11.034;0.0501;0.551;0.0;0.0599;0.947;117.955;235267;2;0;3GGcwG519BTMdvMeFy7meT
1339;0.781;0.483;-11.6;0.063;0.0429;0.839;0.151;0.669;103.032;267213;7;0;6GkeuiAXhBvPp4WsBgDvmV
1340;0.767;0.907;-7.109;0.0478;0.0674;0.0216;0.0953;0.766;105.243;313480;6;0;6lfBSP1irihuLQEF4UF4P5
1341;0.578;0.77;-6.766;0.0284;0.00348;0.00557;0.101;0.813;126.122;293000;7;0;1PRiwwG9wDMsqgtapWlu70
1342;0.724;0.798;-8.75;0.0434;0.00364;0.84;0.0729;0.474;113.017;276293;7;1;42W1ScaOpChChzoLrnhUeL
1343;0.699;0.865;-7.836;0.04;0.241;0.645;0.347;0.945;93.787;371080;1;1;1xjrhJ8xe8zjI3MTI7c2Ka
1344;0.712;0.883;-5.442;0.104;0.0247;1.65e-06;0.125;0.96;85.418;206667;6;1;40Xr6FDGkMsJnM6ywJM2c2
1345;0.634;0.853;-4.975;0.0583;0.109;0.000833;0.121;0.868;91.941;204269;2;1;4OnETRckpOL0EDymuuWMyw
1346;0.824;0.676;-6.328;0.0633;0.0391;0.0373;0.0558;0.54;89.999;302289;6;0;07ma7BgUd9SUyOWSkpQCLp
1347;0.741;0.789;-4.733;0.0594;0.183;0.000824;0.162;0.863;95.986;220960;2;1;7G6oI8xoGa62LGvE2xjtfP
1348;0.682;0.783;-5.929;0.0821;0.0445;0.0;0.0871;0.913;102.06;245573;0;1;45qoSMBP6hToDyoqM6mrvr
1349;0.764;0.57;-11.361;0.0348;0.45;0.362;0.0812;0.972;115.376;219933;0;1;6UjlpJhUqOQqv0hrb38IDI
1350;0.78;0.542;-10.99;0.0464;0.0107;0.306;0.0869;0.808;111.271;198293;0;0;2Ede3F4IK319I9ZDpXmv8K
1351;0.803;0.743;-6.189;0.188;0.0273;0.0;0.0423;0.783;95.062;201384;10;0;3XevSHtQQRYwKKLw6yxh5Y
1352;0.801;0.825;-5.528;0.0463;0.738;0.498;0.108;0.792;103.497;322120;4;0;7GLiWSoyaoj5EITwJDY17C
1353;0.7;0.4;-8.46;0.0465;0.212;0.000321;0.55;0.28;93.959;278200;7;1;4HCcvFdHfwR2u3WPPPVRv6
1354;0.522;0.817;-6.17;0.0512;0.329;1.6e-06;0.0807;0.562;151.106;204693;0;1;5SfM1f729pv1DdiEcyDiex
1355;0.746;0.781;-7.701;0.125;0.24;3.18e-06;0.1;0.843;103.303;390013;5;0;1AOacbO5iSMxrGMihq9QDA
1356;0.814;0.606;-14.347;0.07;0.0431;0.0127;0.0771;0.97;173.09;191467;3;0;3RpPBJljuDR89pd9Au8JKy
1357;0.843;0.627;-10.151;0.149;0.0137;2.81e-05;0.242;0.758;118.155;285587;7;1;5bfAtR5Lq43JM7brcXo3fp
1358;0.838;0.88;-6.3;0.044;0.0023;0.332;0.0447;0.743;121.997;256598;7;1;064PIXni8eIfwYocDoCBUD
1359;0.836;0.743;-6.305;0.0656;0.0995;0.0;0.335;0.722;108.966;191822;10;0;1PckUlxKqWQs3RlWXVBLw3
1360;0.715;0.655;-6.425;0.137;0.0525;0.0;0.115;0.531;95.078;207333;0;1;2g7uRZ68eLtv74XrxgdT2q
1361;0.884;0.46;-9.944;0.109;0.545;3.04e-05;0.281;0.901;96.046;191093;9;1;6dPmfsFe2qnRt0LicZL4Cf
1362;0.675;0.81;-6.102;0.0972;0.00301;0.0211;0.123;0.619;99.033;274027;0;0;2cK1DW6Od3BylERFN6QHqx
1363;0.905;0.544;-4.354;0.117;0.258;0.0;0.0618;0.882;90.026;230107;8;0;4YA5g2UpNLmdql8fdrhlwY
1364;0.757;0.544;-10.722;0.219;0.154;6.07e-05;0.226;0.921;173.208;308360;5;1;7sJN693sYKEIEMu7fc5VnJ
1365;0.646;0.464;-9.954;0.409;0.0695;0.887;0.14;0.703;197.399;241306;0;1;1uy8jY4k6SmI2Zr6fwbldQ
1366;0.701;0.599;-10.792;0.044;0.188;0.815;0.12;0.857;100.043;171441;8;0;1TPRQvysDFeNWTd65KPnxS
1367;0.781;0.602;-5.061;0.039;0.0227;0.822;0.0745;0.743;100.063;187276;6;0;2CCzZYCwAJ8l147yQRNMC6
1368;0.785;0.661;-7.068;0.028;0.687;0.71;0.0994;0.886;125.015;251853;5;0;5gGKOqdfIXOLSriSnvSPfQ
1369;0.813;0.494;-9.891;0.039;0.236;0.853;0.668;0.936;115.423;229787;7;0;3EJweHq5GBpdeMIHmBAi6v
1370;0.807;0.853;-4.88;0.0648;0.00214;0.0;0.0407;0.853;105.982;204976;10;0;0KOOPGJq37FXoFWnzjoDbz
1371;0.721;0.876;-8.34;0.103;0.0173;0.00187;0.122;0.836;89.977;283500;11;0;304Y32tn2MipSfI2CJSTwW
1372;0.737;0.825;-6.107;0.036;0.124;6.21e-06;0.0711;0.949;100.032;187589;2;1;4cHfoueP2r8BzXt4vUvUmg
1373;0.75;0.85;-5.925;0.0501;0.0451;0.00351;0.559;0.877;122.04;232745;7;0;7sMYJtxTHZKCDr48rAoA4J
1374;0.693;0.887;-5.039;0.0795;0.0581;2.71e-06;0.27;0.864;114.942;278282;1;0;40KCN2nYImUounlfO5Cdzn
1375;0.372;0.642;-11.955;0.0594;0.0947;0.0;0.117;0.705;198.731;190058;11;1;1l1YTy9nJ0trwhsCGcimly
1376;0.5;0.886;-5.739;0.189;0.188;0.000231;0.156;0.719;97.454;319680;10;0;341zzm98KLs7O1GGjErHzO
1377;0.684;0.888;-1.437;0.0372;0.367;0.0114;0.297;0.952;102.815;170360;7;1;0OF7s31D8Td43uJ30tpFWq
1378;0.606;0.894;-4.94;0.0801;0.0308;4.22e-05;0.365;0.848;101.978;175086;10;0;6sBErahr0v0QRvwboz1oSl
1379;0.765;0.682;-7.227;0.146;0.161;1.96e-05;0.0848;0.873;125.18;203627;0;1;5brbWCkzQDuzvD7ddY0ta5
1380;0.926;0.501;-6.675;0.203;0.264;0.159;0.123;0.529;117.955;256849;1;1;6uAzHbmPeH2UsR3oJkv7I5
1381;0.683;0.78;-6.096;0.0486;0.06;0.0662;0.0527;0.834;105.599;118302;10;1;54ya2AWbvO43J3vjzGjY8S
1382;0.815;0.712;-6.19;0.0439;0.0586;0.0;0.152;0.777;115.002;178000;1;0;3bfn8rA63B8QbqJjES4s4M
1383;0.603;0.886;-7.301;0.0465;0.0418;0.000171;0.295;0.727;114.045;249600;0;0;1oFiPGBafH9Woo9AMwgBSl
1384;0.808;0.695;-8.703;0.0667;0.0878;0.000929;0.0471;0.929;117.981;191120;9;1;45JLUwxyFzBWZhZ8x1KC8Y
1385;0.793;0.689;-7.655;0.0925;0.0573;0.0413;0.0796;0.551;105.496;206240;7;1;7Gk0MDLs2SkjswJnNWZw8K
1386;0.67;0.884;-2.875;0.215;0.141;0.0;0.291;0.536;143.778;195320;11;0;06VFJ6o6ywoSdrSWMZMIoN
1387;0.518;0.9;-6.202;0.239;0.059;0.0;0.419;0.739;168.051;187400;11;1;3za7ZM4DpcHCvCrfAnvxVW
1388;0.591;0.961;-5.209;0.345;0.0523;0.0;0.753;0.536;113.076;211880;4;1;3gcmn2CtOE9SjBevmvGVEk
1389;0.73;0.713;-7.494;0.0579;0.0983;0.00173;0.108;0.65;133.931;310314;0;1;55hFv8BiXdG8SwWvo82KAf
1390;0.644;0.919;-6.289;0.0561;0.181;0.134;0.622;0.871;117.459;259907;2;1;38Ngied9rBORlAbLYNCl4k
1391;0.454;0.815;-6.952;0.0591;0.013;6.69e-05;0.708;0.709;171.949;191163;10;0;3Q9AUBRyT0IUbfqglJj8U0
1392;0.741;0.532;-11.373;0.0643;0.379;0.0279;0.0864;0.541;94.038;293453;7;1;5lpoNwYR4ZIUEHiWSWdzmJ
1393;0.709;0.83;-5.875;0.0267;0.0197;0.00023;0.0993;0.946;104.037;224221;4;0;4d77W326jSVAmDrHlPG4bu
1394;0.815;0.412;-9.28;0.0438;0.362;0.00048;0.129;0.669;87.983;218973;0;1;4SeSBHW3My7RdB4UW0h1m9
1395;0.601;0.817;-8.635;0.0531;0.00135;0.0117;0.081;0.595;101.243;250120;5;0;37WJwav49NSXORkSb3ExQS
1396;0.803;0.722;-5.279;0.0385;0.0836;0.881;0.145;0.54;119.94;230346;11;0;1XELNcgotIr8FEQys0vhma
1397;0.648;0.82;-8.259;0.0455;0.0323;0.884;0.0538;0.766;95.146;207211;7;1;3e0setGwc0zzDgIfQXKZYh
1398;0.845;0.869;-6.727;0.0566;0.114;0.42;0.224;0.938;107.465;218867;2;1;6miBX0ZQG4xsNFZiukf9hy
1399;0.715;0.774;-6.76;0.0698;0.00518;0.000509;0.0516;0.757;116.001;260621;1;1;3IhulvZj6DCUqzo3Bei6AY
1400;0.605;0.819;-7.14;0.0799;0.0116;0.855;0.0503;0.537;93.986;219078;0;1;2hg38O0rPa8Ny1i3xQWV7N
1401;0.671;0.884;-4.987;0.07;0.00413;0.0186;0.147;0.811;99.631;260792;5;0;38Ow67MO6ScViFHK1j2qgN
1402;0.727;0.677;-8.733;0.0421;0.189;0.359;0.225;0.85;102.684;198960;11;0;2LUJUQaNwWvGd2I8QGMuf4
1403;0.654;0.786;-6.989;0.157;0.236;0.00183;0.053;0.873;169.885;228118;10;0;6bI48BJQsxaTHDqSaeKpli
1404;0.847;0.671;-3.534;0.0952;0.241;0.00899;0.142;0.504;120.591;317107;10;0;0xD3EhvbNyKyR2uUqLVdvE
1405;0.745;0.683;-10.329;0.135;0.165;0.000873;0.0807;0.787;165.241;244437;0;1;4LDiW2Ig1MM4Ndz2GBjgKN
1406;0.657;0.894;-3.888;0.112;0.0154;0.000879;0.219;0.543;88.0;221073;7;1;3PMcmP6Zc38ZH9tUHjG9ps
1407;0.641;0.721;-6.788;0.0451;0.413;7.15e-06;0.246;0.753;67.055;183333;11;0;3jpeI1goQHPIwwCMxrLrwx
1408;0.912;0.578;-8.756;0.0629;0.0552;0.0117;0.166;0.679;94.007;224681;0;0;12lS5Vy0AEwHstoPyCBhVz
1409;0.695;0.762;-8.661;0.0338;0.0369;0.349;0.11;0.461;97.52;219117;2;1;1RQaUqBbZn6LqNftwEw1RX
1410;0.615;0.714;-14.129;0.0444;0.419;0.765;0.0969;0.693;114.384;142269;10;0;0dLlBP246akHGHhNsmqnrq
1411;0.812;0.42;-8.801;0.0495;0.344;0.753;0.143;0.778;100.008;199262;10;1;6lEPZrvUyQQeSxT2GR2FYo
1412;0.707;0.652;-7.645;0.0346;0.112;0.854;0.119;0.788;98.045;283221;11;0;5uNCSQ78XR25TsBEb9lta3
1413;0.799;0.596;-9.626;0.0545;0.00146;0.0841;0.109;0.34;111.976;226253;9;1;1usZqtTrEPNm8gvn1vN4T8
1414;0.882;0.792;-8.221;0.13;0.11;0.00268;0.0812;0.707;121.964;376147;10;0;3NBdpiUHPmtaVUw7LR2tEH
1415;0.73;0.866;-3.199;0.159;0.00173;0.0171;0.396;0.694;127.084;133076;10;0;0x3v4Tsf7SqJSu9yRK69ZQ
1416;0.728;0.914;-6.965;0.0427;0.00493;0.112;0.325;0.767;103.519;319053;5;0;5UWzOE3OU4DbuEZAo8PYYm
1417;0.803;0.849;-8.194;0.0622;0.215;0.455;0.156;0.756;94.0;244200;5;0;4zhqApSm9Vzb6JiXZGz5kG
1418;0.571;0.83;-5.487;0.0896;0.0122;0.0;0.211;0.928;100.8;204653;1;0;2Vr3sHONmr4oBHkim59hAw
1419;0.752;0.782;-4.476;0.0628;0.0918;0.0;0.826;0.869;102.003;299640;11;1;1DOtmUQi5FVRsqfthu9lyu
1420;0.688;0.506;-13.311;0.0408;0.316;0.69;0.0611;0.784;108.753;182533;0;0;1hR3TNe1neCWRQatSVOFfX
1421;0.727;0.64;-11.066;0.0409;0.628;8.69e-05;0.0481;0.961;103.876;172093;6;1;6xc5AUVg180zZrbk6WfVQ1
1422;0.833;0.795;-9.374;0.183;0.0321;0.0;0.305;0.928;105.044;221013;1;0;09aM8sDbtaYsszxekbMnOA
1423;0.717;0.785;-11.767;0.0915;0.0696;4.59e-05;0.153;0.949;101.357;200867;9;1;7a13xzsyUJGciP6Wr3Ku6R
1424;0.524;0.659;-14.679;0.152;0.0123;3.64e-05;0.337;0.848;117.062;227560;9;0;7eL22aE7g8VJgXcwXzPu1o
1425;0.783;0.824;-8.354;0.0987;0.0626;0.000139;0.0912;0.722;98.006;242467;7;1;7y1CfN1nu4UvGtmpkAUVNP
1426;0.883;0.807;-6.217;0.236;0.0759;0.0;0.233;0.83;106.654;258507;1;1;59Lf7JZarHeKndgFleAHJC
1427;0.737;0.89;-8.443;0.158;0.00556;0.00171;0.0801;0.809;105.848;262800;4;1;48ZUwXrEOhaXLCxvmRYhZv
1428;0.865;0.752;-6.493;0.0941;0.0892;0.000626;0.0401;0.966;118.649;343427;7;1;6VyR9z26oKw6BvlwSjqvoY
1429;0.771;0.898;-6.432;0.0404;0.301;0.0902;0.0889;0.961;116.204;245107;11;0;1yPJh4n8myN2ov4Ym8yNCC
1430;0.852;0.526;-5.099;0.0515;0.0145;0.000461;0.0772;0.762;97.984;194694;0;0;0sTW8OzAchJDkwQOfAQgD3
1431;0.712;0.934;-4.427;0.0412;0.0263;0.00251;0.0589;0.662;119.984;200518;0;1;18ZRDbA3SfgJ8EB1gRYc1p
1432;0.668;0.911;-5.724;0.0424;0.124;0.0386;0.0698;0.771;115.999;293937;7;1;64nRnIkSjiMbtZBPYdThra
1433;0.423;0.709;-9.222;0.0883;0.0124;0.000252;0.116;0.722;152.706;188905;4;0;2QGlVsniazhQW2aPYy6a4a
1434;0.819;0.601;-7.524;0.051;0.642;0.741;0.126;0.696;148.032;172535;5;1;4tF4amWqgW3XzMnotHP9kr
1435;0.761;0.641;-9.614;0.043;0.0255;0.00374;0.096;0.803;92.514;183227;9;1;7ssMXierLt9pUiRi2gC0im
1436;0.787;0.523;-8.628;0.0603;0.205;0.0492;0.115;0.803;105.041;287321;7;0;04fnzAJxtQZFVbn8N3XrQm
1437;0.782;0.713;-7.801;0.33;0.358;0.0;0.155;0.901;92.063;187942;7;1;4K34pgg236OrVDAS6ArcMi
1438;0.764;0.61;-12.159;0.0566;0.0433;0.0303;0.0548;0.975;98.466;250067;0;1;0BRETWVsgLUOyuw1GQdhiG
