;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1035;0.538;0.959;-4.585;0.0782;0.00314;0.909;0.188;0.464;178.495;319013;6;1;0g987zTj35azGSIyvyxVGe
1036;0.677;0.921;-7.224;0.128;0.0308;0.647;0.652;0.281;165.837;335133;4;0;3gTN5N6qtxokiy1MSAyRHf
1037;0.513;0.984;-4.524;0.0883;0.0275;0.869;0.347;0.0992;180.993;389502;7;1;5M6sEMtKjef5OK3BRaRpXE
1038;0.499;0.968;-7.544;0.119;0.0243;0.791;0.181;0.102;179.916;350453;1;0;0jhN09WChcg3UuFI0FmM9I
1039;0.664;0.817;-5.006;0.0546;0.00184;0.787;0.178;0.0396;152.114;230597;7;1;5T3ZyCMmj9dnJ0qpaODBPO
1040;0.691;0.725;-5.583;0.0501;0.00486;0.891;0.12;0.108;104.983;348357;0;1;1ZNsmD84Qvd5HOeDwEynIQ
1041;0.714;0.924;-7.787;0.0518;0.104;0.676;0.0652;0.496;177.419;198733;8;1;3RIPlXog3YA4qpz8MfyCba
1042;0.479;0.97;-5.968;0.0471;0.000369;0.135;0.0941;0.286;179.769;283363;1;1;5EITDlMcZ1IEU886EEPEth
1043;0.752;0.798;-8.954;0.0729;0.0107;0.81;0.0516;0.0908;174.081;292759;6;1;1ZgXY30tAArpzHHolyFglh
1044;0.448;1.0;-0.738;0.472;0.413;0.0149;0.33;0.0369;175.855;235240;1;1;2P1s0jPFlVEUlJ5QC1o0Wv
1045;0.643;0.687;-11.34;0.0539;0.000576;0.0988;0.299;0.638;143.952;307652;7;1;2i3MCjW1uO3vaESq4e1ILP
1046;0.636;0.972;-5.287;0.163;0.00794;0.768;0.182;0.388;164.983;285271;1;1;26FEutAUQNKteMRRy5zJCi
1047;0.759;0.994;-7.233;0.113;8.71e-05;0.96;0.297;0.0366;147.413;328893;6;1;5cq7WM92Akdc78AJxMfaOV
1048;0.656;0.881;-5.275;0.0586;0.00374;0.0538;0.114;0.0355;178.852;336000;7;1;4PuonoQYP9LlW7TmsyBpkt
1049;0.697;0.948;-6.543;0.302;0.000145;0.768;0.122;0.642;141.88;263639;9;0;4G8kV5T36O1g0x9HSgFww1
1050;0.11;0.971;-5.944;0.118;0.00815;0.871;0.939;0.194;164.979;373320;5;0;5nmMqzMC8WISga382SWc66
1051;0.63;0.596;-13.098;0.0598;0.0111;0.776;0.0375;0.0566;185.941;270997;4;0;0QA4f8sowE1oyjUlmsEMOl
1052;0.617;1.0;-3.825;0.286;0.00478;0.164;0.403;0.0294;124.953;220236;1;1;7dWnasS83DFLEz7Rmbelml
1053;0.684;0.995;-6.123;0.135;0.0899;0.915;0.0808;0.0537;175.411;229889;1;1;4lW0iesJzgvrkOkxDI1sZa
1054;0.665;0.963;-5.216;0.274;0.0657;0.776;0.374;0.102;184.852;208128;1;1;0gs24irOOeKG33yGXOtVPs
1055;0.591;0.889;-10.132;0.0681;7.13e-05;0.867;0.0838;0.0659;184.814;270469;7;1;4IAojexRZj1wOo6WHYQMZN
1056;0.757;0.392;-15.444;0.22;0.0166;0.371;0.357;0.0357;179.889;294000;2;1;76FMRj3GPOuaM1qUFfAngr
1057;0.639;0.865;-8.811;0.0616;0.00164;0.611;0.231;0.0391;179.89;366838;7;1;1G0gp7hSP3g6IqwurECiXM
1058;0.69;0.737;-10.541;0.0553;0.0238;0.874;0.066;0.708;159.669;389599;4;1;19e4hOpXi1UyUehCMoBV7U
1059;0.597;0.983;-4.304;0.142;0.0113;0.0509;0.0652;0.469;184.002;293469;11;0;3OjCnrLsKFIhnw9r6ptGMt
1060;0.661;0.801;-9.341;0.111;0.0527;0.167;0.376;0.269;179.977;309824;7;1;1skeQ0yRM9m1ACjtKyga2Q
1061;0.578;0.889;-5.695;0.178;4.37e-05;0.8;0.277;0.219;135.908;254653;11;0;6jg7l0KCQbmqy7rDdGi6N7
1062;0.652;0.997;-2.548;0.0748;0.124;0.887;0.683;0.588;148.825;415840;6;0;1QUIdRZ8XoO32tDbDSk4Fk
1063;0.557;0.973;-9.498;0.0563;0.016;0.727;0.883;0.126;179.998;322900;4;0;0TpmNQe9P59xAjNAWBb1VD
1064;0.567;0.751;-9.872;0.05;0.0297;0.5;0.044;0.152;179.8;239681;1;1;7G1wD5DygnWAjx3NpcX1Wt
1065;0.673;0.994;-5.813;0.0782;0.0264;0.541;0.141;0.853;92.369;243217;11;0;13gLpbaebeyXVQGcbknG86
1066;0.646;0.922;-5.459;0.315;0.45;0.967;0.111;0.191;144.901;290760;4;1;05lbaQRW9nUg0Z7vhIDgfB
1067;0.642;0.99;-3.329;0.277;0.417;0.00686;0.0942;0.078;142.831;243667;1;0;5nNPeO2JziZWNsPA7erB8h
1068;0.658;0.977;-6.356;0.113;0.561;0.92;0.0856;0.235;74.934;260627;1;0;0KaeVyrlGmyZjULHBReUNH
1069;0.606;0.96;-6.568;0.273;0.809;0.707;0.149;0.0932;147.872;338440;7;1;5gU8kU4WYoGjOw0hxPo4BQ
1070;0.763;0.865;-9.013;0.166;0.336;0.803;0.0956;0.0546;174.831;286320;7;1;2HuJ9nJG8hyKLU7HZkJ1Ez
1071;0.724;0.723;-10.264;0.0454;0.000217;0.00499;0.0739;0.323;137.047;353627;0;1;0WMJQnmPv52jIhR4hBeR2G
1072;0.441;0.564;-11.8;0.0811;0.00494;0.509;0.508;0.0957;145.835;289785;9;0;7ux9HU6Qdi9c7AvBOpeWFB
1073;0.645;0.567;-13.981;0.141;0.00177;0.0188;0.21;0.218;160.003;205324;8;1;5tIeb1zjhZV0pTt5lVWIP9
1074;0.609;0.921;-9.819;0.11;0.0395;0.165;0.303;0.962;161.89;263779;7;1;2qDPe9UZMdxuYvYjJ9Se98
1075;0.693;0.986;-5.603;0.128;0.000255;0.711;0.3;0.0385;148.75;263760;0;1;0eVi8Cs9ZPjuUHaGr3AlSI
1076;0.651;0.985;-14.424;0.0643;0.00147;0.915;0.936;0.0549;152.013;323676;0;1;0P3dOrleKHIztYvxySkO34
1077;0.648;0.713;-6.827;0.0457;0.00102;0.773;0.11;0.0396;75.014;319909;6;1;7ikFGDNpA1tJrH715m7XMB
1078;0.483;0.916;-9.211;0.063;7.13e-05;0.00961;0.327;0.246;177.835;187053;6;0;2X8FFv4vByqZpRWuh9AfRV
1079;0.753;0.756;-11.116;0.0955;0.0067;0.841;0.193;0.206;171.071;260716;9;0;0U7kp0IcGmlXbDN67lkWVM
1080;0.766;0.891;-5.219;0.181;0.445;0.757;0.347;0.382;153.968;315716;11;1;5RgmKcttP6H1faYnIZO2BW
1081;0.673;0.711;-11.444;0.0824;0.0108;0.664;0.0953;0.101;92.888;313747;8;1;67UHt51fkmhCrcV3BCAgGD
1082;0.546;0.984;-5.022;0.076;0.0498;0.118;0.0748;0.507;175.013;210944;7;1;75d0ROZttg9STTFZe5HtA1
1083;0.703;0.991;-2.199;0.0445;0.245;0.681;0.0857;0.318;154.857;193013;6;0;07ZYZx11HZ1o0lSEZbFOdS
1084;0.528;0.882;-8.675;0.0689;0.00267;0.283;0.0718;0.0477;175.081;193853;7;1;2nKrQQWzbLUH1XXfIV4gjR
1085;0.514;0.789;-6.788;0.0499;0.00402;0.87;0.141;0.0784;174.844;420000;7;1;0c1HlFxk6CtRZNCXTAUXii
1086;0.561;0.933;-6.41;0.156;0.000101;0.324;0.305;0.243;181.971;327843;6;0;33PJ79KbCKyHIZTFxuFVbH
1087;0.434;0.983;-6.153;0.176;0.0118;0.676;0.958;0.0908;169.85;370969;8;1;6vdvY0mwSb4l9RpjiJJSdJ
1088;0.847;0.99;-5.388;0.0423;0.46;0.86;0.235;0.309;141.788;246563;1;1;79FwYcPHossjL2BEOAMVYt
1089;0.871;0.984;-4.898;0.116;0.0274;0.932;0.0534;0.0886;149.858;198812;1;1;15gYhjJKZSQTZYqkxQyCRz
1090;0.773;0.684;-8.293;0.136;0.00145;0.674;0.25;0.0648;149.827;528219;4;0;0Mn4L7e5HzOTCJZTi6ff9C
1091;0.516;0.996;-2.575;0.138;0.00188;0.812;0.236;0.478;159.84;216625;1;0;232y3gQJDH0agYQv4ikfZI
1092;0.717;0.704;-9.45;0.211;0.0213;0.893;0.0892;0.23;164.827;303313;11;0;0O5ZSAJzG57aVzImXkEklI
1093;0.741;0.884;-9.855;0.0581;0.00568;0.00742;0.365;0.597;149.889;271637;4;0;1o2Px3bi22auvjwjXC0kFX
1094;0.622;0.667;-10.814;0.0694;3.15e-05;0.731;0.0736;0.562;152.855;328795;1;1;2piRIfrkgoE61FDUdJ8ASb
1095;0.556;0.98;-0.65;0.0701;0.143;0.885;0.117;0.215;174.804;366361;6;0;6IHCCVyd0qnORunBsPHjdg
1096;0.623;0.957;-7.234;0.225;0.00411;0.728;0.0865;0.335;153.086;197559;6;0;0xWASEr3NOA2byym72Xm0R
1097;0.594;0.905;-9.061;0.0643;0.000142;0.681;0.16;0.369;173.017;235296;6;0;306spXtVoOPBCsgJvZhHuc
1098;0.574;0.9;-7.781;0.0604;0.00137;0.359;0.176;0.126;171.829;178852;7;1;7MgqRAr39uRS8Gdm6VMvtv
1099;0.419;0.837;-9.491;0.09;0.00342;0.462;0.33;0.335;153.845;324000;6;0;5huDAkl4T2GWM3vXJNPtzu
1100;0.483;0.888;-9.008;0.0513;0.000556;0.013;0.0634;0.238;175.018;229503;2;1;15ZAAlMaPrhsPQCTVwWa6y
1101;0.321;0.921;-9.846;0.0513;0.0133;0.758;0.0675;0.2;170.02;317053;7;1;1mtTirSCAC0u9dN5KZRD0q
1102;0.618;0.782;-10.248;0.0707;0.000325;0.757;0.0734;0.265;181.819;236457;1;1;3bLP0iBjmt5gmP7HADNy1g
1103;0.558;0.974;-4.926;0.0639;0.00182;0.46;0.139;0.385;152.902;275250;7;1;1CBhDNu9HQUZemsS1gJLHO
1104;0.654;0.86;-11.081;0.099;0.00247;0.578;0.102;0.109;155.716;261687;10;1;63sBzFci47SzRSCdmKvJIe
1105;0.531;0.772;-10.565;0.0473;0.212;0.662;0.117;0.237;175.06;309327;4;0;40ioCvOLrKeWnZknfF5ra1
1106;0.626;0.965;-4.368;0.0815;0.00438;0.827;0.648;0.362;92.907;354147;11;0;63cP6Urg4CgLfmTunnvbha
1107;0.569;0.881;-5.877;0.167;0.0474;0.219;0.147;0.299;184.842;228480;0;1;6lmrtoVAZEi9tQWH2RTaWO
1108;0.543;0.992;-6.182;0.194;0.00295;0.711;0.0578;0.156;91.925;334960;7;1;0684Vvz1jiiaE5ssBzu4RZ
1109;0.661;0.897;-7.105;0.112;0.118;0.899;0.0541;0.598;159.85;300615;9;1;7yvs8LpUM0oYl1BTKXTK21
1110;0.374;0.928;-10.247;0.059;0.00869;0.912;0.304;0.137;174.965;205575;9;1;0Wc1FKO94PNLO0hhf1XCxk
1111;0.665;0.951;-5.449;0.0937;0.00436;0.0171;0.255;0.787;164.826;234800;11;1;01N3dypizZMUHKdcsQ02Jo
1112;0.713;0.979;-9.447;0.0815;0.000771;0.343;0.0983;0.133;150.118;320625;9;1;1pv97Hb8aISTxkcfFGssci
1113;0.388;0.971;-6.921;0.0521;0.000107;0.748;0.672;0.388;179.975;271401;6;0;1dR53U1HzKf4lYuc4LOqQa
1114;0.45;0.933;-9.749;0.0631;0.000501;0.718;0.595;0.192;91.333;279705;7;1;0wjqveXGFiMPv9CpVw0sSB
1115;0.392;0.935;-6.135;0.0495;0.00708;0.801;0.0713;0.408;160.01;404685;1;1;135XEtp2GtbISlnmcOWCy5
1116;0.561;0.989;-5.713;0.0959;0.0323;0.531;0.405;0.2;164.943;293827;4;0;44prv8OK6MRZ5Wqfbc6SGh
1117;0.673;0.844;-9.464;0.078;0.04;0.191;0.12;0.343;177.796;315000;6;0;30Vxpe2pD2hGmv6VVUbZEV
1118;0.657;0.803;-10.812;0.0904;0.0119;0.829;0.0989;0.332;167.86;400500;6;0;5aEV5UTAw246OmW1ej7fzc
1119;0.689;0.781;-11.028;0.0394;0.00219;0.881;0.185;0.113;95.357;258000;8;1;0pcFEjG7mTT5GWamVd1bhy
1120;0.523;0.987;-7.255;0.114;0.00836;0.878;0.0873;0.0494;100.008;232500;2;1;67vubOGPGGPcULYpcX7QH1
1121;0.632;0.836;-10.447;0.0906;0.00218;0.727;0.147;0.331;173.87;292075;11;0;56LY4R89oBh1aSHkZStxcD
1122;0.617;0.747;-10.511;0.33;0.255;0.852;0.08;0.166;178.775;381000;8;1;5DO2ynBb7JVFgmUS6z3Xcc
1123;0.562;0.966;-6.556;0.0618;0.0386;0.781;0.261;0.118;177.892;297000;7;1;6qwQCCMErZYGvtzws6fqfl
1124;0.55;0.865;-8.508;0.0937;0.000593;0.241;0.867;0.287;162.986;318307;7;0;0n1UlCqyvYTYuWtMsW9gKt
1125;0.602;0.798;-10.731;0.0778;0.000535;0.827;0.0517;0.407;176.831;296427;2;1;21RO5qK2M8fZ3w85G9GKnT
1126;0.733;0.893;-7.861;0.0703;0.0425;0.931;0.222;0.218;170.082;325773;11;1;3BXBFhjXBliLOplxE1HlXU
1127;0.687;0.909;-10.629;0.0827;0.243;0.883;0.146;0.483;167.755;306820;6;0;0eI642VnHwC29VHqJo9InG
1128;0.684;0.756;-7.809;0.118;0.0239;0.111;0.251;0.0753;98.45;311947;7;0;3y2wg7BTDMKFn8H1iKCESQ
1129;0.528;0.931;-6.81;0.061;0.0079;0.122;0.073;0.663;185.015;318960;2;1;61hrPfMDoLdPrMwoejGrPc
1130;0.503;0.902;-6.962;0.0435;0.00262;0.0983;0.363;0.07;97.55;399840;5;1;1UZ9ZpSAmq3YJqUMVRUQxV
1131;0.765;0.889;-6.851;0.141;0.208;0.261;0.237;0.196;102.549;292560;5;0;1kKWi9snvvsM182j1dtsUM
1132;0.578;0.978;-2.542;0.0648;0.205;0.771;0.385;0.654;163.955;313107;5;1;39MH77K3M2UyVW6iYmGHDs
1133;0.516;0.946;-9.549;0.0482;0.007;0.821;0.11;0.2;96.505;278947;6;0;6EhDkYTAgiHTX0x2wVCuM8
1134;0.59;0.996;-5.136;0.0883;0.138;0.825;0.0416;0.678;97.522;267262;8;1;6fEyIzgHkGlXvja0ReNsey
1135;0.574;0.963;-8.603;0.058;0.00334;0.583;0.117;0.718;160.85;227648;6;0;5wEJRnrqH1ukHttFnKyGdT
1136;0.416;0.987;-7.914;0.0516;0.149;0.699;0.0957;0.326;173.398;660000;9;0;37ki1Oa1mhoM26rtro5hfI
1137;0.638;0.891;-11.178;0.041;0.108;0.812;0.0596;0.194;90.035;318347;8;1;0PYHU9mZ0TY1jxxNpMrWlz
1138;0.732;0.712;-17.143;0.231;0.417;0.748;0.111;0.423;168.03;367187;4;1;6kZ04VF6MlFAq3R5CrMeKI
1139;0.583;0.851;-10.724;0.0889;0.0607;0.753;0.0894;0.0412;144.863;408680;7;1;6ggNbo7W296lA14uG37OsF
1140;0.59;0.89;-5.311;0.093;0.0258;0.222;0.165;0.338;189.839;225104;0;1;451nOLyTQm3za7AEJ06SwQ
1141;0.642;0.767;-11.105;0.0872;0.0147;0.668;0.127;0.199;94.89;298306;7;1;75uI25y933a6F7DCVqVrfK
1142;0.584;0.959;-5.675;0.0491;0.000922;0.743;0.0612;0.45;149.791;209444;5;1;0CYfjSlQ372OIzsIEX2luE
1143;0.63;0.962;-4.849;0.0471;0.00224;0.893;0.409;0.7;144.85;486000;5;1;69jUCjUBnvc84lPBHaxbxM
1144;0.567;0.927;-3.747;0.0586;2.86e-05;0.858;0.103;0.313;134.857;380485;1;0;2tEJFeDoeEHKldV7Z7dsgk
1145;0.761;0.995;-4.417;0.108;0.158;0.867;0.11;0.0798;143.891;432344;9;1;6k41I2mQyWGlWSumubaks3
1146;0.594;0.946;-8.164;0.0785;0.00944;0.0754;0.0876;0.422;161.033;324587;4;1;1F761KFT75cqaAUlclYiyD
1147;0.684;0.937;-7.359;0.096;0.0232;0.225;0.122;0.108;93.499;331200;2;1;2hXeXzl1fc7EOLAg7wsxwF
1148;0.545;0.94;-6.965;0.0674;0.00212;0.711;0.236;0.176;179.855;268191;7;1;4vYOtU30v4LjiKHUQ5zBp3
1149;0.54;0.983;-2.578;0.578;0.0487;0.922;0.203;0.0695;159.837;396133;7;1;02yNa9NLeZD4ddaaff6qG7
1150;0.726;0.944;-7.05;0.0997;0.0324;0.885;0.113;0.402;164.623;259189;11;0;6sfJp07Tn11sqtLeKViA8F
1151;0.766;0.923;-12.339;0.0596;0.0218;0.861;0.155;0.573;152.89;289429;7;1;2FvdtSPcnyd5KYjzrTWVuI
1152;0.636;0.988;-5.868;0.27;0.0258;0.846;0.105;0.188;179.762;349080;1;1;4JDkTXILgOFSbkBhxOTQZv
1153;0.568;0.975;-3.54;0.167;0.0115;0.273;0.101;0.142;97.558;269009;9;0;7jD3PZuVqSBznKvFLVNajq
1154;0.6;0.748;-8.24;0.0563;0.111;0.68;0.245;0.0488;159.832;375642;9;0;00n0z1JXuQlKWnDFd7m1eS
1155;0.772;0.98;-8.065;0.186;0.0561;0.517;0.111;0.0531;155.094;307750;6;0;76fzAo3heePQKnjTUcF3Yd
1156;0.6;0.916;-6.6;0.0564;0.0078;0.879;0.199;0.038;175.002;259612;7;1;7mR64Nl2SpFgiblHxV6SsY
1157;0.371;0.94;-7.345;0.586;0.0812;0.000487;0.343;0.327;181.837;343160;11;0;0tKHmWYVVzOJOkvJV1S3Re
1158;0.458;0.989;-5.896;0.0908;0.0977;0.53;0.332;0.55;185.01;302417;4;1;7rxBYPyXuhUB0qNdm0zCSi
1159;0.568;0.931;-3.812;0.0459;0.000117;0.848;0.114;0.0479;179.719;378760;7;1;6gYsKbHJ1Sxv13mic6CPsq
1160;0.439;0.94;-3.907;0.043;8.53e-05;0.852;0.505;0.118;189.799;387536;10;0;38g1na5U5ohQYqFls7SaOM
1161;0.741;0.9;-8.538;0.131;0.00101;0.704;0.533;0.698;165.841;341880;8;0;21QuWvDcKhe37VuUvYBXV5
1162;0.556;0.956;-6.206;0.0609;0.00822;0.902;0.125;0.134;171.801;227276;4;0;7mlG8yZYD8z918i2q7yYIq
1163;0.519;0.79;-10.327;0.0626;0.00866;0.00693;0.0999;0.474;166.434;316493;7;1;4aZEdiV1jqELg3AZ4IEIhT
1164;0.538;0.866;-3.674;0.0827;0.000866;0.013;0.357;0.0355;100.016;385534;4;0;5O8NTmi6nq47lg0XKHzUZg
1165;0.511;0.971;-3.903;0.0761;0.000226;0.437;0.193;0.265;180.985;256641;6;0;7k5yN2dyZPwv2NFCNjXu1Y
1166;0.564;0.935;-5.082;0.0604;0.00271;0.68;0.121;0.0433;179.881;250871;7;1;3c6SgyYJCw8GyJQVAXPMF7
1167;0.55;0.91;-6.686;0.0659;0.000269;0.86;0.292;0.187;94.993;291463;7;1;0wwDvXSOblVx8isjEF1Piu
1168;0.616;0.775;-8.824;0.193;0.000719;0.0127;0.351;0.465;97.401;263471;4;1;6QXrqttMEfoEE1VjsRerqR
1169;0.729;0.883;-6.554;0.105;0.137;0.889;0.0654;0.0775;110.945;331836;4;0;11MSEhq5iXRC4mFgezdaLs
1170;0.5;0.915;-3.85;0.0492;0.0022;0.924;0.0971;0.0778;94.893;272188;7;1;7ma2fbKDEvJeGJAx0YedAs
1171;0.702;0.866;-7.075;0.175;0.000796;0.151;0.135;0.214;179.85;245333;1;0;7mUjXf5NoGJV3ZgBXLwhib
1172;0.453;0.849;-9.567;0.0576;0.000204;0.904;0.295;0.0816;180.966;258554;7;1;2hSjNfsNRVrwLlpXvH2pF0
1173;0.579;0.951;-7.833;0.106;0.283;0.902;0.215;0.326;178.029;282567;4;0;5bGGq1dTzeqjzsY8IMfjoy
1174;0.785;0.904;-5.925;0.198;0.00117;0.758;0.159;0.222;99.959;298800;6;0;4LBy5xOee63j3IaALe3ePc
1175;0.454;0.992;-6.695;0.107;0.000218;0.871;0.174;0.247;184.895;293760;1;1;2E3fCAWCBrkcIxPU4mdf4T
1176;0.502;0.89;-6.885;0.132;0.000497;0.659;0.268;0.177;180.121;279000;6;0;3OfFv762g3Us5ttGqlYhZu
1177;0.286;0.83;-9.276;0.0394;0.000248;0.662;0.23;0.441;182.256;212640;6;0;6VQ0YnUFnUtPuKp8BwRz9M
1178;0.504;0.915;-9.097;0.0706;0.00126;0.688;0.19;0.0373;179.976;300173;1;0;65fTYh1IhG3p1R5yRO7LXO
1179;0.293;0.985;-4.208;0.255;0.0195;0.0264;0.366;0.475;92.917;295240;6;0;44lSBsNv0gd6UUu3D3C4QI
1180;0.423;0.931;-9.197;0.0529;0.000525;0.839;0.569;0.0389;178.018;292107;7;1;2EmgDTKiRL3Hkj8HrB4jYq
1181;0.679;0.945;-5.527;0.207;0.228;0.908;0.0836;0.274;174.86;259947;2;1;568yQrHnnrHVoEFSkOHDPg
1182;0.6;0.859;-8.742;0.0533;0.00387;0.161;0.42;0.101;98.912;248000;6;0;3EVZbygope0WAJ8NwJ8lFt
1183;0.652;0.94;-7.045;0.0652;1.22e-05;0.825;0.24;0.0304;94.937;284340;9;0;7i0EzdElJ5KCqCTSjYVpmB
1184;0.624;0.945;-6.714;0.104;0.0343;0.0547;0.404;0.0984;95.445;250293;6;0;6xtp6yGt6ZT3QxCRvtQN8q
1185;0.682;0.885;-6.919;0.0987;0.0236;0.679;0.106;0.0358;179.857;238893;7;1;5moUPxLZVDSNYESRQil2zw
1186;0.639;0.974;-5.991;0.0738;0.168;0.357;0.3;0.0525;98.504;316209;11;1;4TnLB4ioVJytgnBvxVvq8s
1187;0.459;0.966;-7.532;0.135;0.000228;0.726;0.445;0.0425;190.86;313047;7;1;0BSyEQv4ZhX189DBZyzCXv
1188;0.581;0.954;-9.239;0.0782;4.1e-05;0.825;0.346;0.325;174.935;236658;1;1;63W19bG5UtplLOezIUD9Bi
1189;0.736;0.945;-10.041;0.184;0.00756;0.84;0.0752;0.0822;149.985;206400;9;1;4WXoJKx20isxeGYkBwA7vD
1190;0.358;0.918;-4.436;0.046;0.000289;0.0587;0.227;0.108;179.967;360659;6;0;52eoPbwArtqEOF6KvqYKzf
1191;0.579;0.993;-3.299;0.0857;0.0198;0.939;0.0636;0.252;174.177;265943;5;0;7vHTFjcsg0OtFtFgabPYjH
1192;0.569;0.953;-1.942;0.0836;0.000133;0.838;0.53;0.872;142.833;139048;7;1;15Czi7b2kWzzn9PQiM4noN
1193;0.576;0.871;-3.043;0.0319;3.03e-05;0.596;0.211;0.132;146.869;229438;11;0;5QVeWAMR6oYhvtlksdkQpP
1194;0.783;0.947;-5.217;0.0985;0.000483;0.375;0.268;0.596;144.858;260509;2;1;5QE9zkEVrO0WmpsKRkWsD7
1195;0.369;0.948;-3.036;0.0907;3.89e-05;0.79;0.675;0.502;193.075;276253;9;0;6ADQmIA2jVDzLxNUsBY90U
1196;0.499;0.936;-5.448;0.0487;0.000636;0.227;0.077;0.686;176.844;378677;6;0;2zWuoGsvwEBGK9kRRbcZ8P
1197;0.607;0.785;-11.123;0.0462;0.00384;0.914;0.122;0.273;176.685;234797;10;0;3rLc4jri5k4mp7o5p5tQ0x
1198;0.692;0.944;-11.549;0.137;0.0127;0.689;0.365;0.571;165.842;263733;7;1;58fQcaduqrYnThuVvKBU0L
1199;0.8;0.89;-7.278;0.351;0.0204;0.00173;0.0656;0.471;96.409;330440;11;0;6D7X37abkhlyUqzcnip4mD
1200;0.687;0.874;-5.798;0.0464;0.246;0.521;0.114;0.579;157.86;257735;9;0;3Xur08ZZLaVZACArjT3RRq
1201;0.679;0.977;-3.063;0.108;0.00919;0.23;0.286;0.234;147.855;299120;7;1;2oyVg5A9Y1VBRDbJUKnYsw
1202;0.529;0.708;-9.421;0.0327;0.00159;0.881;0.108;0.252;150.979;263173;11;0;0cKK53DSwDYYuiVhJQn4TC
1203;0.594;0.871;-7.975;0.0612;0.000101;0.853;0.116;0.281;93.411;320220;9;1;5m41KoeDHvuwdtDtxmWnmg
1204;0.61;0.976;-5.584;0.0721;0.00814;0.494;0.103;0.94;151.852;250723;11;0;1EctQriZ7jEIBV2V3cJKWC
1205;0.651;0.976;-6.006;0.427;0.255;0.0397;0.145;0.311;149.874;297173;1;1;28wxb45ffKzZ2eon1r5YnE
1206;0.742;0.924;-6.901;0.0751;0.175;0.419;0.128;0.427;159.851;393973;11;1;1x0H8ccTrGlukNvpmDPnVl
1207;0.631;0.961;-3.611;0.0353;1.22e-05;0.832;0.0712;0.499;142.838;144520;5;1;1gSed7HS2E2jriDCCWmu5v
1208;0.395;0.962;-11.931;0.0873;0.000692;0.28;0.889;0.435;189.719;272138;2;1;7KYSxeZCjTPwighyCrWQKQ
1209;0.556;0.951;-10.911;0.0712;0.168;0.54;0.112;0.0396;178.817;330838;7;1;3xUA3JYNsM2fNK3iv9boQF
1210;0.129;0.0921;-27.312;0.0357;0.9;0.908;0.119;0.0376;68.892;182250;2;1;2dTKsVm01R9U5JwVuwhsp5
1211;0.159;0.178;-18.331;0.045;0.2;0.938;0.125;0.0352;66.487;249600;0;1;4gL62JovAeeCQzCYMTEwsf
1212;0.0642;0.208;-23.383;0.0449;0.301;0.87;0.143;0.028;69.647;261200;0;1;3bTHY5OufCMKmG7dUensny
1213;0.139;0.057;-21.643;0.039;0.718;0.843;0.0947;0.0355;140.661;218182;11;0;5WxheF3BTL9wzAUeWesqRF
1214;0.167;0.165;-20.656;0.0385;0.945;0.757;0.11;0.0299;86.558;209000;1;0;645TPvG5Ur9qzFYccO8F51
1215;0.0844;0.103;-23.976;0.0394;0.969;0.781;0.0836;0.0392;73.291;326824;9;1;5KPVPvOGmfIoFnNglEVlab
1216;0.0859;0.235;-20.289;0.0384;0.7;0.833;0.0994;0.0345;84.902;245000;9;0;7w9pgc2uV911m8uARCEur4
1217;0.0609;0.0575;-27.506;0.0403;0.738;0.823;0.14;0.0327;63.927;211000;5;1;7FUXl3xwa54c4ITm5QEmax
1218;0.0707;0.213;-23.981;0.0495;0.776;0.917;0.0841;0.0389;79.217;304942;7;1;4u6OduXS5mZpLOa2sa8m1T
1219;0.275;0.1;-24.556;0.0339;0.943;0.843;0.0911;0.0623;62.439;241625;8;1;3RHkyKXjqzMxuKC1lueWjV
1220;0.139;0.128;-23.979;0.0376;0.531;0.873;0.113;0.0947;88.471;283500;0;1;363J8j4kv1BmpSfB8ZkH6K
1221;0.185;0.261;-14.457;0.0344;0.225;0.955;0.0854;0.0377;82.56;292429;2;1;6fshrEM4OFv5MGniYdUFbD
1222;0.0634;0.143;-27.118;0.0473;0.647;0.78;0.0978;0.0475;53.262;205562;9;0;6JPfJBgLMWGMsPI4tWvx9y
1223;0.0884;0.137;-19.199;0.0426;0.972;0.971;0.0919;0.0273;83.208;371704;0;1;09uNYhut2ODp3XFQkwGCIJ
1224;0.0621;0.206;-20.297;0.0487;0.875;0.964;0.384;0.037;71.178;204000;0;1;3Ed5JVOqkmx4QfVf09ZxvT
1225;0.325;0.0659;-23.135;0.0351;0.988;0.866;0.093;0.0324;100.011;259403;2;1;3ug6mxSLV8x9ewbg7maSzW
1226;0.139;0.00935;-33.679;0.0535;0.935;0.946;0.101;0.0263;141.281;327835;0;1;3VzhuiYqCuqXhkpWrbjLAx
1227;0.187;0.197;-19.901;0.0464;0.9;0.832;0.0948;0.0381;132.112;271000;0;1;7Gz8ivJ22r7D2XjTl6n4fu
1228;0.201;0.242;-17.087;0.0439;0.436;0.956;0.116;0.0346;119.626;192000;2;0;5IJscsSwAkhY8oluZvvmMt
1229;0.215;0.206;-19.366;0.0412;0.937;0.964;0.0946;0.0382;101.715;268800;0;1;5KVo2vyVHJMEDsexY9XQJD
1230;0.0617;0.183;-17.938;0.0465;0.909;0.96;0.0809;0.0356;56.893;248824;2;0;2aRxU1iW4xoEn0IVzGOSUb
