;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1861;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1862;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1863;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1864;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1865;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1866;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1867;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1868;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1869;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1870;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1871;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1872;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1873;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1874;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1875;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1876;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1877;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1878;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1879;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1880;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1881;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1882;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1883;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1884;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1885;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1886;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1887;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1888;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1889;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1890;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1891;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1892;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1893;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1894;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1895;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1896;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1897;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1898;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1899;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1900;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1901;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1902;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1903;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1904;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1905;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1906;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1907;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1908;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1909;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1910;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1911;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1912;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1913;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1914;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1915;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1916;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1917;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1918;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1919;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1920;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1921;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1922;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1923;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1924;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1925;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1926;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1927;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1928;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1929;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1930;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1931;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1932;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1933;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1934;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1935;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1936;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1937;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1938;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1939;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1940;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1941;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1942;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1943;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1944;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1945;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1946;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1947;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1948;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1949;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1950;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1951;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1952;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1953;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1954;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1955;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1956;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1957;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1958;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1959;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1960;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1961;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1962;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1963;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1964;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1965;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1966;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1967;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1968;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1969;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1970;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1971;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1972;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1973;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1974;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1975;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1976;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1977;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1978;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
1979;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
1980;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
1981;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
1982;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
1983;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
1984;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
1985;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
1986;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
1987;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
1988;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
1989;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
1990;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1991;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
1992;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
1993;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
1994;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
1995;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
1996;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
1997;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
1998;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
1999;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
2000;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
2001;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
2002;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
2003;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
2004;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
2005;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
2006;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
2007;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
2008;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
2009;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
2010;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
2011;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
2012;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
2013;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
2014;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
2015;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
2016;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
2017;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
2018;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
2019;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
2020;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
2021;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
2022;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
2023;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
2024;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
2025;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
2026;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
2027;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
2028;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
2029;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
2030;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
2031;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
2032;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
2033;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
2034;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
2035;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
2036;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
2037;0.619;0.0834;-23.629;0.0393;0.612;0.898;0.126;0.2;100.008;56823;2;0;4vRiQs4LNSdRI2HaPgxzdh
2038;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
2039;0.49;0.0451;-25.097;0.0309;0.815;0.856;0.109;0.338;108.083;86380;0;1;5wellG7pgco2QlMjVuvSsf
2040;0.332;0.107;-23.231;0.0399;0.795;0.854;0.108;0.128;179.117;92917;4;0;4JFFfy6ZQcvi9ggYE8hdc2
2041;0.29;0.0778;-24.414;0.0314;0.938;0.901;0.0981;0.13;56.458;83432;10;0;16335QyvKibibylkzB5n36
2042;0.767;0.208;-21.687;0.0601;0.533;0.857;0.098;0.232;120.089;63049;6;1;0lZ5wWRReUt4alyvTdeWGK
2043;0.622;0.124;-24.872;0.0369;0.717;0.838;0.095;0.178;134.025;72517;4;0;5XZn5pE4NNGDjKB8UYQQU5
2044;0.422;0.0597;-25.258;0.04;0.985;0.918;0.103;0.0544;56.123;97285;2;0;6NwB3tdeZfQrlObYzFOIf6
2045;0.475;0.0733;-29.102;0.0318;0.898;0.8;0.0908;0.135;94.218;77163;4;1;0vhujdvWTTu2H6gORUJGW8
2046;0.564;0.0666;-26.269;0.0353;0.953;0.939;0.113;0.333;136.153;69484;5;0;7qdD6sYyz0KPqdeSjbG0GU
2047;0.205;0.0634;-29.783;0.0424;0.908;0.846;0.104;0.198;88.565;76735;7;1;1y0iQye2BYFNZwodM3gvPl
2048;0.489;0.0806;-27.124;0.0286;0.927;0.881;0.109;0.161;94.01;80570;9;0;59dMMxNmcPXPKa4S0vYi1j
2049;0.572;0.108;-26.102;0.0468;0.898;0.828;0.1;0.469;74.998;56306;0;0;3jmKE26gMpeF0X31zFQNhR
2050;0.368;0.0509;-27.439;0.0333;0.959;0.866;0.14;0.446;185.343;68044;11;1;3T7jed7DCqiFrgUw1AnY6u
2051;0.512;0.047;-25.408;0.0326;0.847;0.96;0.343;0.0837;96.002;85694;1;0;72B8I1baDDcQkMucrdUcMu
2052;0.376;0.0555;-28.725;0.0365;0.764;0.824;0.38;0.106;141.204;94662;7;1;0PaZ8LbJ42A2SoUUUlIlQC
2053;0.475;0.083;-28.071;0.0361;0.831;0.817;0.117;0.0362;54.528;85333;0;1;7eo2HVkRxrDU3bQPwEiIBT
2054;0.476;0.0792;-28.425;0.0304;0.707;0.862;0.343;0.138;56.997;77755;4;0;2vX97IafvBPXQ6xUTAWErl
2055;0.617;0.0806;-24.894;0.0348;0.936;0.946;0.121;0.289;98.165;87612;2;1;3MdqGEVxEQdKz3NWp63zY9
2056;0.379;0.112;-28.689;0.0351;0.926;0.854;0.107;0.0988;50.32;72720;8;1;2JnTbI3GIlEsmrmyfoWEgX
2057;0.481;0.0888;-23.984;0.033;0.949;0.92;0.0989;0.427;170.309;60497;7;0;0dj0B1f01K3MQABqKhXhBy
